Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.20607402487891607,0.23027533048758353,0.20607402487891596,0.23027533048758314,0.1350231650813746,0.2922551905749846,0.13648896078111317,0.20827724400641917,0.06553354005323667,0.1350231650813746,0.07373098008471055,0.0809690436037877,0.3541506084834658
2,0.1791930580454859,0.1791950580454859,0.12969373682423682,0.24262005777620618,0.1111291410378634,0.18411067916455462,0.17836022261116555,0.22791912332393663,0.17919305804548577,0.17919505804548577,0.07969707025585665,0.12969373682423682,0.2854674263598118
3,0.14031294866472138,0.31790313774364065,0.1829950457581423,0.2487025497535385,0.15778183830112757,0.21661846028999376,0.12435127487676925,0.2159875830660227,0.09249897402523456,0.09649669336651755,0.06022267734362044,0.14612881681067139,0.483674482060769
4,0.14782853315284156,0.263441042024981,0.263441042024981,0.31061698286520756,0.1194040922565543,0.15133169046582623,0.1259423054422264,0.21146470377157606,0.06636770090880395,0.1292443188463348,0.07048823459052535,0.1404293536501413,0.4130561832481344
5,0.13049327896156027,0.22666299275679797,0.13678280021607575,0.2836664404500406,0.14085562933857004,0.3002035674766815,0.10747152438144532,0.14623047890802182,0.14425000031155397,0.17135370746354248,0.08070283649021673,0.1313267432454934,0.5188878606011557
6,0.1604847786074201,0.3243304519979924,0.16106903307976553,0.23858345011134777,0.15098916943739255,0.1641779324462882,0.10316543961128813,0.16106903307976553,0.10077068175074663,0.17327478565278479,0.08663739282639238,0.17544785139881608,0.4737670093739894
7,0.17489444894538064,0.3267253907306311,0.17799462749145203,0.18690819375191223,0.1515590874542836,0.19556038808142673,0.10154669353864529,0.19519960872975936,0.14679578794832465,0.20309338707729058,0.04889009702035668,0.09083228923053702,0.3966385152031141
8,0.17869943768014282,0.2742055777267541,0.22076892822239097,0.24638199470751887,0.13662492936976373,0.24529340510428782,0.103911116483326,0.1786994376801428,0.08097043727085662,0.14087657668815654,0.08063153486761263,0.11293662419904743,0.3967872322118148
9,0.19274381651353215,0.29808841235323963,0.1442076443902309,0.26821908294771923,0.12255245050061317,0.19524379848153792,0.12267581317997334,0.19818256277927704,0.09655920228068869,0.12278524102309508,0.09453433115986175,0.1442076443902309,0.4534534839501998
10,0.2020749127265169,0.3268181714774836,0.15654203031628275,0.26081376456258937,0.11925184867182606,0.23905703632353523,0.10893939049249454,0.17963846490951138,0.0869379215208631,0.1436690665967342,0.059764259080883814,0.11649313332127892,0.5329792743822654
