Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.8093778872492347,0.2341284199825227,0.7278751490439964,0.8426049656384912,0.7380591879667951,0.8409160541979133,0.6093214582700184,0.8107593419490066,0.7016303080372475
2,0.5734842386727815,0.7926823966257308,0.8401811798281396,0.7520509209794346,0.6980788058672397,0.7869952168957066,0.6332227505228981,0.6685272604367626,0.7181528462285867
3,0.6286710903975846,0.7119584387925725,0.4733915213998932,0.6086556480455798,0.9109674024052895,0.5569450013052825,0.8486041007305061,0.7198981330334961,0.6823864170137754
4,0.7309852172431697,0.48584841695107567,0.5693660396698683,0.8460569789346142,0.7339617332789343,0.7134603876553745,0.80999153645648,0.7630844681789484,0.7065943472960581
5,0.8252307152105186,0.5851296896441774,0.42359190796694834,0.6064001676323335,0.4649915945340403,0.30230151885575857,0.8201754252489505,0.5402906135321881,0.5710139540781144
6,0.4095512112632917,0.7048115602951078,0.5939529024478394,0.8455129112609635,0.8711999534618622,0.8951333216034842,0.8923754003488209,0.9163443837025258,0.7661102055479869
7,0.23744363489387785,0.5238980492907988,0.5521304558439959,0.511494258404967,0.6254482973720852,0.38964725475576006,0.8739324619211478,0.7952180091239924,0.5636515527008281
8,0.37840660201910364,0.7103611284234236,0.7147097708979515,0.7006227711538827,0.5996723362993918,0.4643291427667891,0.8294168474935739,0.8422990340512552,0.6549772041381714
9,0.8041682401478966,0.5182179779710945,0.8131053404471857,0.8426425044247493,0.698021072386042,0.6750021582823129,0.7692779871966622,0.5876889609143464,0.7135155302212861
10,0.7241033716283841,0.7640653611560895,0.7539964964861727,0.7782045766773056,0.6295840503634631,0.942216637778955,0.763203406617448,0.5897042613820678,0.7431347702612356
11,0.505295155566069,0.7349023943980393,0.47336721895800155,0.8980054199269831,0.8988687653528368,0.5449505670521508,0.7768527391222247,0.6851447957765806,0.6896733820191108
12,0.8161278585114634,0.7068008406854571,0.7616625694410991,0.6744368121738562,0.8200109855226385,0.8148282792452917,0.8761715263159512,0.5806939637466805,0.7563416044553047
13,0.5325374825318224,0.776543635643839,0.7799730222334171,0.5001911588616061,0.7731526632935244,0.6892103581717106,0.7901815394817259,0.6612173839020696,0.6878759055149644
14,0.3294165607642215,0.8207229114768372,0.7405291825359364,0.6547085792776381,0.9399909362366731,0.9109366724860665,0.7815084486925505,0.9151510461730799,0.7616205422053755
15,0.4747007065871681,0.7882364049364022,0.7425014694822963,0.7460207205573544,0.7511861371261892,0.9261765054588076,0.7800222168523842,0.5513642221759337,0.720026047897067
16,0.6153285834711024,0.6076104112146032,0.7585716871967662,0.9362314062153552,0.6591315782830826,0.7943278455356831,0.8406449326156958,0.7695440706554626,0.7476738143984689
17,0.561432483390896,0.6638547404150312,0.7490453979242447,0.6818119405629685,0.8404197127987952,0.8969899247350552,0.7752341498095907,0.8544914607090877,0.7529099762932088
18,0.5763594205469098,0.6863277073063577,0.5797936751135676,0.6669929252243993,0.5264655448131539,0.35172143347088214,0.7304436291195368,0.6781771470105048,0.5995351853256641
19,0.6074745132182072,0.6918068900723052,0.6768352590863999,0.7416959654981014,0.7643115475318001,0.40208949187040754,0.8850220997317999,0.25162842570055927,0.6276080240886976
20,0.5428750424145428,0.6759931650118288,0.840333330261569,0.8493213720434806,0.7841863519830217,0.8183530964724763,0.6503838231934017,0.818295587260302,0.7474677210800779
21,0.8125222708976964,0.64205848252081,0.6432859522755168,0.6867302210615218,0.8463363708759336,0.8514294741992231,0.8743028989787415,0.5936201710489101,0.7437857302322941
22,0.5329254774646253,0.5774038390104774,0.8626001562794892,0.7983081558978022,0.6385084249395567,0.8861742966461944,0.9654142816066567,0.3293037605028524,0.6988297990434568
23,0.7349987649586072,0.7080211232770807,0.7952669025225011,0.6928871416369211,0.7074633017526543,0.62404003121721,0.7470648339693989,0.6460373500689224,0.7069724311754119
