Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.8093778872492347,0.3999467702844227,0.9144427722420191,0.8426049656384912,0.9470802570526928,0.8970358604426163,0.8073438810297437,0.8107593419490066,0.8035739669860285
2,0.7840537334050206,1.0,0.8482358279172667,1.0,0.8055886975931597,0.9271554951522684,0.7375151360959834,0.6685272604367626,0.8463845188250577
3,0.6286710903975846,0.7119584387925725,0.6996425103823227,1.0,0.9940002737691589,1.0,0.8486041007305061,0.7198981330334961,0.8253468183882051
4,0.7309852172431697,0.6290036207595209,1.0,1.0,1.0,0.8233237418753234,1.0,1.0,0.8979140724847517
5,0.8252307152105186,0.6009071167969927,0.6174504630300224,0.8860345848936217,1.0,0.5716710012957885,1.0,0.5826744814812755,0.7604960453385274
6,0.48704013426260406,0.8177241296655137,0.8896321862719336,0.8536183333100728,0.902347704479151,0.8951333216034842,0.9227093889886836,0.968732580749215,0.8421172224163321
7,0.3900329335285105,0.6544850911217905,0.9072876654742862,0.7981124639270306,1.0,0.6280314483874649,0.8739324619211478,0.8522559295565356,0.7630172492395957
8,0.5730348730916333,0.9405557309487276,0.8121388094380103,1.0,0.7849602881046613,0.7065180684148501,0.9914599653158993,0.9174453979048971,0.8407641416523348
9,0.8397045997824021,0.5507647841881733,0.8131053404471857,0.9332620231186335,1.0,1.0,0.9324187607686306,0.5876889609143464,0.8321180586524214
10,0.9567967798289676,0.8479558760788086,1.0,0.8655778350274342,0.9312545956698812,0.9716143567697914,0.763203406617448,0.5897042613820678,0.8657633889217999
11,0.505295155566069,0.8518324854347781,0.7078096120206531,0.9972003080294148,0.8988687653528368,0.6223795680631422,0.894127551263272,0.6851447957765806,0.7703322801883433
12,0.8161278585114634,0.8596605803457493,0.7616625694410991,1.0,0.9401627307375109,0.858196578185744,0.9150846279573509,0.6417604193432185,0.8490819205652671
13,0.6263785208826089,0.8565513498519102,0.8363767693095473,0.8408044371161301,1.0,0.7254623184736884,0.7901815394817259,0.6612173839020696,0.79212153987721
14,0.488553774782259,0.8207229114768372,0.7405291825359364,1.0,0.9569429260593321,1.0,0.842054231502317,0.9151510461730799,0.8454942590662202
15,0.4747007065871681,0.9544647681910499,0.914603961016521,0.8957560845393691,0.875017991551425,1.0,0.8910731111004577,0.7343864319329765,0.8425003818648708
16,0.6153285834711024,0.6076104112146032,0.860691091368182,1.0,1.0,0.9364225210503672,0.95702738138042,0.7695440706554626,0.8433280073925171
17,0.7535277593053524,0.7023273148369968,0.7490453979242447,0.8861233026018528,0.897684131374726,0.8969899247350552,0.8220349414723703,0.8544914607090877,0.820278029119961
18,0.7052565235290645,0.903021313103898,0.7063679026045081,0.9714328443701978,1.0,0.5864409160331562,1.0,0.76856798377456,0.8301359354269231
19,0.6074745132182072,0.6918068900723052,1.0,0.9900390423906368,1.0,0.814043614966241,0.9036466918872919,0.44484522220543166,0.8064819968425142
20,0.5981960779282557,0.7914197599865648,0.8564176438914238,0.8493213720434806,0.9367615981771795,0.8989146813966529,0.7428245522097491,0.818295587260302,0.811518909111701
21,0.8324480249974452,0.7476416525473547,0.6633023451798168,0.8156442326248641,0.9649860141633985,0.9937042181419844,0.8849478399319726,0.5936201710489101,0.8120368123294682
22,0.5329254774646253,0.5774038390104774,0.8626001562794892,1.0,0.9067043653870391,0.8861742966461944,0.9654142816066567,0.5172767932733111,0.7810624012084741
23,0.7349987649586072,0.8298775949346587,0.8286876952024099,0.9650298004746377,0.7484817876750791,0.9399168099804373,0.8626461659949717,0.7952008251189969,0.8381049305424747
24,0.0,0.6285842787374031,0.8212220651392074,0.8468597132215173,1.0,1.0,0.9004534472081341,0.7865649373440982,0.7479605552062949
25,0.6184885092651184,0.6534963253470577,0.8363672484503496,1.0,0.9478531851906303,0.7416653304033543,0.8902829485848969,0.579511082731786,0.7834580787466492
26,0.468617644908348,0.7450884723561471,0.689906674397119,0.9238469134861407,0.8237984736564722,0.9533548288941643,0.9312606406102918,0.7642286164997855,0.7875127831010585
27,0.707496377583977,0.6806325649771605,0.72018006704219,0.8655748474870002,0.9818388967451971,0.8943449018920838,0.5236246097489565,0.8794109227831061,0.7816378985324589
28,0.8801607330144762,0.5734098064166536,0.6612196895285835,0.8559410288997059,0.9041779790000248,0.7762299469495646,0.927221455340202,0.6794800244029795,0.7822300829440239
29,0.7112025427628802,0.7462848112523438,0.9376639587927755,1.0,1.0,1.0,0.9280319396433556,0.875147915938464,0.8997913960487274
30,0.7698490422995898,0.7053794144493604,0.7860670480278377,0.7986886826193172,1.0,0.8565785541914519,0.9640584805868587,0.5804528489753285,0.8076342588937181
31,0.5809009424468913,0.556641543828821,0.9084244497377015,0.8937682238545772,0.9410728845855959,0.8989638514137903,0.8632557055420474,0.46005290951383393,0.7628850638654073
32,0.7268156741903534,0.9173917130497423,0.8355225246873537,0.8459074970546214,0.9566861246872711,0.9680994873382917,0.7469286571585948,0.8277853318582518,0.85314212625306
33,0.24575879961340147,0.6934538856356883,1.0,1.0,1.0,0.6515074595378954,1.0,0.8778153427823898,0.8085669359461719
34,0.6970892975262116,0.8476982742483056,0.8439300711742836,0.8813307925860433,0.9465415022500259,0.8644559065214185,0.7389242223629187,0.7099249241922208,0.8162368738576784
35,0.5920645570762859,0.9822313905375253,0.8962140588622584,0.9261312197962926,0.9052408860800985,0.9250879810955387,0.8427807908873824,0.5907251007253453,0.8325594981325909
36,0.6727649952249767,0.7017322702980658,0.973932314380874,1.0,0.6715705728630871,0.9920748840215711,0.8395877230554676,0.6908658011680338,0.8178160701265095
37,0.8993793201583293,0.8133102700417495,0.8000957683281967,1.0,0.8622914303205748,1.0,0.11302554219329111,0.5960879429449164,0.7605237842483823
38,0.706229707231719,0.7956382012534275,0.9472209316117052,1.0,0.9278484088210451,0.6269573857180469,0.869062743535991,0.7285165891885905,0.8251842459200656
39,0.6396859812164436,0.8502825156492959,0.8545027318732926,0.8816088009043044,1.0,0.9338147690208083,0.6863477228989961,0.7906366304973025,0.8296098940075554
