Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,1.0,1.0,1.0,0.639758442800554,1.0,1.0,0.9246952902194054,0.9377791047171371
2,1.0,0.798623896727926,0.7867730894885421,0.9098598713386427,1.0,0.7755410540080642,1.0,0.8958282730804535
3,0.4228272531347826,0.8567334781924383,1.0,1.0,1.0,1.0,1.0,0.8970801044753173
4,1.0,0.7993330289280927,0.9936981156946163,1.0,0.8447300572690314,0.9943288432869886,0.649057653727396,0.8973068141294462
5,0.8607953288736073,0.4488708091109449,0.9287115263816516,0.8546887761005829,1.0,1.0,0.74674331576173,0.8342585366040739
6,0.7549953247387902,0.7419831406761205,1.0,0.9630841950700925,0.9573820705819164,0.8936585461066275,0.4719125060856065,0.8261451118941648
7,0.8600077443683872,0.652758905596615,0.6077636038594493,1.0,0.9345540502632561,1.0,0.7602042036493257,0.8307555011052905
8,1.0,0.9789402971375784,0.7887652163123426,1.0,1.0,0.9185910407241544,0.7649765120044384,0.9216104380255021
9,1.0,0.94156306486295,1.0,0.874636943030715,0.7127242596556704,0.9137298656111144,0.59199438270197,0.8620926451232028
10,0.7705392383625975,0.9106863038674624,1.0,1.0,1.0,0.9048355253859464,1.0,0.9408658668022866
11,0.7486935698671596,0.7219340008838062,1.0,1.0,1.0,0.8546035900956093,0.9336201500298966,0.894121615839496
12,0.9259896695008644,0.6916470759867918,1.0,1.0,1.0,0.5377117404380165,0.5659569748744104,0.8173293515428691
13,0.9937298291109075,0.3325554348761212,1.0,0.7304835733779877,1.0,0.9762873963893792,1.0,0.861865176250628
14,0.6069935496417417,1.0,1.0,0.8036468220795684,0.8035656733496687,0.9351291545976169,1.0,0.8784764570955137
15,0.9390127390313217,0.9252097551578645,0.9955809533027327,0.6938381578758739,0.912518666837859,0.8816332899390166,1.0,0.9068276517349527
16,1.0,0.5833932093048231,1.0,1.0,1.0,1.0,0.5655411907925686,0.8784192000139132
17,1.0,0.5394669240919324,0.975095380834937,1.0,0.848147215872075,1.0,0.8022452145167229,0.8807078193308095
18,0.3088424733896493,1.0,1.0,1.0,0.7208216531860415,1.0,0.7438081647312805,0.8247817559009959
19,0.6238125598395018,0.6250550660135793,0.9645276992052462,1.0,1.0,0.8054845292427426,1.0,0.8598399791858672
20,0.6692370520524888,0.9016138363938688,1.0,0.9955867823665849,1.0,0.9606806046183667,0.6653787816206859,0.8846424367217136
21,0.9810909155375915,1.0,1.0,0.8481653568904585,1.0,0.7931404239299588,1.0,0.9460566709082869
22,0.9360756765135162,1.0,0.9112873003203099,1.0,1.0,0.7310558057049502,0.9679044439523247,0.9351890323558715
23,1.0,1.0,1.0,0.3120254720794987,0.944577134839128,0.7219236959294012,0.7083599531313334,0.8124123222827659
24,1.0,1.0,1.0,1.0,0.8949305919596526,0.8722221523907744,1.0,0.9667361063357752
25,0.43778613588033893,0.8023634242623991,1.0,1.0,0.919290496186595,1.0,1.0,0.8799200080470476
26,0.5940957798606527,1.0,0.508057899319599,1.0,1.0,1.0,0.868309535743067,0.852923316417617
27,0.7175286151410368,0.3489562087526915,0.8037513158942368,0.5329847840239554,1.0,1.0,1.0,0.7718887034017029
28,0.8035558628783321,0.5943158204630221,1.0,1.0,1.0,0.970246030744389,0.7938610806404549,0.8802826849608855
29,0.5340357316849554,1.0,1.0,1.0,0.9963066282433162,0.8555343600672876,0.9456300940115332,0.9045009734295846
30,0.9505165730605251,0.5395016364180986,0.9110943252591991,1.0,1.0,0.9038145202735235,1.0,0.9007038650016209
31,0.7784422953273734,0.6120969819731988,0.9917283779475339,1.0,1.0,0.7093109379727444,0.9154027939223156,0.8581401981633094
32,0.7916372682689188,0.8920998595919725,0.7310483496315134,0.8115586062694958,1.0,1.0,1.0,0.8894777262517001
33,0.7330479253010989,0.6254199841371197,1.0,0.9421988615900946,1.0,0.4284450283996833,1.0,0.818444542775428
34,0.7832003297796428,0.5153504833292069,1.0,1.0,1.0,1.0,1.0,0.8997929733012643
35,1.0,0.7888188620975477,1.0,1.0,1.0,1.0,0.6410329125410115,0.9185502535197942
36,0.6725354757796888,0.9122834132083342,0.0,0.8969317790094281,1.0,0.9750399841538981,1.0,0.7795415217359071
37,1.0,0.40211743322445376,0.9388240903859097,1.0,1.0,0.8611825791059221,0.9306479894883829,0.8761102988863811
38,1.0,0.27982387666937186,0.14289712084769474,0.8265048523552241,0.7290018294196406,0.7530004357903832,1.0,0.675889730726045
39,0.8050547554091734,0.9651684763371678,0.5012218187008842,1.0,0.9687607018496668,1.0,0.8607567493070163,0.8715660716577011
40,0.532630756288502,0.8670367308445904,0.588825177523382,1.0,0.9702332455868625,0.6547758838354336,0.7497976572734073,0.7661856359074539
41,0.9718381916260163,1.0,1.0,1.0,1.0,1.0,1.0,0.9959768845180024
42,0.4623505141302223,0.6648485144060641,1.0,1.0,1.0,1.0,0.8794962155944098,0.8580993205900994
43,0.8975985698643573,0.6530425326765081,0.9363156540152096,0.9390433812758434,1.0,0.9167837199841152,1.0,0.9061119796880048
44,1.0,0.49701722848869395,0.6966716283639256,1.0,1.0,1.0,0.5756703175067716,0.8241941677656274
45,1.0,0.7401596738128546,1.0,0.8233676834974513,1.0,0.9580950831802879,0.8421616565549488,0.909112013863649
46,0.9339416579020393,1.0,1.0,1.0,1.0,0.9692387508743706,0.890173383480614,0.9704791131795749
47,0.5476645222965744,1.0,1.0,1.0,0.8613922199287759,0.8454464868842021,1.0,0.8935004613013646
48,1.0,0.4812756663920955,1.0,1.0,0.8540362143658257,0.7334442915361113,0.8239414807740238,0.8418139504382937
49,1.0,1.0,1.0,1.0,1.0,0.7841762090229302,0.8590262993863478,0.949028929772754
50,0.5682114838985871,0.9097037452164878,1.0,0.9287834818028213,0.7504986701528727,1.0,1.0,0.8795996258672527
51,1.0,0.6705993676462746,0.4563463179156569,1.0,0.9041561930961809,0.8594309780381905,0.6131280490750347,0.7862372722530482
52,0.7930810994316034,0.6058653028875167,0.7817413279362376,1.0,1.0,0.9101189950247603,1.0,0.8701152464685882
