Index,Mean,Var,SD
P,0.5478828435940294,0.050747361946108696,0.22527175132738836
Q,0.621704160095465,0.07046757857569726,0.2654573008521281
R,0.8593572057565532,0.036348308213927066,0.19065232286528025
F,0.6771701007180496,0.046176613423028416,0.21488744361415912
