Index,Mean,Var,SD
P,0.46521255689223956,0.05846565433179527,0.24179672109397032
Q,0.671058235074016,0.11634286157737225,0.3410906940644559
R,0.6463613958156834,0.06591734097746199,0.25674372626699565
F,0.5926598361783918,0.06835789387593491,0.26145342582558545
