Num,Q_1,Q_2,Q_3,Q_4,Average
1,0.17596086777230288,0.18741381299805326,0.8364089055385866,1.0,0.5499458965772357
2,0.3406273032932534,0.5241101667854139,0.893579046321062,0.8881219768384241,0.6616096233095383
3,1.1895246692412395e-15,0.0,2.081668171172168e-15,0.0,8.177982101033519e-16
4,1.0,0.7348512364419862,1.0,1.0,0.9337128091104966
5,0.774154361587633,0.8182946046412765,1.0,0.8406866026624192,0.8582838922228322
6,1.0,0.9180589255177323,1.0,1.0,0.979514731379433
7,0.8304860468786854,0.851924105891705,0.9642841812850607,1.0,0.9116735835138627
8,0.5095046363314788,0.6322834449020155,0.49558796208804884,1.0,0.6593440108303857
9,1.0,1.0,1.0,0.24679431631407836,0.8116985790785196
10,0.6177181957323719,1.0,1.0,1.0,0.9044295489330929
11,0.9671754873819453,0.9534283190596571,0.11351290407252826,1.0,0.7585291776285327
12,0.758227866831153,0.44596507828660353,1.0,0.05217314226124241,0.5640915218447498
13,0.4373998799156522,0.31403574850992527,0.0,0.7781947353986189,0.3824075909560491
14,0.9435490083594545,0.895104752517878,0.3992927990892756,0.2762978625825229,0.6285611056372827
15,0.774154361587633,0.8182946046412765,1.0,0.8406866026624192,0.8582838922228322
16,1.0,1.0,0.9183655230790048,1.0,0.9795913807697512
17,0.9671754873819453,0.9534283190596571,0.11351290407252826,1.0,0.7585291776285327
18,0.9321940452521608,1.0,1.0,1.0,0.9830485113130402
19,0.9791044975765819,1.0,1.0,1.0,0.9947761243941455
20,0.9671754873819453,0.9534283190596571,0.11351290407252826,1.0,0.7585291776285327
21,0.5490331237539889,0.5618056036674203,0.8861304861879088,1.0,0.7492423034023294
22,0.7460610937835338,1.0,0.5943890677097398,1.0,0.8351125403733184
23,0.9993937169552336,0.7677835775070597,1.0,0.7240188841620491,0.8727990446560856
24,0.07704222815578217,0.7423419360483531,1.0,1.0,0.7048460410510338
25,0.4373998799156522,0.31403574850992527,0.0,0.7781947353986189,0.3824075909560491
26,0.9435490083594545,0.932861866059517,1.0,0.2762978625825229,0.7881771842503736
27,0.9321940452521608,1.0,1.0,1.0,0.9830485113130402
28,0.20823534906453595,0.8821914590633807,1.0,1.0,0.7726067020319791
29,1.1895246692412395e-15,9.25185853854297e-16,0.0,9.251858538542972e-16,7.599740942374585e-16
30,0.3406273032932534,0.5241101667854139,0.893579046321062,0.8881219768384241,0.6616096233095383
31,3.9650822308041317e-16,1.3877787807814455e-15,0.0,4.625929269271486e-16,5.617199826972518e-16
32,0.310336961602025,0.8000195191370774,0.040984584053215666,1.0,0.5378352661980795
33,0.5095046363314788,0.6322834449020155,0.49558796208804884,1.0,0.6593440108303857
34,0.7741543615876338,0.8637629829406288,0.227441906961915,0.8406866026624094,0.6765114635381467
35,0.4477645697324087,0.6756554711854739,1.0,0.840686602662419,0.7410266608950754
36,0.4477645697324087,0.6756554711854739,1.0,0.840686602662419,0.7410266608950754
37,0.6177181957323719,1.0,1.0,1.0,0.9044295489330929
38,0.9942099343190727,1.0,1.0,0.8175706828780203,0.9529451542992732
39,0.774154361587633,0.8182946046412765,1.0,0.8406866026624192,0.8582838922228322
40,0.19694775496906836,0.7428508515913536,0.3539620144142711,0.7687250659094115,0.5156214217210261
41,1.1895246692412395e-15,9.25185853854297e-16,0.0,9.251858538542972e-16,7.599740942374585e-16
42,0.9321940452521608,1.0,1.0,1.0,0.9830485113130402
43,0.19694775496906836,0.7428508515913536,0.3539620144142711,0.7687250659094115,0.5156214217210261
44,0.9321940452521608,1.0,1.0,1.0,0.9830485113130402
45,0.5095046363314788,0.6322834449020155,0.49558796208804884,1.0,0.6593440108303857
46,1.0,1.0,0.2401268263074282,1.0,0.8100317065768571
47,0.6515183962997684,0.6342094270492176,1.0,0.7240188841620491,0.7524366768777587
48,0.5181722254257549,0.45630318772176565,0.5240659084428666,0.37137980805130727,0.4674802824104236
49,1.0,1.0,1.0,0.24679431631407836,0.8116985790785196
50,0.774154361587633,0.8182946046412765,1.0,0.8406866026624192,0.8582838922228322
51,1.1895246692412395e-15,9.25185853854297e-16,0.0,9.251858538542972e-16,7.599740942374585e-16
52,0.9993937169552336,0.7677835775070597,1.0,0.7240188841620491,0.8727990446560856
53,0.7741543615876338,0.8637629829406288,0.227441906961915,0.8406866026624094,0.6765114635381467
54,0.9321940452521608,1.0,1.0,1.0,0.9830485113130402
55,0.9993937169552336,0.7677835775070597,1.0,0.7240188841620491,0.8727990446560856
56,0.8751443716176507,1.0,0.3936186103580069,0.6650324270254142,0.7334488522502679
57,0.509504636331478,0.0,1.0,1.0,0.6273761590828695
58,0.509504636331478,0.0,1.0,1.0,0.6273761590828695
59,0.9435490083594545,0.932861866059517,1.0,0.2762978625825229,0.7881771842503736
60,0.9671754873819465,0.3322245355634333,1.0,1.0,0.8248500057363449
61,0.774154361587633,0.8182946046412765,1.0,0.8406866026624192,0.8582838922228322
62,0.5490331237539889,0.5618056036674203,0.8861304861879088,1.0,0.7492423034023294
63,1.0,0.9180589255177323,1.0,1.0,0.979514731379433
64,0.9321940452521608,1.0,1.0,1.0,0.9830485113130402
65,0.4373998799156522,0.31403574850992527,0.0,0.7781947353986189,0.3824075909560491
66,0.10944584500188802,0.25096513874720905,0.5238610806797226,0.3184610417019257,0.30068327653268634
67,0.774154361587633,0.8182946046412765,1.0,0.8406866026624192,0.8582838922228322
68,0.5181722254257549,0.45630318772176565,0.5240659084428666,0.37137980805130727,0.4674802824104236
69,1.0,1.0,1.0,1.0,1.0
70,0.6176654804725454,0.32418348631961197,1.0,0.4908501529862784,0.608174779944609
71,0.8751443716176507,1.0,0.3936186103580069,0.6650324270254142,0.7334488522502679
72,0.6176654804725454,0.32418348631961197,1.0,0.4908501529862784,0.608174779944609
73,0.6515183962997684,0.6342094270492176,1.0,0.7240188841620491,0.7524366768777587
74,0.5640349316976483,0.3275770059518688,0.009738136735338089,0.9913494814644227,0.47317488896231946
75,1.0,0.9180589255177323,1.0,1.0,0.979514731379433
76,1.0,1.0,1.0,0.2773465969984452,0.8193366492496112
77,0.17596086777230288,0.18741381299805326,0.8364089055385866,1.0,0.5499458965772357
78,0.909251926712834,1.0,1.0,1.0,0.9773129816782085
79,0.9780065035275718,1.0,0.19862341456507931,1.0,0.7941574795231627
80,1.1895246692412395e-15,9.25185853854297e-16,0.0,9.251858538542972e-16,7.599740942374585e-16
81,0.5830418423666021,0.9239240699353652,1.0,1.0,0.8767414780754919
82,0.17596086777230288,0.18741381299805326,0.8364089055385866,1.0,0.5499458965772357
83,0.559006675857793,0.8829155495970729,0.12099322663585776,1.0,0.6407288630226808
84,0.5590066758577925,0.8829155495970737,1.0,0.4908501529862807,0.7331930946102867
85,0.3406273032932534,0.5241101667854139,0.893579046321062,0.8881219768384241,0.6616096233095383
86,0.4550623475977528,0.748360256779226,0.6333318191316154,0.46682415014118045,0.5758946434124437
87,0.9175395143477608,0.9046470581483129,1.0,0.05217314226124241,0.7185899286893291
88,0.5590066758577925,0.8829155495970737,1.0,0.4908501529862807,0.7331930946102867
89,1.0,0.9180464755709823,1.0,1.0,0.9795116188927455
90,0.4373998799156522,0.31403574850992527,0.0,0.7781947353986189,0.3824075909560491
91,1.1895246692412395e-15,9.25185853854297e-16,0.0,9.251858538542972e-16,7.599740942374585e-16
92,0.9791044975765819,1.0,1.0,1.0,0.9947761243941455
93,1.0,1.0,0.2401268263074282,1.0,0.8100317065768571
94,0.3406273032932534,0.5241101667854139,0.893579046321062,0.8881219768384241,0.6616096233095383
95,0.9435490083594545,0.932861866059517,1.0,0.2762978625825229,0.7881771842503736
96,0.5640349316976483,0.3275770059518688,0.009738136735338089,0.9913494814644227,0.47317488896231946
97,0.6515183962997684,0.6342094270492176,1.0,0.7240188841620491,0.7524366768777587
98,0.5590066758577925,0.8829155495970737,1.0,0.4908501529862807,0.7331930946102867
99,0.9630219083224513,0.0799487456941789,1.0,0.0,0.5107426635041575
100,1.0,0.9180589255177323,1.0,1.0,0.979514731379433
101,0.9435490083594545,0.895104752517878,0.3992927990892756,0.2762978625825229,0.6285611056372827
102,0.17596086777230288,0.18741381299805326,0.8364089055385866,1.0,0.5499458965772357
103,0.19694775496906836,0.7428508515913536,0.3539620144142711,0.7687250659094115,0.5156214217210261
104,0.774154361587633,0.8182946046412765,1.0,0.8406866026624192,0.8582838922228322
105,3.9650822308041317e-16,1.3877787807814455e-15,0.0,4.625929269271486e-16,5.617199826972518e-16
106,0.9993937169552336,0.7677835775070597,1.0,0.7240188841620491,0.8727990446560856
107,0.6177181957323719,1.0,1.0,1.0,0.9044295489330929
108,0.310336961602025,0.5560495112378405,0.76712398908341,1.0,0.6583776154808189
109,0.3406273032932534,0.5241101667854139,0.893579046321062,0.8881219768384241,0.6616096233095383
110,0.9321940452521608,1.0,1.0,1.0,0.9830485113130402
111,0.10944584500188802,0.25096513874720905,0.5238610806797226,0.3184610417019257,0.30068327653268634
112,1.0,0.9180464755709823,1.0,1.0,0.9795116188927455
113,0.10944584500188802,0.25096513874720905,0.5238610806797226,0.3184610417019257,0.30068327653268634
114,1.0,1.0,1.0,0.6199231900770592,0.9049807975192647
115,0.09932486875522556,0.0,0.3369447982968065,0.15199603679603435,0.1470664259620166
116,0.4373998799156522,0.31403574850992527,0.0,0.7781947353986189,0.3824075909560491
117,0.9321940452521659,0.37907066122752,0.8257031495550264,1.0,0.7842419640086781
118,0.7741543615876338,0.8637629829406288,0.227441906961915,0.8406866026624094,0.6765114635381467
119,1.0,0.934141335403647,0.7993279488986272,0.5343868327885891,0.8169640292727158
120,0.4352117468685469,0.6505801362129146,1.0,0.2762978625825243,0.5905224364159964
121,0.5590066758577925,0.8829155495970737,1.0,0.4908501529862807,0.7331930946102867
122,1.0,1.0,1.0,0.4826621803929912,0.8706655450982478
123,0.9671754873819465,0.3322245355634333,1.0,1.0,0.8248500057363449
124,0.9435490083594545,0.932861866059517,1.0,0.2762978625825229,0.7881771842503736
125,0.5590066758577925,0.8829155495970737,1.0,0.4908501529862807,0.7331930946102867
126,0.5490331237539889,0.5618056036674203,0.8861304861879088,1.0,0.7492423034023294
127,0.9791044975765819,1.0,1.0,1.0,0.9947761243941455
128,0.6210046879194855,1.0,1.0,0.3109141130508785,0.732979700242591
129,0.6176654804725454,0.32418348631961197,1.0,0.4908501529862784,0.608174779944609
130,1.0,0.9473193052716341,0.6449308526269538,0.9762442342524029,0.8921235980377478
131,1.1895246692412395e-15,0.0,2.081668171172168e-15,0.0,8.177982101033519e-16
132,0.9175395143477608,0.9046470581483129,1.0,0.05217314226124241,0.7185899286893291
133,3.9650822308041317e-16,1.3877787807814455e-15,0.0,4.625929269271486e-16,5.617199826972518e-16
134,0.774154361587633,0.8182946046412765,1.0,0.8406866026624192,0.8582838922228322
135,0.4477645697324087,0.6756554711854739,1.0,0.840686602662419,0.7410266608950754
136,0.8884946734146442,1.0,1.0,1.0,0.972123668353661
137,0.4110789995228837,0.8502766639217878,1.0,0.5545395235871627,0.7039737967579586
