Num,P_1,P_2,P_3,P_4,Average
1,0.17596086777230288,0.18412282626110024,0.543377917345373,0.6001852566644206,0.3759117170107992
2,0.3406273032932534,0.42429012989640663,0.5889942162740005,0.5579061894994959,0.4779544597407891
3,1.1895246692412395e-15,0.0,2.081668171172168e-15,0.0,8.177982101033519e-16
4,0.6141236415751501,0.5323958814662756,0.5978411382919254,0.2398855540566825,0.4960615538475084
5,0.6728489853889251,0.8003726615868487,0.4668980903238793,0.8406866026624192,0.6952015849905181
6,0.7625707078826599,0.6298276572073946,0.4846064251206771,0.5221815367546817,0.5997965817413534
7,0.5544874365583878,0.6505607340387717,0.7878607787112004,0.448612020637295,0.6103802424864138
8,0.44779223309915434,0.435855836714025,0.4628131297984957,0.5093611539639007,0.46395558839389395
9,0.5440414509376338,0.40697414476914984,0.3452846997391212,0.16157163771386165,0.3644679832899416
10,0.6177181957323719,0.6321684504485018,0.5840007095573488,0.4565224614576229,0.5726024542989614
11,0.8008264816633085,0.6136301097601238,0.08196919776742075,0.4934046670899195,0.4974576140701932
12,0.5629678936800725,0.27452490788795425,0.6089703513600385,0.03704370796226706,0.3708767152225831
13,0.41063197187990697,0.31403574850992527,0.0,0.6158412422095857,0.33512724064985444
14,0.8356878711058034,0.6670254350904439,0.198493099355076,0.25128757859286,0.4881234960360459
15,0.6728489853889251,0.8003726615868487,0.4668980903238793,0.8406866026624192,0.6952015849905181
16,0.7038422687588894,0.6591463093543994,0.5047729227770684,0.3571683967361617,0.5562324744066298
17,0.8008264816633085,0.6136301097601238,0.08196919776742075,0.4934046670899195,0.4974576140701932
18,0.766578326207063,0.7995551090518704,0.6790276206615592,0.8163696089160902,0.7653826662091457
19,0.7174852044045367,0.6329948807893361,0.5210889911267633,0.5569576564062256,0.6071316831817154
20,0.8008264816633085,0.6136301097601238,0.08196919776742075,0.4934046670899195,0.4974576140701932
21,0.43300780633838826,0.44679220853078033,0.6599575027291081,0.45481887517138775,0.4986440981924161
22,0.5965003455551082,0.5869428269607975,0.4651647046542259,0.3462072017626728,0.498703769733201
23,0.8962877725866057,0.6093013693284672,0.5791524072034991,0.41005294735535835,0.6236986241184826
24,0.06379137738540722,0.4558799885341828,0.44232740867686293,0.4934046670899189,0.363850860421593
25,0.41063197187990697,0.31403574850992527,0.0,0.6158412422095857,0.33512724064985444
26,0.8356878711058037,0.9256905065169748,0.5389209888221836,0.25128757859286,0.6378967362594555
27,0.766578326207063,0.7995551090518704,0.6790276206615592,0.8163696089160902,0.7653826662091457
28,0.19907242756672308,0.7322282238633078,0.6638349614120579,0.5060001636893376,0.5252839441328565
29,1.1895246692412395e-15,9.25185853854297e-16,0.0,9.251858538542972e-16,7.599740942374585e-16
30,0.3406273032932534,0.42429012989640663,0.5889942162740005,0.5579061894994959,0.4779544597407891
31,3.9650822308041317e-16,1.3877787807814455e-15,0.0,4.625929269271486e-16,5.617199826972518e-16
32,0.2660920063026717,0.6790860664667111,0.022856962731019198,0.47468005764229887,0.3606787732856752
33,0.44779223309915434,0.435855836714025,0.4628131297984957,0.5093611539639007,0.46395558839389395
34,0.6728489853889266,0.5522426863910127,0.11184266788252976,0.8406866026624094,0.5444052355812196
35,0.35178829785979865,0.4815172882752687,0.466898090323879,0.840686602662419,0.5352225697803413
36,0.35178829785979865,0.4815172882752687,0.466898090323879,0.840686602662419,0.5352225697803413
37,0.6177181957323719,0.6321684504485018,0.5840007095573488,0.4565224614576229,0.5726024542989614
38,0.5516301079987264,0.3830759041337666,0.42865280177288106,0.4684829759051756,0.4579604474526374
39,0.6728489853889251,0.8003726615868487,0.4668980903238793,0.8406866026624192,0.6952015849905181
40,0.11335798150007544,0.6430631588402949,0.1455170791509381,0.7687250659094115,0.41766582135017993
41,1.1895246692412395e-15,9.25185853854297e-16,0.0,9.251858538542972e-16,7.599740942374585e-16
42,0.766578326207063,0.7995551090518704,0.6790276206615592,0.8163696089160902,0.7653826662091457
43,0.11335798150007544,0.6430631588402949,0.1455170791509381,0.7687250659094115,0.41766582135017993
44,0.766578326207063,0.7995551090518704,0.6790276206615592,0.8163696089160902,0.7653826662091457
45,0.44779223309915434,0.435855836714025,0.4628131297984957,0.5093611539639007,0.46395558839389395
46,0.7345482849860705,0.5650747835619756,0.14900349109121744,0.37781177132068267,0.45660958273998653
47,0.529892757710046,0.38068721917397175,0.5791524072034996,0.41005294735535835,0.47494633286071897
48,0.34592500613386545,0.4490978886089997,0.44245328449146754,0.12821898017121489,0.3414237898513869
49,0.5440414509376338,0.40697414476914984,0.3452846997391212,0.16157163771386165,0.3644679832899416
50,0.6728489853889251,0.8003726615868487,0.4668980903238793,0.8406866026624192,0.6952015849905181
51,1.1895246692412395e-15,9.25185853854297e-16,0.0,9.251858538542972e-16,7.599740942374585e-16
52,0.8962877725866057,0.6093013693284672,0.5791524072034991,0.41005294735535835,0.6236986241184826
53,0.6728489853889266,0.5522426863910127,0.11184266788252976,0.8406866026624094,0.5444052355812196
54,0.766578326207063,0.7995551090518704,0.6790276206615592,0.8163696089160902,0.7653826662091457
55,0.8962877725866057,0.6093013693284672,0.5791524072034991,0.41005294735535835,0.6236986241184826
56,0.7371007399745372,0.6296805058355799,0.26262700463625793,0.436136939143479,0.5163862973974636
57,0.44779223309915367,0.0,0.6155998880350231,0.5093611539639014,0.39318831877451954
58,0.44779223309915367,0.0,0.6155998880350231,0.5093611539639014,0.39318831877451954
59,0.8356878711058037,0.9256905065169748,0.5389209888221836,0.25128757859286,0.6378967362594555
60,0.8008264816633087,0.3322245355634333,0.44232740867686293,0.4934046670899189,0.517195773248381
61,0.6728489853889251,0.8003726615868487,0.4668980903238793,0.8406866026624192,0.6952015849905181
62,0.43300780633838826,0.44679220853078033,0.6599575027291081,0.45481887517138775,0.4986440981924161
63,0.7625707078826599,0.6298276572073946,0.4846064251206771,0.5221815367546817,0.5997965817413534
64,0.766578326207063,0.7995551090518704,0.6790276206615592,0.8163696089160902,0.7653826662091457
65,0.41063197187990697,0.31403574850992527,0.0,0.6158412422095857,0.33512724064985444
66,0.09032262081319645,0.2285083479297497,0.5238610806797226,0.21213830528505637,0.2637075886769313
67,0.6728489853889251,0.8003726615868487,0.4668980903238793,0.8406866026624192,0.6952015849905181
68,0.34592500613386545,0.4490978886089997,0.44245328449146754,0.12821898017121489,0.3414237898513869
69,0.6059940716424691,0.5690544844591858,0.45033396010317045,0.365188353335248,0.4976427173850183
70,0.46503484594412864,0.2441157311490459,0.5527095319660552,0.42266415338453595,0.4211310656109414
71,0.7371007399745372,0.6296805058355799,0.26262700463625793,0.436136939143479,0.5163862973974636
72,0.46503484594412864,0.2441157311490459,0.5527095319660552,0.42266415338453595,0.4211310656109414
73,0.529892757710046,0.38068721917397175,0.5791524072034996,0.41005294735535835,0.47494633286071897
74,0.5640349316976483,0.27768979798979293,0.0062359521177022745,0.8225333464167462,0.41762350705547246
75,0.7625707078826599,0.6298276572073946,0.4846064251206771,0.5221815367546817,0.5997965817413534
76,0.5722536713589967,0.5577791339408946,0.3258332590456803,0.22478478640265584,0.42016271268705685
77,0.17596086777230288,0.18412282626110024,0.543377917345373,0.6001852566644206,0.3759117170107992
78,0.909251926712834,0.5497114469756761,0.6022427948108282,0.29310988675019495,0.5885790138123833
79,0.7784468089601477,0.5953195216882008,0.12110598474408638,0.4937383830861912,0.4971526746196565
80,1.1895246692412395e-15,9.25185853854297e-16,0.0,9.251858538542972e-16,7.599740942374585e-16
81,0.5830418423666021,0.6646882454522968,0.39251557026825934,0.4205435313926249,0.5151972973699458
82,0.17596086777230288,0.18412282626110024,0.543377917345373,0.6001852566644206,0.3759117170107992
83,0.559006675857793,0.7233397620133897,0.08843644479351362,0.4145321489745415,0.4463287579098094
84,0.5590066758577925,0.7233397620133907,0.5527095319660554,0.4226641533845368,0.5644300308054438
85,0.3406273032932534,0.42429012989640663,0.5889942162740005,0.5579061894994959,0.4779544597407891
86,0.35475863590385215,0.5974564295340392,0.6333318191316154,0.2796028420942984,0.4662874316659513
87,0.9175395143477608,0.6533638561557236,0.608970351360039,0.03704370796226706,0.5542293574564476
88,0.5590066758577925,0.7233397620133907,0.5527095319660554,0.4226641533845368,0.5644300308054438
89,0.7625707078826578,0.6298168721212578,0.48460386884061063,0.5221815367546827,0.5997932463998022
90,0.41063197187990697,0.31403574850992527,0.0,0.6158412422095857,0.33512724064985444
91,1.1895246692412395e-15,9.25185853854297e-16,0.0,9.251858538542972e-16,7.599740942374585e-16
92,0.7174852044045367,0.6329948807893361,0.5210889911267633,0.5569576564062256,0.6071316831817154
93,0.7345482849860705,0.5650747835619756,0.14900349109121744,0.37781177132068267,0.45660958273998653
94,0.3406273032932534,0.42429012989640663,0.5889942162740005,0.5579061894994959,0.4779544597407891
95,0.8356878711058037,0.9256905065169748,0.5389209888221836,0.25128757859286,0.6378967362594555
96,0.5640349316976483,0.27768979798979293,0.0062359521177022745,0.8225333464167462,0.41762350705547246
97,0.529892757710046,0.38068721917397175,0.5791524072034996,0.41005294735535835,0.47494633286071897
98,0.5590066758577925,0.7233397620133907,0.5527095319660554,0.4226641533845368,0.5644300308054438
99,0.860515538652527,0.06080867880654207,0.4724677424089229,0.0,0.348447989966998
100,0.7625707078826599,0.6298276572073946,0.4846064251206771,0.5221815367546817,0.5997965817413534
101,0.8356878711058034,0.6670254350904439,0.198493099355076,0.25128757859286,0.4881234960360459
102,0.17596086777230288,0.18412282626110024,0.543377917345373,0.6001852566644206,0.3759117170107992
103,0.11335798150007544,0.6430631588402949,0.1455170791509381,0.7687250659094115,0.41766582135017993
104,0.6728489853889251,0.8003726615868487,0.4668980903238793,0.8406866026624192,0.6952015849905181
105,3.9650822308041317e-16,1.3877787807814455e-15,0.0,4.625929269271486e-16,5.617199826972518e-16
106,0.8962877725866057,0.6093013693284672,0.5791524072034991,0.41005294735535835,0.6236986241184826
107,0.6177181957323719,0.6321684504485018,0.5840007095573488,0.4565224614576229,0.5726024542989614
108,0.2660920063026714,0.5560495112378405,0.4512416337132074,0.4746800576422982,0.4370158022240044
109,0.3406273032932534,0.42429012989640663,0.5889942162740005,0.5579061894994959,0.4779544597407891
110,0.766578326207063,0.7995551090518704,0.6790276206615592,0.8163696089160902,0.7653826662091457
111,0.09032262081319645,0.2285083479297497,0.5238610806797226,0.21213830528505637,0.2637075886769313
112,0.7625707078826578,0.6298168721212578,0.48460386884061063,0.5221815367546827,0.5997932463998022
113,0.09032262081319645,0.2285083479297497,0.5238610806797226,0.21213830528505637,0.2637075886769313
114,0.612808976760024,0.5406634251052588,0.3086155990053698,0.6020806971665824,0.5160421745093087
115,0.09932486875522556,0.0,0.2837024457364883,0.10585842511504108,0.12222143490168873
116,0.41063197187990697,0.31403574850992527,0.0,0.6158412422095857,0.33512724064985444
117,0.766578326207068,0.23651628228634058,0.4027152041353387,0.8163696089160905,0.5555448553862093
118,0.6728489853889266,0.5522426863910127,0.11184266788252976,0.8406866026624094,0.5444052355812196
119,0.6619791672307467,0.7964740764882314,0.5151702268184853,0.3911429840273626,0.5911916136412065
120,0.3174354365207336,0.40640755850939675,0.5389209888221838,0.25128757859286127,0.37851289061129384
121,0.5590066758577925,0.7233397620133907,0.5527095319660554,0.4226641533845368,0.5644300308054438
122,0.5150073047930673,0.5896833826203269,0.3926245147013558,0.26434010813634723,0.44041382756277436
123,0.8008264816633087,0.3322245355634333,0.44232740867686293,0.4934046670899189,0.517195773248381
124,0.8356878711058037,0.9256905065169748,0.5389209888221836,0.25128757859286,0.6378967362594555
125,0.5590066758577925,0.7233397620133907,0.5527095319660554,0.4226641533845368,0.5644300308054438
126,0.43300780633838826,0.44679220853078033,0.6599575027291081,0.45481887517138775,0.4986440981924161
127,0.7174852044045367,0.6329948807893361,0.5210889911267633,0.5569576564062256,0.6071316831817154
128,0.41696507513122505,0.7139653923316094,0.6956294579242033,0.17316278632731713,0.4999306779285887
129,0.46503484594412864,0.2441157311490459,0.5527095319660552,0.42266415338453595,0.4211310656109414
130,0.5974654589650166,0.6752670800790515,0.5840064864925106,0.32593577529218637,0.5456687002071913
131,1.1895246692412395e-15,0.0,2.081668171172168e-15,0.0,8.177982101033519e-16
132,0.9175395143477608,0.6533638561557236,0.608970351360039,0.03704370796226706,0.5542293574564476
133,3.9650822308041317e-16,1.3877787807814455e-15,0.0,4.625929269271486e-16,5.617199826972518e-16
134,0.6728489853889251,0.8003726615868487,0.4668980903238793,0.8406866026624192,0.6952015849905181
