Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.12636934403200129,0.18482485583578345,0.11941485735100399,0.20740114313216673,0.07684555058378241,0.16854302059719217,0.09217762364888951,0.1536911011675648,0.10209364626555545,0.18328573079501,0.091642865397505,0.15826116354713834,0.052753721182379434,0.11941488131361984,0.03691115111840644,0.12636934403200126,0.6035824808409531
2,0.09726472624355477,0.15794746706026963,0.1783887102923608,0.23297115866469092,0.13756866306006132,0.1783887102923608,0.08179971222499585,0.1901996490088056,0.08136565271138256,0.1635994244499917,0.07819186073802077,0.1651744917452351,0.04026732409037923,0.09756606471254305,0.03794073199396518,0.08136565271138256,0.5344252372905589
3,0.12584292751199516,0.22843122659377416,0.08171461356701461,0.2584556304844576,0.0838349664372737,0.17049890450865532,0.08524945225432765,0.16342922713402927,0.06865661755337948,0.13860876245109355,0.06930438122554677,0.1676699328745474,0.042020570779798365,0.137313235106759,0.038071871098962345,0.1408976804183857,0.8106091991434039
4,0.0908041653946429,0.1565109953749246,0.1098279139299457,0.19586932530593307,0.0944522017906504,0.1720567463086577,0.15183934071583552,0.18192959876707057,0.0782554976874623,0.18388535544453494,0.05735219585046889,0.13942892952996194,0.0678046142042589,0.1713173650708972,0.03848976468543153,0.11017598993932379,0.6223486114826077
5,0.13487258997699597,0.20084504685402393,0.07890948062701052,0.17084021758248213,0.10042252342701198,0.2514205943942734,0.08542010879124107,0.14963330148424434,0.06610480036168605,0.15869139252083495,0.07162196091720577,0.15901079751074465,0.04271406505053564,0.15041120917689177,0.03975267509160713,0.13932923623321078,0.7603635915134118
6,0.1303649968234698,0.20926285240343545,0.08576759370305538,0.16758632398277162,0.145829691968916,0.18603412756173832,0.09812521832045241,0.145829691968916,0.11843726784363016,0.1716595756043263,0.06346610272355313,0.12888806245674372,0.05586196394363607,0.12845668621631764,0.03406484765556829,0.1303649968234698,0.5361646340354377
7,0.1123048925108453,0.21798133730006705,0.09533827476479677,0.16296560644514496,0.08148275118874583,0.2246097850216906,0.1061542000669073,0.20760283179114872,0.08131792657952136,0.13282662863978037,0.08120873467090425,0.116237550816566,0.07444027051786782,0.16618311395941543,0.04400782096180136,0.09533827476479677,0.6474902574772199
8,0.12111820648583248,0.22179193108576942,0.08377593485034242,0.16374321455662944,0.08187160727831472,0.24357183541124974,0.11003917189421249,0.17579714543303684,0.07493876299710761,0.19377532049153376,0.045860298021613455,0.13240555514963062,0.0810179122501535,0.14987752599421522,0.02869498205713154,0.0917205960432269,0.7453662483305837
9,0.1486336551487016,0.18933462851997354,0.10076231907991548,0.19710894836309995,0.09466731425998678,0.20354255861603043,0.1001127045202972,0.16953290427503098,0.08088962427102259,0.17056053247644448,0.0657029827877,0.1641197622910569,0.05489993775710049,0.1094303313492818,0.05058909176406066,0.10011270452029719,0.6074847408224305
10,0.15889654913868095,0.1936173687241796,0.0968086843620898,0.2300381149657006,0.1157937962812187,0.1616817049251571,0.062044471459909545,0.17271934649465115,0.10574556386272202,0.16463508512856367,0.06790536732317619,0.10574556386272202,0.07533398595022187,0.14189243447218475,0.023053020129002795,0.12408894291981909,0.5888371229859561
11,0.09134855909139458,0.22349623078239528,0.08953416622838481,0.14813802715389307,0.11174809875978725,0.18823231995975415,0.145735383845023,0.14813812053795572,0.09411615997987707,0.1789562161622399,0.0868405265637562,0.16580830352425646,0.07406901357694654,0.13559253630016616,0.026897778442775317,0.09134855909139458,0.5594206270241106
12,0.10149279334735145,0.17332404741764657,0.1613464148565051,0.23396032647438636,0.08666202370882328,0.16801688006451926,0.11368458831553015,0.11906829768803152,0.09020577830637183,0.1261045103368518,0.08346546054134187,0.1810533990417087,0.04896404603979476,0.180206029109069,0.03095261140471677,0.10149279334735146,0.5664525669591295
13,0.12118395318641863,0.14880690620101905,0.07948296050279555,0.28134019165949453,0.1326015570278775,0.18333991565730154,0.05925699471107609,0.17339759888607298,0.07440345310050953,0.1509571097302733,0.061113305219100536,0.15386579005513523,0.05779905101960845,0.1589659210055911,0.044971302615573874,0.11851398942215219,0.7383748452340797
14,0.11862409889814525,0.21444881526793125,0.08410274790752804,0.19080978148043584,0.11460165002037029,0.23724819779629053,0.14357862901055746,0.16299456526874334,0.08070001667517396,0.15037821621642988,0.06983248334171825,0.11460165002037029,0.06360324375419568,0.1474596297451037,0.02291352668947812,0.08410274790752803,0.6040872074056659
15,0.20683941195244485,0.23784735719180303,0.09815365690314316,0.13136326983174404,0.10232463538637826,0.19687139548318014,0.06338420865312672,0.11198815958336729,0.10998201952919986,0.20683941195244482,0.055855498296482405,0.14824192463617772,0.0494139748787259,0.14235566667126226,0.02667331202204838,0.111866097028471,0.5747465647569008
16,0.1476821108952189,0.23189293481220152,0.09844084425790425,0.23229596391162666,0.11292550920489214,0.19688168851580848,0.0659012152645386,0.1498003522889983,0.047438549301749136,0.20739648615885414,0.07743197221676631,0.13469351236128632,0.05797323370305038,0.11495053652422395,0.02941799197938247,0.09487709860349829,0.7255771463529954
17,0.088048456171424,0.2335870369434592,0.2355653695789172,0.2355653695789172,0.07609462740484778,0.17609691234284797,0.11778268478945858,0.15218925480969556,0.06654434766231086,0.16294131707903375,0.034903759119373476,0.13308869532462173,0.04230043405482135,0.12308618440867576,0.03336954645870546,0.08883600427289018,0.6107815495202826
18,0.1261810651312245,0.21304171522294615,0.11581033608849021,0.12618114039505104,0.10317206860691659,0.1564152474077948,0.10652085761147306,0.23564040600958283,0.07277313125222362,0.1445865270613196,0.05702793372407327,0.14759811982912077,0.10927996367285647,0.12961655164413732,0.04209906889464329,0.11405586744814654,0.5342711500361981
19,0.124399276166099,0.21017404682131707,0.0945795028473648,0.24879857194682747,0.1370044469991772,0.16363891698594746,0.11289102784064595,0.15324863344546294,0.10868398782912563,0.15728305834251924,0.06168126733318148,0.1380768607660644,0.03918376307078051,0.11584744172527436,0.03932076458562982,0.09518843329458263,0.5645119266559913
20,0.08825276898838463,0.23946216887562205,0.11938766675622563,0.1863854871250214,0.09217973386792314,0.2050534738228889,0.11812457965802846,0.13729142453486418,0.09296026636717411,0.17952675863004255,0.05877329573541917,0.1843594677358463,0.057422458039319925,0.11938766675622563,0.051156187119795686,0.07027659598721828,0.6434860869354586
21,0.10503384621575607,0.17449576867652966,0.12786795161333214,0.22590954732262294,0.08706530926382378,0.2181951110523529,0.0841201773834361,0.13737106238434463,0.13737106238434463,0.19006113551420153,0.09159718103469161,0.10669794708638017,0.04835998357213474,0.12786795161333214,0.033555937044648904,0.10443002783806805,0.570057102975664
22,0.12295120050188749,0.20565953100111248,0.10282976550055625,0.24607493742758685,0.07111257835869281,0.20549528336518127,0.10274764168259062,0.16163359543620165,0.12151542018502587,0.15226619348538625,0.07565518156003463,0.13627003435527593,0.045423344785091975,0.08195814527379496,0.026181990364195357,0.14222515671738561,0.6631657541238499
23,0.10858175695282471,0.14533809852529164,0.14439214551979884,0.2546725849803188,0.1254938632564757,0.2215878255740073,0.0877873797686023,0.14642417242443903,0.10240027228374533,0.14439214551979884,0.08227366497590427,0.10876778064545792,0.04880805747481301,0.12549386325647574,0.06579900907344434,0.0877873797686023,0.4689277013887831
24,0.1090657397581958,0.15749675361239354,0.1495809519499815,0.20580525871503133,0.0949985939538996,0.2313076942679261,0.08455244431552417,0.18999718790779918,0.10243029549612842,0.13932261465859874,0.0682025508193971,0.179360810761633,0.059596951287983334,0.11558403044735932,0.0281449061696355,0.08455321587851329,0.6068551324985091
25,0.1668222283994967,0.2632480982555834,0.07596577175427986,0.19879129197653767,0.1127192911439567,0.1668222283994967,0.07043114929998219,0.18541307043790642,0.08004215519032243,0.15193154350855972,0.06395537658202226,0.1442814491107706,0.08489510187144078,0.11406570341268749,0.037357779659746904,0.08325776099721034,0.6156222921975045
26,0.10213990566230327,0.2137215336127769,0.08460515502058531,0.20427981132460654,0.09004678619998217,0.1353827526289459,0.13444882199748703,0.18009357239996435,0.10480527782377899,0.16921036222882593,0.08876952878024628,0.1111441567387239,0.06769137631447295,0.13473794147442492,0.04439801094626312,0.13452500684661245,0.5661902745097618
27,0.1371059284550229,0.20161175306020304,0.15041966111953523,0.2244042696128338,0.07987063510141675,0.1583579950362019,0.10080587653010152,0.16600742414883257,0.06647248737618136,0.15473582594815957,0.07708540644032469,0.16943045393588893,0.044511648907079975,0.07987063510141673,0.05220407077177812,0.1371059284550229,0.5830485705971189
28,0.17963377180732967,0.23522340004625944,0.11761166844328835,0.17150915413392723,0.08474711708723993,0.2066217075519192,0.08859954994625596,0.1398258446564805,0.07222963530958242,0.13171945893556578,0.06787573938117498,0.1891717398862813,0.04390648631185526,0.14943809093918403,0.03328708561739992,0.08859954994625596,0.624217892191747
29,0.08238125358410395,0.19269142044879442,0.11606478955993565,0.16655982770263655,0.13854667528271025,0.23212960335369812,0.09552847258644001,0.18003561436165968,0.11539097556345393,0.17598674531451264,0.08020168197278581,0.08552398049130341,0.040241951746535415,0.13854667528271025,0.044779357185265906,0.11539097556345394,0.5737296850375382
30,0.14538590305091276,0.20459848588859328,0.13461689231360302,0.21727437348041778,0.10229922754732848,0.18037235759962997,0.09591948115976949,0.11495747997057534,0.09018611915897945,0.1453859624401782,0.08667274548690251,0.13731557883850834,0.07242479116013928,0.17334549097380503,0.04332657373029826,0.0559185372003588,0.4583365327841335
31,0.1127428571648134,0.17583860845690144,0.16475133382293064,0.24414200038628367,0.11788475356516907,0.13710882542284702,0.11823880204189172,0.1561587120104898,0.061978631544230736,0.11823880204189172,0.13388631727691092,0.16822516425168352,0.05130985715086518,0.12305218967430312,0.04395965211422535,0.07248349307456269,0.390495590637926
32,0.151373887968498,0.23128643745029764,0.0893452769839963,0.20229371567066676,0.055634608336615016,0.1786905539679926,0.06489900649833286,0.151373887968498,0.1366350655862704,0.1939886482179696,0.09517575409168709,0.16581513778265125,0.058371381537564104,0.13663506558627042,0.03284696401607498,0.05563460833661502,0.6314361099619226
33,0.10341038269276723,0.21886521551813595,0.10943260775906799,0.1797296638361937,0.08833337179896993,0.20416783365172125,0.09901467518582521,0.18007063984180954,0.0851533947875584,0.13290542630539778,0.05544325376311948,0.17591808664517333,0.05806142310530937,0.16102332646706974,0.03758419111564207,0.11088650752623899,0.7271333995834806
34,0.08329570760741607,0.19017138826447422,0.08369362267369983,0.16659141521483217,0.12177677830076705,0.18424807712665844,0.09504535830765985,0.20425973143491966,0.15297761247986202,0.15489574744093387,0.06141602570888613,0.13237320903665464,0.06534082809744962,0.12177690273014004,0.051064932858729914,0.13107266271691642,0.570778267931059
35,0.12888766392996845,0.2520235922406644,0.08336280336948021,0.16910013461570397,0.10756425114639188,0.23844694973675856,0.10369996173515741,0.16672560673896042,0.07381072112736528,0.12888766392996842,0.053574234281863045,0.1075642511463919,0.056012498858791795,0.11380907460427059,0.059611737434189634,0.156918855104074,0.6669522562335846
36,0.15465628144946203,0.2387999348232607,0.1193998561149378,0.23146803017636436,0.11496956197400832,0.13015808027418496,0.08320122071263002,0.18603527366773331,0.0643122313943773,0.15567428779574832,0.07783714389787418,0.126280795455371,0.05786700754409109,0.14884310721255906,0.02729596679476755,0.08320122071263003,0.6009214602357035
37,0.11990135676800173,0.25901435633887315,0.11839615059365267,0.1524250642671361,0.0751564719274013,0.1532348518032712,0.0766174259016356,0.19127309556445835,0.07525855732217754,0.15612382280529544,0.09563654778222916,0.13911613221353555,0.06475356415073044,0.15051711464435508,0.05267413114924482,0.11990135676800175,0.6432115888098534
38,0.08668783885660938,0.22474534893003673,0.11237267446501838,0.23341623671479253,0.11945219819367126,0.22499199977527995,0.10301681726945794,0.2389043963873425,0.09457977018538488,0.09673773292019303,0.07694106327803658,0.11732231151612914,0.031087385290039574,0.10301681726945792,0.03910741765040021,0.09761999129814997,0.6735096696227636
39,0.12778662571215954,0.24337998591969073,0.07510089460390164,0.13987019923927638,0.13287260747886054,0.2582815114268822,0.10069412889711815,0.1508293391383874,0.07096205068997138,0.15020178920780328,0.045709668370419385,0.13560423822438103,0.06084499647992268,0.17680579129615076,0.03023659470421885,0.10081957861085615,0.7115848661268558
40,0.1422963767332768,0.17106865172150415,0.07114816041100464,0.16033551084075384,0.08553431303518076,0.20471177472796193,0.10310581474212219,0.15645784338094373,0.08016775542037693,0.21909764735159046,0.05344517028025126,0.19394529579768474,0.0656802418596304,0.10310581474212217,0.045595046257203314,0.1443045826983927,0.7060542425219075
41,0.1217633240289354,0.245132935942946,0.09786791040857998,0.13949151801876616,0.11612691281212045,0.14640672295274657,0.13949151801876616,0.25543813042244484,0.12067501587039349,0.14170129113530625,0.0477436573636698,0.14071429759239495,0.03517712434157237,0.1217633355150258,0.03501899084899228,0.0954873147273396,0.5722710926139402
42,0.1404130888047598,0.2070610149820139,0.10353050749100695,0.22489466693729246,0.12181217456680415,0.18596880172165184,0.07644546569433926,0.14041308880475978,0.07300052130009313,0.16646996165390424,0.0895488610024154,0.1489124396979466,0.06717319333798022,0.12181217456680418,0.035355935638762416,0.09718810379946563,0.5854405043276774
43,0.13920207911458604,0.14390051119065855,0.11206152558071282,0.2056748222894689,0.14390051119065853,0.22412305116142564,0.10131271628319556,0.17709519880392505,0.08330588684256979,0.1509639612551043,0.07195020714552892,0.08099586813273793,0.0368652162701777,0.17803029870318873,0.040022497225528544,0.1105956488105331,0.5427587206940843
44,0.088115906751523,0.19608328847160797,0.09551201911973763,0.14012475695745863,0.14012471971470436,0.19073195226275438,0.09536597613137719,0.15529774173859898,0.08986316943582323,0.17048874883643372,0.08524437441821686,0.17623181350304604,0.07486864847391143,0.20113143327980765,0.02594680243108742,0.07486864847391145,0.6099167670472377
45,0.10692103146087742,0.18351998352920768,0.09249466073281776,0.1717391651361669,0.12234734797746061,0.1522608330627676,0.09075658159075475,0.18498932146563551,0.15226083306276758,0.1666523618457178,0.1252203016136455,0.15666081578386876,0.02735289405908698,0.12522030161364553,0.034682535604701976,0.10692103146087742,0.4959276277957747
46,0.12082183394312547,0.21220853181909782,0.11083406393586151,0.2416436678862509,0.09135248190058637,0.13116761696090476,0.1266861583219947,0.14862282447726616,0.07715951825996939,0.1733874461452114,0.05461584288591075,0.15431903651993878,0.05846021192867991,0.14804262197543974,0.03701056455418332,0.11366757848557904,0.6461186485393772
47,0.1429515706463989,0.23350874523369144,0.11858924107915218,0.23526195920181747,0.06925207929180795,0.16702729193638183,0.1075082428103134,0.154375871875639,0.11675437261684574,0.1553342055832895,0.061344335490773734,0.11858924107915218,0.055675734860003885,0.14706710050454763,0.03859396796890975,0.07816603982127542,0.578660910471589
48,0.06582124009310525,0.1336908076204818,0.10324852454898861,0.21087429983517636,0.15660919320597078,0.20107440464117182,0.12465963935479579,0.15671677417624247,0.09403568178399072,0.1316424801862105,0.10154501883338206,0.17026170616492556,0.06702480154705728,0.1370702948788714,0.04247660858064097,0.10324852454898859,0.48915858410413715
49,0.10807638866023475,0.22660600659454402,0.17409762549789576,0.18791264214207581,0.14162795623928767,0.21615277732046945,0.09770949645115681,0.17622851651438132,0.08180352241028721,0.1470098730535865,0.06188793950388631,0.08704885086417018,0.04900329101786217,0.11380655418744716,0.02845155824911531,0.10257700129359955,0.514684443940548
50,0.13688168440778853,0.21013070703315348,0.10316027759629286,0.18538307631408285,0.1368816594924908,0.15347509996043454,0.12635886510946506,0.13688168440778853,0.0497938878525568,0.18955985221023008,0.09335830069053377,0.16574591002820058,0.03448307308389858,0.13688168440778856,0.041436461700181365,0.09958777570511361,0.5552915801335845
51,0.11765582255223103,0.20950738087980855,0.12533127166609315,0.178452458163904,0.09688303020402504,0.1678456448761053,0.12013267536914331,0.15881962207201764,0.12879683607555953,0.19376609627986024,0.0743601688967756,0.12879683607555953,0.018364204623793467,0.12533127166609315,0.03830085804679931,0.11765582255223103,0.5603502651311589
