Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,1.0,0.9158829916906067,0.7474908586591156,0.872834756436333,0.5900372433111415,0.8759925759648992,1.0,1.0,0.875279803257762
2,0.9549250129504399,0.3959384445384237,1.0,0.5535058578462326,0.7296272411135158,0.8255457259739989,0.8301415388202082,1.0,0.7862104776553525
3,0.9178149294876881,0.5657996188101075,0.8134745094388416,0.7674619182816069,0.6948859469880532,0.8132928516018013,0.9162639718748626,1.0,0.8111242183103702
4,0.8600475078752584,1.0,0.9285119416162246,0.2712060252281396,0.56802121364196,0.845902686638087,0.7940604911721296,1.0,0.7834687332714749
5,1.0,0.7705825051396566,0.5270098886908401,0.7729455490795496,0.6480419961549597,0.8968884601055455,0.9285297285383405,1.0,0.8179997659636116
6,1.0,0.8260495335446071,0.8499138845561709,0.9607000866760853,0.5930357679769466,0.9001268487967348,1.0,1.0,0.891228265193818
7,1.0,0.931067437981471,0.5589440223666935,0.5307691096264052,0.8314445312498526,1.0,0.8236035275086473,1.0,0.8344785785916338
8,0.9822006080246828,0.7971162054124238,0.4947426538831557,0.7597683659805909,0.5048951371955908,0.7210742358454229,1.0,0.9792938480035057,0.7798863817931716
9,1.0,1.0,0.7347859513259425,0.8626782361803715,0.6691133300729983,0.8128695168009563,1.0,1.0,0.8849308792975337
10,1.0,0.7505849086567348,1.0,0.5421284639460002,0.751482355196991,0.9446453013362451,1.0,0.9312424761499911,0.8650104381607453
11,0.9080750229227992,0.8214139204084457,0.8923657738733997,1.0,0.6586964051509017,0.7998132386053645,1.0,0.9518668117592282,0.8790288965900175
12,1.0,0.5323165256115526,0.8360518733772815,1.0,1.0,0.6817906032353376,0.7619513029395205,1.0,0.8515137881454615
13,1.0,0.495399641751607,0.9341737543838348,0.5256674470376013,0.7837639982395332,0.8625105854729584,0.9113749292942108,1.0,0.8141112945224682
14,1.0,0.8510196417220226,0.5332261785233035,0.8457676607029028,0.8611014692547339,0.9962582136164345,1.0,0.8841875551043706,0.871445089865471
