Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.7525055752311723,0.0,0.21306096946044817,0.740568225424874,0.43191736106736317,0.4837506490836741,0.7586516867664251,0.235057555824068,0.4519390028572531
2,0.7339973603609264,0.38444094007933827,0.5086824985110654,0.09615179702422491,0.6137304073680535,0.4188203348575137,0.43628568852698296,0.6657409676066656,0.48223124929184635
3,0.8111988165649441,0.2704232087647466,0.408145090955501,0.5677238100391566,0.6363140994278986,0.7858806437042145,0.040862469154257876,0.2845163329975508,0.47563305895103375
4,0.17229006381096756,0.5839694666227059,0.744319523873584,0.8193728280081858,0.7507695704612863,0.6369732694802765,0.8531203237481776,0.40187094307136334,0.6203357486345683
5,0.36622236065006764,0.8771623480749562,0.6507790684547435,0.7858673366728157,0.8492293004205617,0.5680001874630088,0.6382277198051909,0.5147392940866793,0.656278451953503
6,0.45938400119731976,0.3453834520923031,0.5542088526431855,0.37959224158933863,0.47200088220813674,0.7306604273639297,0.7748268857998936,0.347274136916785,0.5079163599763614
7,0.8000701662918562,0.4582437629673245,0.592059432427425,0.47716784015436997,0.8199607228712874,0.33781271236568194,0.19867584812739555,0.9471522156269804,0.5788928376040402
8,0.02561805882548655,0.3283315169774082,0.219243622149036,0.7430465366601315,0.7770518234281225,0.8233487149290043,0.7403478295345919,0.2722968573602883,0.49116061998300864
9,0.7384913556496971,0.1518385167037177,0.768346702258419,0.8900308744761778,0.4221894839443957,0.5750775220910762,0.6045851311709919,0.5317536618939883,0.5852891560235579
10,0.2640760491928494,0.0,0.7524172876518967,0.7181211094241856,0.5554640921690772,0.3471491269767232,0.5945087049007963,0.32174493681183886,0.44418516339092096
11,0.4942909225349432,0.09299228965155447,0.5715143816845829,0.70583079098738,0.718341627832135,0.5255132895775413,0.1935985129507927,0.6038397105160918,0.48824019071687763
12,0.3511768613821113,0.06001417854948899,0.7008990399768785,0.7140140883791806,0.7422889073233572,0.48618081022078036,0.8229000125241507,0.23385443926775304,0.5139160422029626
13,0.38658721701470533,0.28410403314385485,0.17610253667947104,0.8330615078683774,0.6731471015935059,0.5286645366754049,0.06375576183727064,0.5705008863523662,0.43949044764561956
14,0.07706218214635588,0.822085746496267,0.6206451752396221,0.1916382848027106,0.8087264683469583,0.6513361691632037,0.5293346958485746,0.508959224074673,0.5262234932647956
15,0.11906471671640959,0.7282171333568423,0.685225270350939,0.6370740751498397,0.6160517327777087,0.04645749817304687,0.5249580642619643,0.6372600163273676,0.49928856338926486
16,0.24926388430294075,0.48535191894563445,0.3776433931553638,0.47530393739678284,0.44135523130804577,0.39279930602744817,0.03396603865815963,0.46318524709114955,0.36485861961069066
17,0.0,0.3786237699475648,0.6860688617148969,0.5234914430693287,0.6269363218759745,0.7390789709660528,0.7097448985412927,0.37202218803080495,0.5044958067682394
18,0.5479520437318802,0.7175731551313823,0.21371778474919767,0.4088387778270344,0.7840809673239334,0.5472328867079373,0.8341855153602782,0.8047840175606732,0.6072956435490396
19,0.4078628442406439,0.6175953617049155,0.7321613409076375,0.1870162070900088,0.8536740542853521,0.6126507747692633,0.7626330112149325,0.676712536765161,0.6062882663722393
20,0.012214121998978719,0.47562324629343355,0.4287012800630317,0.7154765798957767,0.7054761235175351,0.319708232901018,0.31302170791688194,0.5332306119519931,0.43793148806733107
21,0.0873653778585671,0.653293010679133,0.7393951351877771,0.7790193248878056,0.3647405942268574,0.8304994928610968,0.6977265173943837,0.4144324684247253,0.5708089901900433
22,0.22747261092228763,0.38824782606195885,0.5238894129014109,0.7093789527697075,0.4716217359609589,0.49513572063360417,0.6294996503466492,0.3288386815896431,0.4717605738982776
23,0.49084729594908044,0.9137472254437876,0.8617618175902061,0.046038394064259684,0.8402781897670523,0.5418742945773125,0.6884835116831904,0.5513049620317033,0.616791961388324
24,0.8598532054511181,0.006637117461422793,0.6520457715926639,0.3240302179884482,0.6297858127143974,0.6821891786595018,0.34089257594752326,0.6054144178593632,0.5126060372093048
25,0.3554913709732969,0.5563890082452201,0.0,0.170348280567528,0.8454157961177974,0.7493348799013847,0.29993284361244843,0.488016457169946,0.4331160795734527
26,0.558623555433394,0.29258205509670204,0.18653161502129165,0.5772371617516165,0.295861282714569,0.7179268108468562,0.9648705917052344,0.46884858647182304,0.5078102073801858
27,0.6844121075867806,0.5030894583135525,0.5496973565861468,0.49592029599237486,0.6172707361105535,0.5672654650328769,0.32790199689418237,0.3074700504469415,0.5066284333704262
28,0.11241910641013336,0.36363440708346545,0.2390018070393876,0.7218659746032164,0.8434751184141268,0.5951753249100941,0.3220841522037125,0.7297127566927742,0.49092108091961384
29,0.4987006015977727,0.6856650844655409,0.7926684959859831,0.9144096656056577,0.6849197100452414,0.728253471785591,0.7416125365909854,0.6262561858198684,0.70906071898708
30,0.0,0.969470184877707,0.29721915747722777,0.34135689693216636,0.7381139723109016,0.6877756138731789,0.5610252945587716,0.3313098542926533,0.49078387179032573
31,0.0,0.6096230655780083,0.5163595641294115,0.13809074652283215,0.6893361950900034,0.5537587374334516,0.5111128708516974,0.6749870303755494,0.4616585262476192
32,0.414104297270873,0.7155914310013501,0.6503806367921778,0.6177401238034135,0.47031884356457987,0.45237798849826133,0.49258318714272764,0.7025889957234642,0.5644606879746059
33,0.36594879561875093,0.4222780476128833,0.761919853899415,0.6599653828911228,0.4715196292025552,0.22597949934755635,0.5168027161635016,0.904886539090417,0.5411625579782753
