Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.8587768117449894,0.0,0.351278253648231,0.8509499537073311,0.6032713518403163,0.6520646166287116,0.8627651427228697,0.380642270015069,0.5699685500384397
2,0.8465957067064359,0.5553735503622236,0.6743400271602402,0.17543518568368494,0.7606356112097182,0.5903782523663563,0.6075193702924467,0.799333126282175,0.6262013537579101
3,0.8957589958052593,0.42572145549463564,0.5796918138294299,0.7242650859847268,0.7777407768476381,0.88010433001185,0.07851655788388692,0.4429937178511428,0.6005990917135712
4,0.29393759979654566,0.7373493983666601,0.8534210776024393,0.9007200892465997,0.8576452128574251,0.7782329514549857,0.9207392664310436,0.5733351490842703,0.7394225931049963
5,0.5361094521624049,0.9345620521043294,0.7884508362029607,0.8800959853344275,0.9184683589292312,0.7244899484125971,0.7791685027537997,0.679640775275516,0.7801232388969084
6,0.6295587738668208,0.5134349639207653,0.7131716586231807,0.5502962834178236,0.6413051621274737,0.8443717968138226,0.8731295339271224,0.5155211213532477,0.6600986617562821
7,0.8889321997264146,0.6284871906941837,0.7437654906195399,0.6460577155599381,0.9010751853783575,0.5050224283910724,0.3314922018955707,0.9728589352445655,0.7022114184387053
8,0.04995633336414482,0.49435176803531694,0.3596387435065647,0.8525837044877647,0.8745404193436596,0.903117114337685,0.8508044391707346,0.42803981757093884,0.6016290424771011
9,0.849577253576522,0.2636454928391225,0.8690000680037866,0.9418162279733657,0.5937176286432201,0.7302212291463623,0.7535718977151168,0.6943070222355253,0.7119821025166276
10,0.41781671183702884,0.0,0.8587193164021767,0.8359377060035751,0.7142101125516678,0.5153833677727966,0.7456951512068216,0.4868487525103217,0.5718263897855486
11,0.6615725426430601,0.17016092525446888,0.7273422226934363,0.8275507684778354,0.8360870925747135,0.6889658623991024,0.32439469528523784,0.7529925921609525,0.6236333376861007
12,0.5198088739069946,0.11323278454937592,0.8241512558986527,0.8331484475187391,0.8520847538009301,0.6542687227250035,0.90284711928296,0.37906325385762196,0.6348256514425348
13,0.5576096653292678,0.44249379460056165,0.29946799906863075,0.9089291377212151,0.8046478411281355,0.6916684779319389,0.11986917321539031,0.7265209352124689,0.5689008780259511
14,0.1430969974134406,0.902356816167489,0.7659235775009864,0.3216383482248366,0.8942496087714957,0.7888595687857562,0.6922417928337985,0.6745831377740217,0.6478687309339781
15,0.21279326376364102,0.8427380093638732,0.8132150430051938,0.778308183875588,0.7624158562285925,0.08879003352578482,0.6884885251136778,0.778446929592579,0.6206494805586162
16,0.39905721670970107,0.6535177458688143,0.5482454966671844,0.6443471414242554,0.6124170110480136,0.56404293759708,0.06570049186961578,0.6331190777271353,0.515055889863975
17,0.0,0.549277878709382,0.8138088274960464,0.6872259709114841,0.7706955870935033,0.8499659685442539,0.8302348486570454,0.5422976264906472,0.6304383384877954
18,0.7079703094817459,0.8355663372911682,0.3521704755992519,0.5803911480313161,0.8789746448559796,0.7073697714276099,0.9095977570146977,0.8918341582483766,0.7329843252437682
19,0.5794070720868155,0.7635968503940088,0.8453731458109917,0.3151030389862702,0.9210616637933896,0.7598058852598398,0.8653338572040828,0.8071896904531117,0.7321089004985637
20,0.024133474792581572,0.6446404900277019,0.6001272428958953,0.8341432209342612,0.8273069482350706,0.48451350825966555,0.47679593723319785,0.6955647869215502,0.5734032011624906
21,0.16069185140071776,0.7902930774633541,0.8501750065064491,0.8757851182273523,0.5345200337262445,0.907402046381356,0.8219539604826719,0.5860053097993217,0.6908533004984334
22,0.37063574192726184,0.5593350391382222,0.6875688071143575,0.8299844240158689,0.6409551101839266,0.6623287957079602,0.7726293776285665,0.4949264137860059,0.6272954636877713
23,0.6584809823015505,0.954929902230839,0.9257487283799147,0.08802429112641441,0.9132077904736969,0.7028773960147786,0.815505164153916,0.7107628422843097,0.7211921371206775
24,0.9246463139466491,0.01318671315868133,0.7893797893554191,0.4894604573009455,0.772844882807629,0.8110730794298925,0.5084562060560835,0.754215747814965,0.6329078987337831
25,0.5245203010300833,0.7149742195526442,0.0,0.2911069865201533,0.9162334015957804,0.8567083278458689,0.4614589824178148,0.6559288438222022,0.5526163828480684
26,0.7168165186340483,0.452709449188219,0.31441490923601634,0.7319598799086879,0.4566249283948033,0.8358060498432438,0.9821212610931908,0.6383892673348969,0.6411052829541383
27,0.8126421135351758,0.6694072073102189,0.7094254297459524,0.6630303731033845,0.7633486741929869,0.723891998757182,0.49386475456940243,0.47032825010689444,0.6632423501651498
28,0.20211646089560423,0.5333312289489746,0.385797350224187,0.8384694108025008,0.9150924902525802,0.746219322247401,0.48723699118070113,0.8437386541427737,0.6190002385868404
29,0.6655106444423994,0.8135246921637921,0.8843447606301674,0.9552915261910443,0.8129998194713394,0.8427623420691601,0.8516389506963588,0.770181464987504,0.8245317750814706
30,0.0,0.9844984629080897,0.4582404688738115,0.5089725153877956,0.8493274711203724,0.8150083556366149,0.7187907800268503,0.49772012612147853,0.6040697725093767
31,0.0,0.7574730738082401,0.6810516138048951,0.24267088884561425,0.8161030315854653,0.7127988716551554,0.6764721295287793,0.8059609037381147,0.586566314120783
32,0.5856771640819799,0.834221269785285,0.7881583463755534,0.7637074888778377,0.639750820882304,0.6229480095137132,0.6600411841509302,0.8253183798182837,0.7149778329357358
33,0.5358162718727425,0.5938051962787789,0.8648745880389083,0.7951555974518897,0.6408608078956863,0.36865135096927554,0.6814369603328079,0.950068700178332,0.6788336841273026
34,0.8056255900564239,0.0630865482617379,0.8195179250110277,0.9115730566841526,0.6879119319828368,0.7697834598721273,0.7059382304059337,0.6418403765872375,0.6756596398576846
35,0.48312820204734375,0.773181028722471,0.6653621469485794,0.7800052967245382,0.5793452416906499,0.7037455280022037,0.41274162811732384,0.4397961015356587,0.604663146723596
36,0.6179533817345805,0.3921643125690701,0.7850784878662871,0.8007040962940322,0.624827994804293,0.8997125654144317,0.7282851742532842,0.6970455832242782,0.6932214495200321
37,0.40582439115837665,0.6531042021639534,0.774282815663618,0.2958527343387502,0.6128107505352061,0.7941773172057802,0.5998371557111908,0.4809497721168132,0.577104892361711
38,0.590798205623877,0.5950257592316858,0.7847605195678193,0.8086487438503854,0.8156191192483259,0.7543191591984965,0.6249067293339933,0.8880061975881212,0.732760554205338
39,0.09657998300056497,0.8073224981725396,0.0352839992254773,0.901301061223705,0.8710538360399732,0.8072579979171672,0.8693495543088009,0.6093337424639835,0.6246853340440266
40,0.8094784319390114,0.0,0.6368010891267843,0.9540042946656248,0.7784395203912041,0.5739806118339436,0.6889189065799124,0.33554357517527983,0.5971458037139701
41,0.4004163463276587,0.7271117198582377,0.22722095688385804,0.6307908848374482,0.7868786877005082,0.7878644273539384,0.9199155114020414,0.7574422669052878,0.6547051001586224
42,0.6733945318162989,0.48514881151064765,0.6611579589837047,0.624519404011978,0.15965527217025022,0.7471005982926912,0.6874940485808637,0.7715410295083497,0.601251456859348
43,0.31145689832494033,0.6376170039794974,0.8491596993256318,0.5560402368388023,0.9082784996079902,0.2394919970388913,0.4348636373397023,0.8374464580099014,0.5967943038081696
44,0.0,0.6221228033987104,0.6711712718612112,0.402882814332977,0.7247970161045219,0.8409216415035615,0.7668885959083516,0.4791191889817483,0.5634879165113852
45,0.3746675524782261,0.6932959750365141,0.7851644385022951,0.7674153583876857,0.8721102350896596,0.7859139996246746,0.9240002137114636,0.8168636020395146,0.7524289218587541
46,0.4022992944027559,0.369731143872788,0.7801430631787425,0.6801460208431795,0.9100902695742306,0.46412673237524754,0.7245081908841879,0.5841639297210109,0.6144010806065179
47,0.6028903054115072,0.7194790938790071,0.24158754959211318,0.6757591498171485,0.2746244292348112,0.8616977402840339,0.701933076014811,0.5141737734021647,0.5740181397044496
48,0.8134021363771282,0.6675580556095795,0.0,0.44291116606128955,0.6985671587837586,0.6220500852839974,0.8984165764716632,0.7175009626710208,0.6075507676573046
49,0.47144944077397277,0.7875631091789125,0.6895451273196597,0.7001486351274954,0.8537055565855199,0.7989970341128411,0.9543475576533149,0.7084334097861128,0.7455237338172287
50,0.391406349313847,0.5899855592851484,0.8079719154420247,0.9005227425501429,0.5538211920671033,0.4740344243228897,0.6524168840502858,0.836756443773846,0.650864438850661
