Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.9035146204910153,0.0,0.22449376101288113,1.0,0.5720584833751724,0.6999784058868984,0.7586516867664251,0.235057555824068,0.5492193141695576
2,1.0,1.0,0.861443529507175,0.09615179702422491,0.7404049165808843,0.4188203348575137,0.4826955766461325,0.7065668527664465,0.6632603759227971
3,0.9423522911553341,0.27054112486174176,1.0,0.9163130152316952,0.7180218079254674,0.7858806437042145,0.040862469154257876,0.2845163329975508,0.6198109606287827
4,0.17229006381096756,0.682159830293262,1.0,1.0,0.9324531336294714,0.7477164716315603,0.8531203237481776,0.40187094307136334,0.7237013457731002
5,1.0,0.9341798883257357,0.6791951816576347,0.7858673366728157,1.0,0.7589918106559201,0.6382277198051909,0.5147392940866793,0.7889001539004971
6,0.45938400119731976,0.6385079864177888,1.0,0.4492658675482948,0.47200088220813674,0.7306604273639297,1.0,0.347274136916785,0.6371366627065319
7,0.8000701662918562,0.6372968838435055,0.8128624214574656,0.6147722995015172,1.0,0.5347652724851916,0.19867584812739555,0.9709324148564271,0.6961719133204198
8,0.02561805882548655,0.39997700712276646,0.219243622149036,0.8000178833489595,0.898061866892711,0.9580693329223436,1.0,0.27997199749773755,0.57261997109488
9,0.7384913556496971,0.23061602263704123,1.0,1.0,0.4221894839443957,0.5750775220910762,0.619036574368345,0.5317536618939883,0.639645577573068
10,0.2833574624908834,0.0,0.9124819031318375,1.0,0.7371633333159879,0.3471491269767232,0.7984673115003585,0.32174493681183886,0.5500455092784536
11,0.6969858573249795,0.196066688289674,1.0,0.8431795037287398,1.0,0.5797084732624255,0.1935985129507927,0.6038397105160918,0.6391723432590879
12,0.3511768613821113,0.06001417854948899,1.0,1.0,0.7422889073233572,0.48618081022078036,1.0,0.23385443926775304,0.6091893995929364
13,0.5309364375079021,0.4934256820137482,0.3807525282379703,0.8697197788740781,0.9207922978231194,0.5728665681692918,0.06375576183727064,0.5705008863523662,0.5503437426019684
14,0.13143116730332297,0.9904196496710739,1.0,0.1916382848027106,0.8556920043988289,0.8276427119851277,0.5293346958485746,0.508959224074673,0.6293897172605389
15,0.11906471671640959,1.0,1.0,0.7612605320863627,0.7602859975962922,0.04816496348750698,0.5875326040157713,0.662990529818882,0.6174124179651531
16,0.3792542852711629,0.5972344499896273,0.8669385752095567,1.0,0.5582470064400435,0.4686146394642191,0.03396603865815963,0.46318524709114955,0.5459300302654898
17,0.0,0.6150020215550616,0.8654097958725109,0.8286923511363407,1.0,0.7904532590104153,0.7399439771192435,0.3789904346847887,0.6523114799222951
18,1.0,0.7175731551313823,0.26502789594220344,0.4429945170328112,0.8140169111352532,0.6400660707690171,0.9899814027051976,0.9437317585395575,0.7266739639069277
19,1.0,0.9179404141006862,0.923660725005509,0.1870162070900088,0.8720072482520053,0.6680354663332017,0.7626330112149325,0.676712536765161,0.751000701095188
20,0.012214121998978719,1.0,1.0,0.9017391764754867,1.0,0.3550983231479905,0.31302170791688194,0.5332306119519931,0.6394129926864163
21,0.20750592130186485,0.653293010679133,0.9085747596752813,1.0,0.3816939296367487,0.97146233313917,0.7206557625224854,0.4144324684247253,0.6572022731724262
22,0.22747261092228763,0.38824782606195885,0.6852282624701865,1.0,0.6977251476287628,0.49513572063360417,0.6294996503466492,0.3388427549184492,0.5577689966227373
23,0.6285798397202165,0.9535032950303225,1.0,0.08094677351985555,0.9094295759096394,0.5418742945773125,0.6884835116831904,0.5513049620317033,0.6692652815590301
