Num,R_1,R_2,R_3,R_4,Average
1,0.64496763876676,0.5528294046572232,0.3685518307793397,0.6400027145678664,0.5515878971927972
2,0.6026240059946322,0.9876879686505365,0.3443545087104945,0.6029838339788036,0.6344125793336167
3,1.0,0.0,1.0,0.0,0.5
4,0.3740001879198245,0.4844447845929023,0.32296318972860155,0.2422220693333844,0.3559075578936782
5,0.42666737476465394,0.5760036312702421,0.38399999683312336,0.2880011676283632,0.4186680426240956
6,0.4470840666369156,0.4737727727504555,0.256592180461095,0.27539439093409585,0.3632108526956405
7,0.5939736624155847,0.30989762076603666,0.2065990336408155,0.3910571467967949,0.37538186590480793
8,0.6300033320163493,0.49090911669403087,0.3272740535575922,0.3857152677571548,0.4584754425062818
9,0.3060468499278434,0.3007405883129648,0.33833482767867457,0.15037066172880262,0.27387323191207136
10,0.5793289877536353,0.47291973975166257,0.36257186374151784,0.2482829208292724,0.41577587801902205
11,0.6054392299712914,0.3252865338494942,0.2514060249479909,0.23109369684816947,0.3533063714042365
12,0.36765327397521846,0.29638522693921493,0.5951039749527282,0.5866643243399062,0.46145170005176694
13,0.5181839216440124,1.0,0.07395482221600821,0.5812523827594321,0.5433477816548632
14,0.6555871312940676,0.5072945946780915,0.4372147602707513,0.25364814283229137,0.46343615726880044
15,0.42666737476465394,0.5760036312702421,0.38399999683312336,0.2880011676283632,0.4186680426240956
16,0.45916761357707037,0.2586660844623656,0.27175195353395687,0.20381343013900977,0.2983497704281006
17,0.6054392299712914,0.3252865338494942,0.2514060249479909,0.23109369684816947,0.3533063714042365
18,0.6458119418966048,0.6691862585061493,0.3295914881165452,0.24719444006832636,0.4729460321469064
19,0.6634637138343368,0.44612103673887116,0.31221715830652186,0.23102764317187474,0.41320738801290113
20,0.6054392299712914,0.3252865338494942,0.2514060249479909,0.23109369684816947,0.3533063714042365
21,0.8138678966952502,0.45138984923788283,0.3009265661585886,0.4712665214028377,0.5093627083736398
22,0.4775011466986574,0.3370586982613476,0.224706304429704,0.3183334724999957,0.3393999054724262
23,0.5091126112455387,0.5682661857770462,0.3556470310994614,0.27229304936208404,0.4263297193710326
24,0.5714578609336426,0.48981826842138243,0.43973437030324586,0.2449095934149735,0.4364800232683111
25,0.5181839216440124,1.0,0.07395482221600821,0.5812523827594321,0.5433477816548632
26,0.6555871312940679,0.937743664400133,0.33819639645206095,0.25364814283229137,0.5462938337446382
27,0.6458119418966048,0.6691862585061493,0.3295914881165452,0.24719444006832636,0.4729460321469064
28,0.6204564425476413,0.4588235635983521,0.30588339534219305,0.30789481570650934,0.42326455429867393
29,1.0,1.0,0.0,1.0,0.75
30,0.6026240059946322,0.9876879686505365,0.3443545087104945,0.6029838339788036,0.6344125793336167
31,1.0,1.0,0.0,1.0,0.75
32,0.4668623141506866,0.37004175408183504,0.20170460881194752,0.2641106738453756,0.3256798377224612
33,0.6300033320163493,0.49090911669403087,0.3272740535575922,0.3857152677571548,0.4584754425062818
34,0.4266673747646544,0.4440019774567843,0.24799961770634768,0.28800116762836325,0.3516675343890374
35,0.4075503456041443,0.41296955025643856,0.3535367014284233,0.6451519818985787,0.4548021447968962
36,0.4075503456041443,0.41296955025643856,0.3535367014284233,0.6451519818985787,0.4548021447968962
37,0.5793289877536353,0.47291973975166257,0.36257186374151784,0.2482829208292724,0.41577587801902205
38,0.3129758618105059,0.30074541490911794,0.35087122129121534,0.1503731084492475,0.27874140161502164
39,0.42666737476465394,0.5760036312702421,0.38399999683312336,0.2880011676283632,0.4186680426240956
40,0.6800002845261408,0.4533333157777657,0.3133309559012687,0.2266674134464239,0.4183329924128998
41,1.0,1.0,0.0,1.0,0.75
42,0.6458119418966048,0.6691862585061493,0.3295914881165452,0.24719444006832636,0.4729460321469064
43,0.6800002845261408,0.4533333157777657,0.3133309559012687,0.2266674134464239,0.4183329924128998
44,0.6458119418966048,0.6691862585061493,0.3295914881165452,0.24719444006832636,0.4729460321469064
45,0.6300033320163493,0.49090911669403087,0.3272740535575922,0.3857152677571548,0.4584754425062818
46,0.5552012052210783,0.7483450289353945,0.2832673998668183,0.22148956893219504,0.4520758007388715
47,0.40994370220763204,0.41297941795869136,0.35443557108221263,0.5878899752560675,0.4413121666261509
48,0.17671641631271676,0.6321406186908514,0.3696290071095118,0.31606841292356974,0.3736386137591624
49,0.3060468499278434,0.3007405883129648,0.33833482767867457,0.15037066172880262,0.27387323191207136
50,0.42666737476465394,0.5760036312702421,0.38399999683312336,0.2880011676283632,0.4186680426240956
51,1.0,1.0,0.0,1.0,0.75
52,0.5091126112455387,0.5682661857770462,0.3556470310994614,0.27229304936208404,0.4263297193710326
53,0.4266673747646544,0.4440019774567843,0.24799961770634768,0.28800116762836325,0.3516675343890374
54,0.6458119418966048,0.6691862585061493,0.3295914881165452,0.24719444006832636,0.4729460321469064
55,0.5091126112455387,0.5682661857770462,0.3556470310994614,0.27229304936208404,0.4263297193710326
56,0.6650003749984276,0.516923147928833,0.34461681041841835,0.2584626078138137,0.44625073528987313
57,0.8610638858398847,0.40366418937056897,0.3045177148895337,0.5769800358260895,0.5365564564815193
58,0.8610638858398847,0.40366418937056897,0.3045177148895337,0.5769800358260895,0.5365564564815193
59,0.6555871312940679,0.937743664400133,0.33819639645206095,0.25364814283229137,0.5462938337446382
60,0.5044196901421233,0.49252243857116773,0.6526150346229374,0.24626029580670405,0.47395436478573305
61,0.42666737476465394,0.5760036312702421,0.38399999683312336,0.2880011676283632,0.4186680426240956
62,0.8138678966952502,0.45138984923788283,0.3009265661585886,0.4712665214028377,0.5093627083736398
63,0.4470840666369156,0.4737727727504555,0.256592180461095,0.27539439093409585,0.3632108526956405
64,0.6458119418966048,0.6691862585061493,0.3295914881165452,0.24719444006832636,0.4729460321469064
65,0.5181839216440124,1.0,0.07395482221600821,0.5812523827594321,0.5433477816548632
66,0.726967901750069,0.6862519139343171,0.6435219198987165,0.3411415562382439,0.5994708229553366
67,0.42666737476465394,0.5760036312702421,0.38399999683312336,0.2880011676283632,0.4186680426240956
68,0.17671641631271676,0.6321406186908514,0.3696290071095118,0.31606841292356974,0.3736386137591624
69,0.5279154813265307,0.33669634532243,0.22446456691180372,0.24647065515027441,0.3338867621777597
70,0.31518931075416945,0.42816166332879535,0.5516570240859221,0.2709191861347161,0.3914817960759007
71,0.6650003749984276,0.516923147928833,0.34461681041841835,0.2584626078138137,0.44625073528987313
72,0.31518931075416945,0.42816166332879535,0.5516570240859221,0.2709191861347161,0.3914817960759007
73,0.40994370220763204,0.41297941795869136,0.35443557108221263,0.5878899752560675,0.4413121666261509
74,1.0,0.5151629816727769,0.6390319486607232,0.6203229618436562,0.6936294730442891
75,0.4470840666369156,0.4737727727504555,0.256592180461095,0.27539439093409585,0.3632108526956405
76,0.4602950504066554,0.294685150016552,0.385068882923075,0.1473429351794951,0.32184800463144436
77,0.64496763876676,0.5528294046572232,0.3685518307793397,0.6400027145678664,0.5515878971927972
78,0.36932921103229305,0.5559223911107625,0.21104455996234428,0.22829317341862332,0.34114733388100577
79,0.32481905251643545,0.37419651833222534,0.24946509395009872,0.27075769969296615,0.3048095911229314
80,1.0,1.0,0.0,1.0,0.75
81,0.5408923811543267,0.7321981336270423,0.33851639200576333,0.21887639080334895,0.45762082439762025
82,0.64496763876676,0.5528294046572232,0.3685518307793397,0.6400027145678664,0.5515878971927972
83,0.5912791466492692,0.8375790977108705,0.33894261544504484,0.26066139426160184,0.5071155635166966
84,0.5912791466492692,0.8375790977108705,0.34754852568213584,0.2542069615837836,0.5076534329065148
85,0.6026240059946322,0.9876879686505365,0.3443545087104945,0.6029838339788036,0.6344125793336167
86,0.7765824517499103,0.44375956652287635,0.29584089437882843,0.1875256475454768,0.42592714004927296
87,0.6469520277994426,1.0,0.35296281181580713,0.26472299127064985,0.5661594577214749
88,0.5912791466492692,0.8375790977108705,0.34754852568213584,0.2542069615837836,0.5076534329065148
89,0.5649992124962933,0.4501961491735498,0.318890336485792,0.25894767328871093,0.3982583428610865
90,0.5181839216440124,1.0,0.07395482221600821,0.5812523827594321,0.5433477816548632
91,1.0,1.0,0.0,1.0,0.75
92,0.6634637138343368,0.44612103673887116,0.31221715830652186,0.23102764317187474,0.41320738801290113
93,0.5552012052210783,0.7483450289353945,0.2832673998668183,0.22148956893219504,0.4520758007388715
94,0.6026240059946322,0.9876879686505365,0.3443545087104945,0.6029838339788036,0.6344125793336167
95,0.6555871312940679,0.937743664400133,0.33819639645206095,0.25364814283229137,0.5462938337446382
96,1.0,0.5151629816727769,0.6390319486607232,0.6203229618436562,0.6936294730442891
97,0.40994370220763204,0.41297941795869136,0.35443557108221263,0.5878899752560675,0.4413121666261509
98,0.5912791466492692,0.8375790977108705,0.34754852568213584,0.2542069615837836,0.5076534329065148
99,0.7333319490004235,0.5142864973469142,0.505263189584484,0.25714324867345706,0.5025062211513197
100,0.4470840666369156,0.4737727727504555,0.256592180461095,0.27539439093409585,0.3632108526956405
101,0.6555871312940676,0.5072945946780915,0.4372147602707513,0.25364814283229137,0.46343615726880044
102,0.64496763876676,0.5528294046572232,0.3685518307793397,0.6400027145678664,0.5515878971927972
103,0.6800002845261408,0.4533333157777657,0.3133309559012687,0.2266674134464239,0.4183329924128998
104,0.42666737476465394,0.5760036312702421,0.38399999683312336,0.2880011676283632,0.4186680426240956
105,1.0,1.0,0.0,1.0,0.75
106,0.5091126112455387,0.5682661857770462,0.3556470310994614,0.27229304936208404,0.4263297193710326
107,0.5793289877536353,0.47291973975166257,0.36257186374151784,0.2482829208292724,0.41577587801902205
108,0.5605437312300617,0.6169111151909734,0.7733320713476671,0.29376562396064226,0.5611381354323361
109,0.6026240059946322,0.9876879686505365,0.3443545087104945,0.6029838339788036,0.6344125793336167
110,0.6458119418966048,0.6691862585061493,0.3295914881165452,0.24719444006832636,0.4729460321469064
111,0.726967901750069,0.6862519139343171,0.6435219198987165,0.3411415562382439,0.5994708229553366
112,0.5649992124962933,0.4501961491735498,0.318890336485792,0.25894767328871093,0.3982583428610865
113,0.726967901750069,0.6862519139343171,0.6435219198987165,0.3411415562382439,0.5994708229553366
114,0.41149884351946797,0.3109996902505221,0.30341608769172745,0.15550025979192936,0.29535372031341167
115,1.0,0.4244646885148554,0.6870555932163115,0.09121536862310793,0.5506839125885687
116,0.5181839216440124,1.0,0.07395482221600821,0.5812523827594321,0.5433477816548632
117,0.7518604314980254,0.4321651244707634,0.44068211227565374,0.25103822661741804,0.46893647371546515
118,0.4266673747646544,0.4440019774567843,0.24799961770634768,0.28800116762836325,0.3516675343890374
119,0.7111645389874935,0.7208066866545378,0.33464666589693354,0.25098575237920434,0.5044009109795423
120,0.27816180556811326,0.27769166690078434,0.520333391057816,0.49058833316091155,0.3916937991719063
121,0.5912791466492692,0.8375790977108705,0.34754852568213584,0.2542069615837836,0.5076534329065148
122,0.49199751678757603,0.2880000575998964,0.42000380000556004,0.14400041280079298,0.33600044679845636
123,0.5044196901421233,0.49252243857116773,0.6526150346229374,0.24626029580670405,0.47395436478573305
124,0.6555871312940679,0.937743664400133,0.33819639645206095,0.25364814283229137,0.5462938337446382
125,0.5912791466492692,0.8375790977108705,0.34754852568213584,0.2542069615837836,0.5076534329065148
126,0.8138678966952502,0.45138984923788283,0.3009265661585886,0.4712665214028377,0.5093627083736398
127,0.6634637138343368,0.44612103673887116,0.31221715830652186,0.23102764317187474,0.41320738801290113
128,0.7555735953673309,0.47140081522026284,0.32635585728771577,0.2386473406393011,0.4479944021286526
129,0.31518931075416945,0.42816166332879535,0.5516570240859221,0.2709191861347161,0.3914817960759007
130,0.5707847200288403,0.6241077216499199,0.2767775376179878,0.20758260830791797,0.41981314690116645
131,1.0,0.0,1.0,0.0,0.5
132,0.6469520277994426,1.0,0.35296281181580713,0.26472299127064985,0.5661594577214749
133,1.0,1.0,0.0,1.0,0.75
134,0.42666737476465394,0.5760036312702421,0.38399999683312336,0.2880011676283632,0.4186680426240956
135,0.4075503456041443,0.41296955025643856,0.3535367014284233,0.6451519818985787,0.4548021447968962
136,0.38420944070730306,0.38083479124222064,0.222776622050405,0.24098409369302218,0.3072012369232377
137,0.6734518036793343,0.46499994249981125,0.42923165716195116,0.23250066875086553,0.45004601802299055
138,0.6555871312940676,0.5072945946780915,0.4372147602707513,0.25364814283229137,0.46343615726880044
139,0.64496763876676,0.5528294046572232,0.3685518307793397,0.6400027145678664,0.5515878971927972
140,1.0,0.41817855689217465,0.03482035478398306,0.5744825530927958,0.5068703661922385
141,0.6026240059946322,0.9876879686505365,0.3443545087104945,0.6029838339788036,0.6344125793336167
142,0.6458119418966048,0.6691862585061493,0.3295914881165452,0.24719444006832636,0.4729460321469064
143,0.5270014412181407,0.6115992281640988,0.5231801766025727,0.36100088160188415,0.5056954318966741
144,0.5793289877536353,0.47291973975166257,0.36257186374151784,0.2482829208292724,0.41577587801902205
145,0.31518931075416945,0.42816166332879535,0.5516570240859221,0.2709191861347161,0.3914817960759007
146,0.6300033320163493,0.49090911669403087,0.3272740535575922,0.3857152677571548,0.4584754425062818
147,0.5707847200288403,0.6241077216499199,0.2767775376179878,0.20758260830791797,0.41981314690116645
148,0.36765327397521846,0.29638522693921493,0.5951039749527282,0.5866643243399062,0.46145170005176694
149,0.7555735953673309,0.47140081522026284,0.32635585728771577,0.2386473406393011,0.4479944021286526
150,0.2723681716937391,0.425869737768924,0.6083855370330177,0.2129346692578726,0.3798895289383884
151,0.4775011466986574,0.3370586982613476,0.224706304429704,0.3183334724999957,0.3393999054724262
152,0.4668623141506866,0.37004175408183504,0.20170460881194752,0.2641106738453756,0.3256798377224612
153,1.0,0.5151629816727769,0.6390319486607232,0.6203229618436562,0.6936294730442891
154,0.6821594153754608,0.42878604297222694,0.11099846109025233,0.2143936646664642,0.35908439602610104
155,0.5742194568636911,0.4921881058831641,0.5675669552376681,0.21874963314163823,0.4631810377815404
156,0.4668623141506866,0.37004175408183504,0.20170460881194752,0.2641106738453756,0.3256798377224612
157,0.8138678966952502,0.45138984923788283,0.3009265661585886,0.4712665214028377,0.5093627083736398
158,0.6458119418966048,0.6691862585061493,0.3295914881165452,0.24719444006832636,0.4729460321469064
