Index,Mean,Var,SD
P,0.4428547107849215,0.04760463754260332,0.2181848701046966
Q,0.7994303147467492,0.08344560340642293,0.288869526614392
R,0.530514838456362,0.06403291776898373,0.25304726390337384
F,0.5804742432157282,0.05066247322273591,0.225083258423935
