Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.799124324579319,0.790676834435477,0.7365055870149079,0.6783048284848605,0.6508569475493396,0.5885236977687165,0.549602126214439,0.46111745339306487,0.6568389749300155
2,0.7524322066587876,0.7086572634916191,0.6875961168421877,0.6703085104656817,0.6269738202026696,0.6004998719013208,0.4925485909972333,0.4342040850848648,0.6216525582055457
3,0.7740570976288376,0.7836973479531595,0.7408492343979,0.6792896831231513,0.6563202725226379,0.6156393800184822,0.5973687109460536,0.6105068822791813,0.6822160761086754
4,0.7857145934703869,0.721553870267536,0.7603158655350798,0.6542817208741094,0.6012312859646238,0.5469923982393374,0.49299265195926917,0.4329760610356341,0.6245073059182471
5,0.853284641314279,0.808261352869095,0.7475147601736113,0.7315101380505883,0.671806133165942,0.5855258831612663,0.5676675092391811,0.48715742862486844,0.6815909808248539
6,0.7690948880741829,0.7513422437057117,0.7029262582439186,0.6688874161645298,0.6130131576783469,0.5622614770150235,0.46611083017141025,0.4798970001496837,0.626691658900351
7,0.8850277945786449,0.8251587909040763,0.8146477688926299,0.7179956012812028,0.6789490235472359,0.6682903136867882,0.5661625154148554,0.4777098839225167,0.7042427115284937
8,0.7584684392162876,0.764518999405332,0.7194622308225719,0.6848847543039277,0.6266665255759196,0.6054713057803216,0.509910246901035,0.44529158133766616,0.6393342604178827
9,0.748118661527092,0.7917575251346887,0.7128927958095596,0.7155878506781808,0.6138675594412175,0.5674449214249899,0.5349239295511763,0.44626002113334634,0.6413566580875314
10,0.7456120093676938,0.7560214877266508,0.8125842277356939,0.6406944271765793,0.6299822778169043,0.5939789117813988,0.5076459993744289,0.49158724362800915,0.6472633230759198
11,0.7233446557825803,0.7976265780558859,0.7643880874386251,0.7512819678735057,0.6562929940068639,0.6762787415610928,0.5652601360717773,0.5098032230360441,0.6805345479782969
12,0.8035022867810323,0.7458877781901445,0.7883917869100072,0.6946101105154059,0.6517258396185337,0.6037552579216479,0.5386618332204429,0.49988243933733384,0.6658021665618186
13,0.7740836962791279,0.7439148674702887,0.7930251250620398,0.7090983677424297,0.6485765620433234,0.5801961350664814,0.5341507893779366,0.4565966657966095,0.6549552761047795
14,0.7123470284779976,0.6966599705901765,0.7116204329334022,0.6981509628825671,0.619892318436652,0.5828044651668095,0.5401194485023477,0.452828298945288,0.6268028657419051
15,0.8098195343828241,0.7552861460786069,0.7386618187803659,0.6960507954492078,0.6612292137193493,0.5747790937952022,0.6294020713564403,0.5014275794275852,0.6708320316236978
16,0.7851564223333932,0.7809642600471044,0.7305927906874117,0.6473670204532261,0.6233108694568149,0.6087042051571129,0.5366613553525904,0.4427082194591306,0.6444331428683481
17,0.7832906422150162,0.6700650216236598,0.7087451544147315,0.6855846986793653,0.6030783238558551,0.5630411912497211,0.49186122741412175,0.45316277279621864,0.6198536290310861
18,0.7759336684257773,0.7637004662955864,0.7312671987362539,0.7822952103895071,0.6652315135284345,0.5926902704986503,0.522204648281346,0.43400324136493457,0.6584157771900614
19,0.7630303719505217,0.7569325525045226,0.7009444931983686,0.6386238183509716,0.6015547391262259,0.5792468041963263,0.49885383982944176,0.44819715115725817,0.6234229712892045
20,0.7906279056699765,0.6488394997493584,0.6688442180319993,0.7696663726157054,0.6143653778402475,0.605779697222341,0.5335200636301798,0.4421362090338935,0.6342224179742127
21,0.7822499916342023,0.719462550586032,0.7803344899675145,0.7610011029369058,0.7254619712482593,0.5975014390113385,0.5429812097590537,0.48866445174876394,0.6747071508615088
22,0.7607692290303482,0.7811060223076307,0.7281830665845012,0.6384336755200747,0.6464547095009886,0.5963750731294729,0.5162365719647122,0.47754777042301466,0.6431382648075928
23,0.8125780622470778,0.758964868718193,0.7591213909339558,0.7035078147146004,0.6782187286050622,0.5813734910571283,0.5585073162951995,0.5319074573024827,0.6730223912342125
24,0.8336428006219565,0.7313091326853847,0.7160024214019167,0.7526198391228953,0.6493301140348491,0.5975233633181339,0.5371742683293722,0.46968300842607374,0.6609106184925728
25,0.7943018104599063,0.7587555130864053,0.7365537465002592,0.75804567187791,0.6143236919730654,0.541542898226953,0.510341184535527,0.45764055296339096,0.6464381337029271
