Num,F_1,F_2,F_3,F_4,Average
1,6.666444451673248e-5,2.8571020413229668e-5,2.8571020414022663e-5,6.666444451858273e-5,4.761773246564188e-5
2,0.6539887192504547,0.8817718750920943,0.8093342261565755,0.5715163012828199,0.729152780445486
3,0.0,0.0,2.8571020414022663e-5,0.0,7.142755103505666e-6
4,0.5579066823130943,0.33593109877527283,0.33593109877527283,0.5579274337426631,0.4469240784015758
5,0.7177533402141543,0.09635580140583004,0.8526776911149491,0.3837278298835746,0.512628665654627
6,0.45976284544603824,0.7808890173155202,0.8211092483401983,0.5470345641992048,0.6521989188252404
7,0.6016452501517093,0.5679408933711138,0.08479749107784638,0.6121492516614341,0.4666332215655259
8,0.0,0.5950145881804673,0.1085434185603524,0.7460021234819616,0.36239003255569535
9,0.4239681453541669,0.7284844703646272,0.7020986684598632,0.0,0.46363782104466433
10,0.7876700414402439,0.788799898709137,0.8589391836945398,0.9301785519212946,0.8413969189413039
11,0.4649193425670759,0.6748036125413844,0.06929176321904655,0.8395678472050179,0.5121456413831311
12,0.44140795134699096,0.17338726131936508,0.8313482249466086,0.0,0.3615358594032412
13,0.34972812189765523,0.3720242424609065,0.29045095008927374,0.6159055734202511,0.4070272219670217
14,0.6467155428886322,0.5664171816784012,0.5705736437454861,0.4905094428881595,0.5685539528001697
15,0.7177533402141543,0.09635580140583004,0.8526776911149491,0.3837278298835746,0.512628665654627
16,0.3018593447461521,0.7069452487567166,0.8885722569025173,0.34049769486521014,0.5594686363176491
17,0.4649193425670759,0.6748036125413844,0.06929176321904655,0.8395678472050179,0.5121456413831311
18,0.5335118945328141,0.9638957396657405,0.8442621678636205,0.7084165453633497,0.7625215868563812
19,0.48174549459123994,0.7839425755109642,0.27437858751900795,0.43296131898567036,0.49325699415172064
20,0.4649193425670759,0.6748036125413844,0.06929176321904655,0.8395678472050179,0.5121456413831311
21,0.47738652192585784,0.2674266346054655,0.26743664058256683,0.8209475744190352,0.4582993428832314
22,0.0,0.8433369469879952,0.1993158227678593,0.6503047522702056,0.423239380506515
23,0.5370179728324693,0.7558866513358398,0.8921102983780801,0.6546143520646907,0.70990731865277
24,0.7876700414402439,0.788799898709137,0.8589391836945398,0.9301785519212946,0.8413969189413039
25,0.34972812189765523,0.3720242424609065,0.29045095008927374,0.6159055734202511,0.4070272219670217
26,0.6467155428886322,0.9471641394913842,0.7080753115100253,0.4905094428881595,0.6981161091945502
27,0.39542848439643274,0.9535441602449709,0.5497788762438922,0.17454794091057124,0.5183248654489667
28,0.0,0.7289307246638669,0.5407716243191584,0.736193118438884,0.5014738668554773
29,6.666444451673248e-5,2.8571020413229668e-5,2.8571020414022663e-5,6.666444451858273e-5,4.761773246564188e-5
30,6.666444451673248e-5,0.575355431645719,0.32118623064532265,0.48320587348860194,0.3449535500560401
31,0.0,2.8571020413229668e-5,2.8571020413229668e-5,6.666444451858273e-5,3.0951621336260514e-5
32,0.28627030496973266,0.1636498345651476,0.1636498345651476,0.23769259172465443,0.21281564145617055
33,0.0,0.5950145881804673,0.1085434185603524,0.7460021234819616,0.36239003255569535
34,0.7177533402141543,0.6618389778985545,0.09635580140583004,0.3837278298835686,0.4649189873505269
35,0.0,0.5398166048554247,0.8526776911149491,0.3837278298835746,0.4440555314634871
36,0.20092549832836823,0.09135539295636998,0.6190060529234154,0.8280959837023367,0.43484573197762255
37,0.7876700414402439,0.788799898709137,0.8589391836945398,0.9301785519212946,0.8413969189413039
38,0.4302038392920055,0.7829797838859998,0.723694793483157,0.5888340756647374,0.6314281230814749
39,0.7177533402141543,0.09635580140583004,0.8526776911149491,0.3837278298835746,0.512628665654627
40,0.1353978568602641,0.9131867219614546,0.5251447815022082,0.24636381486253942,0.45502329379661655
41,6.666444451673248e-5,2.8571020413229668e-5,2.8571020414022663e-5,6.666444451858273e-5,4.761773246564188e-5
42,0.5335118945328141,0.9638957396657405,0.8442621678636205,0.7084165453633497,0.7625215868563812
43,0.1353978568602641,0.9131867219614546,0.5251447815022082,0.24636381486253942,0.45502329379661655
