Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,1.0,0.8249199630526162,0.5684443519456722,0.7249053848151923,0.5372387379831943,0.6644013900537171,1.0,0.7599871182643417
2,1.0,1.0,0.5621281478813269,0.5513231751019424,1.0,1.0,0.7693318134484652,0.8403975909188193
3,1.0,1.0,0.4306799962780836,0.7852911415463363,0.9419485390400759,0.9877683777603813,1.0,0.8779554363749824
4,1.0,0.7196775788373412,1.0,0.7128755061660218,0.8372742162755673,1.0,1.0,0.8956896144684185
5,1.0,0.6563968463844257,0.7250993726283385,0.9176299054187852,0.992948302777526,0.9974903286990869,0.9084876743619559,0.8854360614671597
6,1.0,0.8209731862242903,1.0,0.8759459353515895,0.8936078366460041,1.0,1.0,0.9415038511745548
7,0.9766298925277632,0.8316492452426054,0.7175961158772136,0.9737675643740588,0.9108265543409526,0.9006154329032366,1.0,0.9015835436094043
8,0.969958829550162,0.8600985675670366,0.5425239002341402,0.3612127356008737,1.0,1.0,1.0,0.8191134332788875
9,0.9683700016391462,0.7306485077693569,0.5105846002740986,0.832442706390433,1.0,0.6452390603410397,1.0,0.8124692680591535
10,0.5205996273594156,0.6275134859620141,0.8557138994605326,0.4722810115705987,1.0,0.7852702735424842,0.9033478159672607,0.7378180162660437
11,0.9004006580388098,1.0,0.294864897832068,0.5416247968549374,1.0,0.707232752720657,1.0,0.7777318722066389
12,1.0,0.6981552216023293,0.49612281616148546,0.9554924001422845,1.0,1.0,0.8835277131558608,0.8618997358659942
13,1.0,0.8086067166099113,0.06936958913152518,0.8759964454572216,0.825099381551102,1.0,1.0,0.7970103046785371
14,0.8915360197203545,1.0,1.0,0.42201044902988033,0.9339443023632829,1.0,0.906267375503303,0.8791083066595459
15,1.0,0.6125920722025618,0.7919897294551298,0.6482894552059445,0.6473533339338178,1.0,1.0,0.8143177986853506
16,0.75652840221271,0.7350015460831285,0.9617827408328865,1.0,1.0,0.9725908869630692,1.0,0.9179862251559706
17,1.0,0.503131461063085,0.3987931225947304,1.0,0.7322791588194354,0.807327641500281,1.0,0.7773616262825046
18,1.0,0.901120107614309,0.5992913467678956,0.5860145138427035,0.5725690806139659,0.9993325375511118,0.8660389772729568,0.7891952233804204
19,1.0,0.71567663978267,0.6019867635226938,0.8675285363157305,0.9877402040633673,0.534080421849037,0.9460492427719764,0.8075802583293535
20,1.0,0.7186086600586103,0.8621845079910188,0.47983229391539833,0.6737986602414024,0.9732013540660476,1.0,0.8153750680389253
21,1.0,0.6067753810949557,0.6813659349475794,0.6927552510109843,0.9422771188711772,1.0,0.7563296643207146,0.8113576214636302
22,1.0,1.0,0.5800588648353956,1.0,0.7460252989057645,1.0,0.8072123608830701,0.8761852178034614
23,0.542327824805432,1.0,0.5792171704130786,1.0,0.9698971552231551,1.0,0.833450413303845,0.8464132233922158
24,1.0,1.0,0.4924212324245877,0.5293339462435285,1.0,0.6208701008315206,1.0,0.8060893256428053
25,1.0,1.0,0.5111948436504662,0.6427680298992681,0.996307176074412,1.0,1.0,0.8786100070891638
26,0.7202674656099105,1.0,1.0,1.0,0.8319034655541496,0.8443314590492762,1.0,0.9137860557447623
27,0.8091196517873486,0.41016337351426524,1.0,0.7397124590304245,0.7297748214312718,0.8932540846269628,1.0,0.797432055770039
28,1.0,1.0,1.0,0.7983550331929232,1.0,1.0,1.0,0.9711935761704176
29,0.82137660165488,0.6760727195545202,0.7286954132076192,0.4586545006800442,0.929345356402124,0.9495175329051928,0.864547174860951,0.7754584713236188
30,0.8487317562775978,1.0,0.4086186974811601,0.5463372201498826,0.8116974284101452,1.0,0.7612641135323865,0.7680927451215961
31,1.0,1.0,1.0,0.2247530031530691,1.0,1.0,1.0,0.8892504290218669
32,1.0,1.0,0.07321876540869487,0.48028254484670874,0.8833661926291909,0.9161584149867071,1.0,0.7647179882673287
33,0.5536982198103202,0.8385919176372294,1.0,0.49897486078884057,1.0,1.0,1.0,0.8416092854623415
34,1.0,1.0,0.7676767105964477,0.6935549557408921,0.9689384266397579,0.9356264859620932,1.0,0.9093995112770272
35,0.5345333880697996,1.0,0.0,0.4177139859622349,1.0,0.6815798807142276,0.8473125156178566,0.6401628243377313
36,0.5398788966449657,0.8030825089350847,0.7931729549484302,0.6125826670893223,0.7888919028288283,0.7999621120217423,0.8563318195057756,0.7419861231391641
37,1.0,1.0,0.9751300443217643,0.48102309129475934,0.6198391974473617,1.0,0.8934707401714714,0.8527804390336223
38,0.7394243420666926,0.8942580377034581,0.8751086540937445,1.0,0.8395253256954432,0.866656228937896,0.912237881704791,0.8753157814574323
39,0.9566255819614883,0.8512486893744419,0.6716736474939685,0.6006570087791367,0.8065055096167116,0.8715511033104526,1.0,0.8226087915051713
40,0.7436176717745576,0.9521741523376708,0.8292533071581624,1.0,0.6242578096368905,0.9541118393898333,1.0,0.8719163971853021
41,0.8032633120933534,0.9521590129387292,0.9998113618045698,0.6743774488691004,0.5667823210589956,1.0,0.8864603533895091,0.8404076871648939
42,1.0,0.6992667958856955,0.5068068022876897,0.5075394294097292,1.0,1.0,0.9275561110424243,0.8058813055179341
43,1.0,0.6064411164981071,1.0,1.0,0.7248251197714479,1.0,1.0,0.9044666051813649
44,0.9586489665806608,1.0,0.6093511047778842,0.8261356541413085,0.9671854572403664,0.7265025080427161,0.8406464146525269,0.8469243007764947
45,0.9791932189021515,0.7431996990146054,0.7148038596030823,1.0,0.5171640793119155,1.0,1.0,0.8506229795473936
46,1.0,0.6241589591614487,1.0,0.7557023804965963,0.8066198964793583,1.0,1.0,0.8837830337339148
47,1.0,0.8027741181514843,0.9581932370815229,1.0,1.0,0.6391782703963931,0.7326413274613649,0.8761124218701094
48,1.0,0.7484870193283003,0.6014113784491419,1.0,0.7637248669370845,1.0,0.9639480807043469,0.8682244779169819
49,0.9385587998299766,0.8871559738083097,0.5803839465802286,1.0,0.9346678074038827,0.9506844049019101,1.0,0.8987787046463297
50,1.0,1.0,0.5226564467277763,0.4721451768944021,0.8750116384091386,0.8937552858967425,1.0,0.8233669354182942
51,0.612175655055641,0.5781174557669436,0.7710822533641045,0.0,0.8158746812583242,0.8959097994085388,0.9978507647131583,0.6672872299381015
52,1.0,0.5482355848073011,1.0,0.465721984886775,0.622268663349454,0.6706833230854754,1.0,0.7581299365898581
53,0.9527929449125728,0.8898194277139093,0.4982034141381654,0.6927620588582056,0.74019260291014,1.0,0.9545099963066197,0.8183257778342303
54,1.0,1.0,0.13972794956088208,0.5312536118744888,1.0,0.947936021692864,1.0,0.8027025118754622
55,0.8723020345203919,0.8306056333956903,0.8723020345203919,0.28274279722774526,0.7514860047900328,0.8465504450546579,1.0,0.7794269927869871
56,0.7785912613728433,0.8136268958835015,0.5949836083937698,0.42897929132341867,0.8545799721281362,1.0,0.9239704218339165,0.7706759215622266
57,0.6691056230815973,0.8542739167048282,0.7800809680969144,0.562484016734703,1.0,0.8471776660581383,1.0,0.8161603129537401
58,1.0,0.6623850161736252,1.0,1.0,0.9637653073493071,1.0,1.0,0.9465929033604189
59,1.0,0.9307691662880647,0.0,0.4524658403474578,0.5343706438736641,1.0,1.0,0.7025150929298839
60,1.0,1.0,0.8075553834110417,0.0,0.752475761563787,0.7451574542945364,0.7638715935759723,0.7241514561207625
61,0.5566137054380378,1.0,0.6801427352673846,0.473711909283011,1.0,0.956747200842094,0.984561384853388,0.807396705097702
62,1.0,0.9989490978174217,0.635327543367652,0.0,0.6204257652258739,1.0,1.0,0.7506717723444211
63,1.0,0.40405131777935693,1.0,0.5078030317929609,1.0,0.8898233527069525,1.0,0.82881110032561
64,1.0,0.764756636607615,1.0,0.7930379362430249,0.5760880039980341,1.0,1.0,0.8762689395498106
65,0.825282889425574,0.7994037226921572,0.5891263282783586,1.0,1.0,1.0,0.9234169918814881,0.8767471331825111
66,0.7195873757815964,1.0,1.0,0.45669218241551035,0.40382334885109955,0.7277800435329262,1.0,0.7582689929401617
67,1.0,0.9243551307025442,0.8297399282111269,0.6624649876621228,0.9775082386274847,0.7551621875067033,0.9781605544005657,0.8753415753015067
68,1.0,1.0,0.6058775670593998,0.5018612378000555,0.6786566165784517,0.8428746920405848,1.0,0.8041814447826416
69,0.5746664616439279,1.0,1.0,1.0,1.0,1.0,1.0,0.9392380659491326
70,1.0,0.7362351817706093,0.6239430234212794,0.0,0.6147974663568105,0.5484267616606865,0.9538715648709107,0.639610571154328
71,1.0,0.7868298408060607,0.5404365223912416,0.4169563647939541,1.0,1.0,0.871793257151475,0.802287997877533
72,0.7069617019960996,0.5532796336342587,0.8445153702602547,0.8841963720540663,0.8800932420397661,0.9458701331601381,1.0,0.8307023504492262
73,0.6677385587073316,1.0,0.42694872888233903,0.6153823819412061,1.0,1.0,0.731042291755647,0.7773017087552176
74,1.0,0.8348909276864358,1.0,0.871475324670958,0.9322676365567293,1.0,1.0,0.9483762698448748
75,1.0,0.7607586118552143,0.7007749597265651,0.7647800819273713,0.6421713647574275,0.965208991449725,0.9039018040943714,0.8196565448300964
76,1.0,1.0,0.6667094068258781,0.5255633162125224,1.0,0.6621486779962427,1.0,0.8363459144335204
77,0.6863733905060532,0.8727536602218522,0.8917470501160901,1.0,1.0,0.7823787084968642,1.0,0.8904646870486942
78,1.0,0.8339943704192948,0.7906223528748371,0.5935582007216206,0.996588504984714,0.7001135858429618,1.0,0.8449824306919183
79,1.0,1.0,0.6215769836587219,0.8912288488394529,0.737194279659496,0.8694833032371656,1.0,0.8742119164849766
80,0.664345361272213,1.0,0.6936277225666585,1.0,1.0,1.0,0.9191622330243365,0.896733616694744
81,1.0,1.0,0.5656422269444458,1.0,0.8615986276824769,0.9030084404743012,0.9258060194877087,0.8937221877984189
82,1.0,0.7594304869536808,1.0,0.694598578692047,0.12450579688014847,0.8566598529745479,1.0,0.776456387928632
83,1.0,0.8463059456071031,0.5686593500586017,0.4781282942404442,0.8333322018173849,0.9107246798273038,1.0,0.8053072102215483
84,0.9662856428632464,1.0,0.9118309285924834,0.6890008049898099,0.7406570606844853,0.5487967384679696,1.0,0.8366530250854278
85,0.7824855803609744,0.5604157880485252,1.0,0.8252502626590212,0.6826652136711197,0.8040628631477729,0.9751521559935717,0.8042902662687121
86,0.5182984304415607,0.6476418960119916,0.5152202979384618,0.7802917474786333,1.0,1.0,0.755123005783358,0.7452250539505723
87,1.0,0.8678797920112612,0.4310733677563667,0.7107917460313091,0.5488324169173304,1.0,0.9551330064074254,0.7876729041605276
88,0.7902679895322595,0.9691366867883576,0.41522969906940466,1.0,1.0,0.8883171848367175,0.9939623452972971,0.8652734150748624
89,1.0,0.888417642790632,0.8759318243015318,0.07944315568959787,0.7629735493631303,1.0,1.0,0.800966596020699
90,0.4404363173011751,0.8870330695185648,0.699486657947525,1.0,1.0,0.9431176637354679,0.968106757994055,0.8483114952138269
91,0.733234607858765,1.0,1.0,1.0,0.7066519441747485,0.9562580453672289,0.9970317857769413,0.9133109118825262
92,1.0,1.0,0.678726829717624,0.9531462290479085,0.7097304984599941,1.0,1.0,0.9059433653179324
93,0.7188943546560702,1.0,0.7052748694268609,0.6439683456405311,0.9296195349886051,1.0,1.0,0.8568224435302952
94,1.0,1.0,0.3539046024695822,0.49786151176504045,0.6893189359928542,1.0,1.0,0.7915835786039253
95,1.0,0.7478336896324195,0.9434321240395018,0.5239493047424161,0.7498174594114816,0.6153955325407083,1.0,0.7972040157666468
96,0.6191830442215538,1.0,1.0,0.9431265598897937,0.8661886606492029,0.5903802594101863,1.0,0.8598397891672481
97,1.0,0.4277687367601044,0.8654701525136133,0.8271248810962506,0.5160797498378341,1.0,1.0,0.8052062171725431
98,0.7083175353060683,1.0,0.5488260500204721,0.4614707077977272,1.0,0.8573168281428748,0.9622862330817002,0.7911739077641204
99,0.677741082776158,0.6871686144407776,0.656245785846926,0.6532471262037061,1.0,0.8760248233877737,1.0,0.7929182046650488
100,1.0,0.8458149944616072,1.0,0.6757894064479073,1.0,0.9117974360921542,1.0,0.9190574052859527
101,1.0,0.9006048134955862,0.452388647822714,0.3599096988634538,1.0,0.7774814162160634,1.0,0.7843406537711167
102,1.0,0.6360964143325357,0.7161635904436908,0.37642796464660405,1.0,1.0,1.0,0.818383995631833
103,1.0,0.7285065826336858,0.9464053681866982,0.5783164719211138,1.0,1.0,0.832355611841367,0.869369147797552
104,1.0,0.8201077425090715,0.0,0.8786246693426477,0.6897524095510074,1.0,1.0,0.7697835459146752
105,0.7890357354558595,0.5282694336505365,0.7938358819713848,0.8508710166312546,0.9176604076890912,0.9272872558111906,1.0,0.8295656758870453
106,0.492544897922065,1.0,0.7721006324794997,0.7118043649154311,1.0,0.7343686650036985,0.8482744201403964,0.7941561400658701
107,1.0,1.0,0.6252833658684891,0.7672930449445907,0.8889325877510602,0.6501329018180166,1.0,0.847377414340308
108,1.0,1.0,0.9483667779302458,0.5378319583359692,1.0,0.6517883163218576,1.0,0.8768552932268675
109,0.7331263451508262,1.0,1.0,0.7778978445024389,0.5973723545415085,1.0,1.0,0.8726280777421105
110,0.8327271806638704,0.6551556476107178,1.0,0.7724603902042892,0.6901583525575932,0.726932648128751,0.7591270651995998,0.7766516120521174
