Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.3755987016766586,0.9281242342567466,0.5831882495231184,0.7224156673025081,0.6945360566839242,0.6692285867241704,0.6780205199366812,0.6644445737291154
2,0.418443270174076,0.6078539915839437,1.0,0.4613949446248229,0.7032497104165091,0.8357982355553376,0.8526358610209219,0.6970537161965158
3,0.7362287653688178,0.4280885167319365,1.0,0.8845571741534518,0.8962324000709359,0.9388268675617703,0.4751188167170808,0.765578934371999
4,0.5828366241274363,0.7581179368845505,0.6769616385567437,0.838353488033362,0.868393457266336,0.878077808855301,0.5580106919946335,0.7372502351026232
5,0.41214148258095407,0.4953899046686547,0.492085765720256,1.0,0.8115591607326533,0.35075255236625813,0.9057284581998781,0.6382367606098077
6,0.36655062241112285,0.46918155810498824,0.34447086005971594,1.0,0.0385230523687649,0.7588188244397034,0.5661747860124982,0.5062456719138276
7,0.571244224799286,0.825930989838253,0.5332965914079324,0.99299566602013,0.9944654834485303,0.9895202399921288,0.7151387488152452,0.8032274206173579
8,0.5618862594415579,0.988551299826281,1.0,0.37357353926834586,0.5586447207944433,0.39438947850591405,0.4227506378973999,0.614256562247706
9,0.9803083856078754,1.0,1.0,1.0,0.5553716270180566,0.8350657446167342,0.2888600922039537,0.8085151213495171
10,1.0,0.49315081517856657,0.6406586051057187,0.17203748942298416,0.325768419162363,0.7550076692934143,0.6850508375626181,0.5816676908179522
11,0.5727119696518166,0.8185030064682569,0.2645786682314729,0.8168295652975084,0.5878226195784887,0.4476416133277733,0.4341633702023381,0.5631786875368079
12,0.46407804733506014,1.0,0.5062169880235243,0.8671595955191436,0.6415925645247142,0.5065830279775052,0.36728031595517807,0.6218443627621608
13,0.7754753820289534,0.7197960462870353,0.10025494214120598,0.9151510857169847,0.6208774800401803,0.4901626543699217,0.6048508117271342,0.603795486044488
14,0.8221422464595202,0.3423259768502235,0.42790747106278,0.7333117767898082,0.9389742699821185,0.6921822628559551,0.7928464119713978,0.6785272022816862
15,0.6816020854110566,0.6496233841843215,0.8038442239987462,0.9352202947468607,0.2567788356449832,0.7913050360993323,0.3017677736463437,0.6314488048188063
16,1.0,1.0,0.8993431079000613,5.238095238113692e-5,0.3642788479706532,0.6997312371756509,0.6345459002452782,0.6568502106062892
17,0.26453736153735363,0.6761167539767917,0.528895291430827,0.5290747230747072,0.7798540575290102,0.8829328144088716,0.4201115459490964,0.583074649700951
18,0.5473536062718031,0.8013076121233159,1.0,0.6428752389528702,0.4978407779153998,0.9138429194194805,0.7785232924076706,0.740249063870077
19,0.5000736922358737,1.0,0.3483554103645605,0.7066731662573025,0.5812927300888632,0.33496581592890956,0.6929819399847759,0.5949061078371837
20,0.6127452812536142,0.7304347235210181,0.801920306820004,0.761648194843475,0.929633443784207,0.9000580239540495,0.24037937140890003,0.7109741922264669
21,0.10970830022576095,1.0,1.0,1.0,0.3607036754997509,0.4990681215945189,0.8305506583766339,0.6857186793852378
22,0.19502811852901797,0.4443286287850473,1.0,0.29510091214425543,1.0,0.6149510702946133,0.9552536284835054,0.643523194033777
23,0.9381044117999064,0.22574820451041533,0.9438634840954953,0.07303124103498942,0.7858164350490098,0.3260947118452945,0.4004069975942061,0.5275807837041881
24,0.19100735991567458,0.29194626839754323,0.34825748890827674,1.0,0.16784507030563123,1.0,0.2418855816187912,0.4629916813065596
25,0.831612784197446,0.7226147783592318,1.0,0.30491871911412544,0.835352840864345,0.8972378362687513,0.22514930693898527,0.6881266093918407
26,0.6857279538793557,0.7896003577190935,0.25629185835076695,0.48866007619703655,0.6869045137582188,1.0,0.13061336170327523,0.576828303086821
27,0.37181275575072414,0.5538246930991311,0.6034944549386598,0.9611895760158947,0.4694468824991824,0.7485339500129431,0.6306609129833904,0.6198518893285608
28,0.28083922523184,0.5998595642244803,0.425292373584731,1.0,0.06164517717951802,0.7582284816966361,0.6991730270597722,0.5464339784252826
29,0.8736733458355032,1.0,0.7213175191540065,0.8441811481984967,0.5644899812467452,0.3343059490927838,0.8524549872306623,0.7414889901083139
30,0.12576211301093798,0.6952462376285107,0.7691554675107894,0.8455937990008073,0.9981249478248065,0.6357767095242783,0.9168349010272313,0.7123563107896231
31,0.16082195722322695,0.4655927923507436,0.017096108881039376,0.18073138619135728,0.8437963064553244,0.7674828919652322,0.2553605863863189,0.3844117184933204
32,0.5923056571828775,0.817566440102459,0.054770654657048515,1.0,0.8814203769755073,0.5143958213359997,0.3817354529938345,0.6060277718925323
