Index,Mean,Var,SD
P,0.6415077342301794,0.0222909207601212,0.14930144259223083
Q,0.853359600662454,0.03303192048946199,0.18174685826572626
R,0.7393805355734783,0.025781929486357005,0.1605675231370186
F,0.770738856307053,0.01465904954531929,0.12107456192495304
