Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.9613449006950167,0.9666063444223946,0.8805959625075708,1.0,1.0,1.0,0.994342612629172,0.9718414028934506
2,0.5363482453432807,1.0,0.7937748689067361,1.0,0.8385885481870607,0.8762122031109439,0.9750501996141191,0.859996295023163
3,0.8273593064888757,0.9500122466502721,0.850012246650272,1.0,1.0,0.7178340893187668,1.0,0.9064596984440266
4,0.9930624040084243,0.9380471168905328,0.9827100705767584,0.7215095468764229,1.0,0.9501523346446494,0.9252247580089192,0.9301008901436726
5,1.0,0.9091408664598821,0.9815714691643894,1.0,1.0,1.0,0.8204235255769029,0.9587336944573107
6,0.4647734136168921,0.674881592477369,0.5383091829909218,1.0,0.846974196439926,1.0,1.0,0.7892769122178728
7,0.5549766524735935,0.4177485724077304,1.0,0.8150203145895502,0.7892686935207823,0.8402776558824784,0.9145256404212464,0.7616882184707687
8,1.0,0.9315394873529692,0.8671374992982409,0.6656631452200318,0.8983314026030208,1.0,1.0,0.9089530763534661
9,1.0,0.44408494447944313,0.8718506548561066,0.6264432123618715,0.6862903411327316,0.7971997287399503,1.0,0.775124125938586
10,1.0,0.8914248647596598,0.8660391124157858,0.8832840220001315,0.9422154546495356,1.0,1.0,0.9404233505464447
11,0.9838705006144596,0.6584031631004728,0.9243834344019837,0.6527295836778854,0.8237310819687415,1.0,1.0,0.8633025376805061
12,1.0,1.0,0.9527657309667454,1.0,0.6850437357609706,1.0,0.7733624707498362,0.915881705353936
13,1.0,0.7341964399495782,0.8341964399495779,1.0,0.7353725869655363,1.0,0.8784850804498555,0.8831786496163639
14,0.6722771848739508,1.0,0.6403355967402133,1.0,0.6928240306342219,1.0,1.0,0.8579195446069123
15,0.7552443032424419,0.931866261113152,1.0,1.0,1.0,1.0,0.9785370235722384,0.952235369703976
16,0.9524919011859186,0.8961173386092997,0.9505716437493674,1.0,1.0,1.0,1.0,0.9713115547920836
17,0.8462310559587662,0.973558730543387,1.0,1.0,1.0,1.0,0.9835666812718382,0.9719080668248559
18,0.6966470221509263,0.9461591685808681,0.8037313349043321,0.6451713100724158,0.9962537732702291,1.0,0.9612564601466962,0.8641741527322097
19,0.7624470824705817,1.0,0.6179755854270756,1.0,1.0,0.6247236000232561,1.0,0.8578780382744162
20,1.0,0.8951526932965337,1.0,1.0,0.7213560326601247,1.0,0.8689596825261293,0.9264954869261125
21,1.0,0.7371711401154984,0.8083476974763889,0.9254447664614014,1.0,0.900562505732061,0.8033158324600477,0.8821202774636283
22,0.6012106759914378,1.0,1.0,0.7906302755754616,1.0,0.7705306867289169,0.9043846578973194,0.8666794708847337
23,1.0,1.0,0.7127960957789529,1.0,0.8440379956749435,1.0,0.8670094946817116,0.9176919408765155
24,1.0,0.5799953929202223,0.6828108429074415,0.8699028210059123,0.7737887506011101,0.7701319542331594,1.0,0.8109471088096922
25,1.0,1.0,1.0,0.9420966538223682,0.7701388155653873,1.0,0.9388503253994683,0.950155113541032
26,0.16086710125043008,0.8735914662354249,0.6953153533504728,1.0,1.0,1.0,1.0,0.8185391315480468
27,0.364115130105796,0.5357219047619055,0.9779495129640783,0.5357219047619066,1.0,0.4168395365608696,1.0,0.6900497127363651
28,1.0,1.0,0.9561482985497254,0.9369315567197887,0.7361826666966974,0.6038599296645142,0.8715043924784989,0.8720895491584607
29,0.8441477999606811,1.0,1.0,1.0,1.0,1.0,0.7606961420262051,0.9435491345695552
30,1.0,0.9093978908144484,0.8704767103077368,1.0,0.9059116608046398,0.8863545831672087,0.8618097383318182,0.9191357976322646
31,0.8637058354512169,0.6916804333439441,0.7546394856642262,1.0,1.0,1.0,0.8021515597498112,0.8731681877441712
32,0.8097747522388304,0.46838936299765876,0.9604623704995193,0.5034566819812188,0.7624556634342041,0.5429314195141891,0.7005952554663677,0.6782950723045698
33,1.0,0.735868378875279,1.0,1.0,1.0,0.9701560486575986,0.9858230610444983,0.9559782126539108
34,1.0,1.0,1.0,0.9170493986747272,0.6254014926025089,0.651112846878226,0.913077964718896,0.8723773861249083
35,1.0,0.3357948640107486,0.9701395236105965,0.8118830707567276,0.886442449542302,1.0,1.0,0.8577514154171964
36,0.6705617619470147,0.9707052420581047,0.6369226523545601,0.9601047831372705,1.0,0.8764085142903002,1.0,0.8735289933981788
37,0.434789858030169,0.8171602313429321,1.0,0.5171630884857897,0.8685403400856394,0.6288461852699578,0.7893819682629297,0.7222688102110598
38,0.9064249371723834,1.0,1.0,0.9801394320706375,0.6434402120406365,1.0,0.9310144969785338,0.9230027254660274
39,0.8599718845442827,1.0,1.0,1.0,0.6978306073218026,1.0,1.0,0.9368289274094408
40,0.8426031833802344,0.5194866233766234,1.0,0.9894334423234881,0.34623520086332743,0.48436239416448645,0.82016206336388,0.7146118439245771
41,0.7682108731289194,0.9558705744561752,1.0,0.921015730485939,0.9354983385395215,0.7502664129550143,1.0,0.9044088470807956
42,0.7176630175729545,1.0,1.0,1.0,1.0,1.0,0.8408426555856889,0.9369293818798062
43,0.8108191655426189,0.9393323282669164,0.6917408904870879,1.0,1.0,1.0,1.0,0.9202703406138033
44,1.0,0.9876207272293244,0.41686106291101094,0.7566641499631283,1.0,0.8249428870860067,1.0,0.8551555467413529
45,1.0,1.0,1.0,0.7500091156462583,0.9215276039259234,0.8607372484409894,0.9550317646033021,0.9267579618023535
46,0.680068497934024,1.0,1.0,0.6075006310562991,1.0,1.0,1.0,0.8982241612843319
47,0.5805823864712367,0.5714359999999996,0.6451720473996045,1.0,1.0,0.6197648729956945,1.0,0.7738507581237908
48,0.9898671497969047,1.0,0.6305925541735078,1.0,1.0,0.806564708836652,0.6823119163112998,0.8727623327311951
49,0.8897109290156843,0.571435428571429,0.4736493730747441,0.8561611936554232,1.0,0.8743474555972065,0.6325487266977158,0.7568361580874576
50,1.0,1.0,0.7974133133559751,1.0,1.0,1.0,0.8073957565149724,0.9435441528387066
51,0.6767454006736858,0.8708773981018691,0.7646577442766029,1.0,1.0,1.0,1.0,0.9017543632931655
52,0.535723154761904,0.535723154761904,0.535723154761904,1.0,0.8647236698236657,0.7951222387433419,0.7864242335785373,0.7219199437758937
53,1.0,1.0,0.6538890083908666,0.7832100133890857,0.453288225965048,1.0,0.9823992228850719,0.838969495804296
54,1.0,1.0,0.581135880273618,1.0,1.0,0.9437937988521333,1.0,0.9321328113036788
55,0.897216042536463,1.0,0.7634433980824549,0.8614654920274347,0.968735342696803,0.9079345542619801,0.939412027054508,0.9054581223799492
56,0.538311501831504,0.5714402857142855,0.5714382857142872,1.0,0.48763332703394313,1.0,1.0,0.7384033428991457
57,1.0,0.8780504876025284,0.755166344987817,0.4942687075490604,0.8655672393428795,1.0,0.8961073818528075,0.8413085944764418
58,0.8820377368029558,1.0,1.0,1.0,0.9863238047650016,1.0,0.9879896271247287,0.9794787383846695
59,0.6778465279695841,0.9400700066799252,0.6928538396310897,1.0,0.7735425855139676,0.9898093076343013,0.8954745262442285,0.8527995419532995
60,0.21362555706925218,1.0,0.6146901530126812,0.8478525385908059,1.0,0.7154834058937104,0.6304082549362378,0.7174371299289553
61,0.3983617159148925,1.0,1.0,1.0,0.9419070548656743,0.9387569257292742,0.9086157134264127,0.8839487728480362
62,1.0,0.7490264299369389,0.9591485650238187,0.9606230565015846,1.0,1.0,0.9176687899753652,0.9409238344911011
63,0.553097731092437,0.5531022549019606,1.0,0.578950265501128,0.8237106245463685,1.0,0.8766468370489197,0.7693582447272591
64,0.8934679912488643,0.6332566279504472,0.6377902536222082,0.9703499711497517,0.9996534701579661,1.0,0.7402029015210557,0.8392458879500418
65,0.5514727998545504,1.0,1.0,0.9388261319637171,0.9315596489310095,0.9613028127365908,0.9319486650602763,0.9021585797923064
66,0.4608367096774191,0.8137502157431983,0.42155227426490033,1.0,0.3495210325698942,0.9127825413482166,0.12262324361597245,0.5830094310313715
67,0.547794052200177,0.4571501428571432,0.5822696767489111,1.0,1.0,0.6913822828331906,0.9814219138168725,0.7514311526366134
68,1.0,0.9649295126400009,1.0,1.0,0.988921108129516,1.0,0.9193111755021613,0.9818802566102398
69,1.0,1.0,1.0,0.7466914013943584,0.3311256033375007,0.7019665917416357,0.6608154726327308,0.7772284384437464
70,0.5761490243357931,0.6900936396264395,1.0,1.0,1.0,0.6363549759538697,0.8370105143254901,0.8199440220345132
71,0.5851693687366135,0.7993248865985969,1.0,0.9020938809448753,1.0,0.9497177332141111,0.9262848575562096,0.8803701038643439
72,0.4241558629564998,0.9245457332704806,1.0,0.6025343233330192,0.7079303045489596,1.0,0.8867239440458655,0.7922700240221178
73,0.8058580548129596,0.8648471833731755,0.5242558107393597,1.0,1.0,0.5776226298526285,0.883429789017395,0.8080019239707884
74,1.0,0.9511151227442035,0.9468056351371106,0.9264825005209179,1.0,1.0,0.7095799084329028,0.9334261666907336
75,0.9129518395682076,1.0,0.6877373102575765,0.9970724879299631,0.9167961834642845,1.0,0.8231319380446188,0.9053842513235215
76,0.4470130824093943,0.39655700555865037,0.6854215081690544,1.0,0.8735065412046971,1.0,1.0,0.7717854481916852
77,0.9100346110819452,0.7463749811327666,1.0,1.0,0.6866564934465322,0.5736101182400813,0.6601606343813893,0.7966909768975307
78,0.6162577896613186,0.5186659294160464,0.35692104344069125,1.0,0.8336670280932437,0.6162568652915715,1.0,0.7059669508432673
79,0.8056567177958962,1.0,1.0,1.0,1.0,1.0,0.774874573124602,0.9400758987029283
80,0.715249058500601,0.8293925053084535,0.7935617417091916,1.0,0.9193898368750077,0.9370837832991942,0.9926518736728867,0.8839041141950478
81,0.7881156948739088,1.0,0.6296104533773099,0.755838761011475,1.0,0.6580161539888685,1.0,0.8330830090359375
82,1.0,0.797680040666521,1.0,1.0,0.669453834091631,1.0,0.9006334766609022,0.9096810502027219
83,1.0,0.4559315481256329,0.975796921558919,0.6828143597229487,0.690493724699585,0.7807252252332416,1.0,0.7979659684771896
84,0.591972805165625,0.6314062093303898,0.5841454729642822,0.5447896130771387,0.9091809453756743,0.34478961307713885,0.8140187901921441,0.6314719213117704
85,1.0,0.7852373076978597,1.0,0.9589442110370289,0.979790989008213,1.0,0.949386554789193,0.953337008933185
86,0.9924120787715368,0.509757507556949,0.594979512349919,0.8587068822674238,1.0,1.0,0.9898089343012311,0.8493807021781514
87,1.0,1.0,0.6124039217790092,0.7018914177224247,0.9820803362223737,0.9876721659646553,1.0,0.8977211202412089
88,0.8553429495599748,0.3476306426678111,0.5174602349044041,0.6553659721313321,0.9593508470381983,0.5891463437602448,0.6420670652308862,0.652337722184693
89,0.4645113057965239,0.4022767927816215,1.0,0.7113770150706483,1.0,1.0,1.0,0.7968807305212563
