Index,Mean,Var,SD
P,0.36727799993407095,0.038891388264269064,0.19720899640804693
Q,0.8316317853651686,0.08020571423775229,0.2832061338279104
R,0.4355962902535706,0.06061490399447829,0.2462009423102972
F,0.5063981547199209,0.047052341177371844,0.2169155162208823
