Index,Mean,Var,SD
P,0.6164489088423013,0.02798434915875385,0.16728523293690287
Q,0.8492760524250197,0.042774595506808115,0.2068202009156942
R,0.7172401488443962,0.0287735804445812,0.16962777026354264
F,0.7483533327853659,0.019776422699336205,0.14062866954976216
