Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.08674236008079862,0.24702127322686104,0.07707178986020298,0.20241582812833026,0.050421999024130304,0.2287886486679291,0.07064203012417711,0.16764957139449915,0.07064203012417704,0.1905371305556548,0.047805579898521106,0.1183776718833272,0.06806977017679919,0.18272685359380478,0.0703199261555114,0.120767537105276,0.9165690291113645
2,0.07330880608909315,0.24732636851474094,0.036654403044546584,0.18825382587588937,0.0920328855184875,0.1882533088275208,0.057554290693101154,0.2398858963079461,0.04441464032681923,0.2277722909826973,0.059660399570161046,0.2210608729161339,0.03977359971344076,0.13260551336869933,0.020828353276033624,0.13061454497468883,1.1515452435366336
3,0.07297937606163205,0.18546649046380603,0.1297123146334078,0.2043313160874941,0.06559647557316735,0.1547548655296794,0.1297123146334078,0.16512364738056626,0.0588978752425379,0.1616053623381704,0.05515330971728313,0.13418434698866363,0.04467225524960765,0.17265921060966666,0.04419782099047496,0.22095301850043486,0.7981565157969628
4,0.06803282644107171,0.2231391672439518,0.0763873765354934,0.19592339085475785,0.04763199873982055,0.28579127796047393,0.06303571656266899,0.17546488145828223,0.06119536862946281,0.18358555513131006,0.04502084384076505,0.18222185218146428,0.04502084384076508,0.1726019326772577,0.06295138832320361,0.11199557957925121,1.061447274173498
5,0.11710076332126686,0.2691852019870901,0.08033785665690939,0.19869508444413417,0.10631062989802363,0.1923007652862021,0.06836052836428487,0.1780053908650494,0.06510985491697593,0.16650077681176173,0.0535585711046063,0.13894981803803177,0.07194279921426715,0.16205469981562096,0.03543687663267452,0.09615038264310105,0.8036842397819827
6,0.06477383908105092,0.21286514976662407,0.06407125213007754,0.25914999075932055,0.06407125213007764,0.22236747214139232,0.04090389715422012,0.24798736772165525,0.04642990387659294,0.18012447194552758,0.0568951466288194,0.18256950459519,0.040903897154220145,0.12399368386082762,0.040253652841688185,0.15263951821271587,1.1633943180065065
7,0.15984183752678852,0.2886638115020953,0.09929901442970172,0.20509016827716028,0.08939842226824389,0.20925266667584583,0.07810099150747742,0.16157844950448577,0.06225652992390485,0.1267878424235831,0.05383668294040414,0.15620156232703383,0.05107287447754991,0.11419605716915265,0.04469921113412197,0.09972387791245078,0.7229888715836151
8,0.07946102651728712,0.24117432405861305,0.07357227608425716,0.22429785642288202,0.04402132457215991,0.1607833636587678,0.05776824773124111,0.15166156663404526,0.10509164208103246,0.23448221869470184,0.045654659694318256,0.1885633798218362,0.0710547498427694,0.15505918653863765,0.052545821040516257,0.1148083566069344,0.9416605048728366
9,0.07388800427037558,0.2430213840865131,0.09802102920850032,0.2242948319238646,0.07759727158685502,0.16889051576082287,0.056337887394426016,0.25158140958287895,0.057443767962448454,0.13712538361067006,0.05633788739442609,0.11641261450186757,0.080584516666974,0.2034385848505358,0.050706664296299477,0.10431824690254252,0.8981659424393905
10,0.10255235948304489,0.3065833848568603,0.1003789680263807,0.18202611382810557,0.08881898343176489,0.2523992090258491,0.06231184851633676,0.12619960451292456,0.04366272494540514,0.14678900734235512,0.045877882555315386,0.1275982545435374,0.0946676402195924,0.14428906931966504,0.03155588007319747,0.14428906931966506,0.8603474254979245
11,0.09255233184808234,0.2159487345900703,0.1809872342701723,0.24963986855716377,0.09552046817686191,0.1629025455221473,0.07021796921151781,0.18730209916353593,0.06741306430466333,0.14352916982016603,0.0452162697724559,0.13467123735657227,0.04776023408843095,0.16290254552214728,0.019734085923196285,0.12370214187281645,0.7611966848092384
12,0.0808431460209338,0.1737187473410305,0.10758123380786046,0.19036711819871371,0.09201591482240493,0.2658830472262991,0.06308244073319501,0.1465422292768373,0.056253017711111936,0.14654222927683733,0.05379061690393027,0.19036711819871366,0.04789606615805293,0.1755364032884868,0.04789606615805294,0.16168460487753922,0.9012829953689153
13,0.09496469350566066,0.17969810319468757,0.09821535971406217,0.17572571865388653,0.06693587684892942,0.2677430611571338,0.049593149137323496,0.16601637647592024,0.06125785379671026,0.23114017615254973,0.062451323726571493,0.17969784433872316,0.04163421581771433,0.12490231438008244,0.06125785379671023,0.1387660793033341,0.9273793473126356
14,0.08149908266795645,0.2672724784272053,0.04779501801633739,0.22732442035979436,0.08149908266795639,0.1581702995313902,0.0899010774639194,0.21133265008810215,0.0899009057614439,0.16913435393181137,0.05551856867142025,0.10555185957854457,0.05993405164261288,0.1669807269117013,0.08149908266795644,0.10668634161184792,0.824906260880794
15,0.08388995048461363,0.22192719821363005,0.09821412783333358,0.16975794351028342,0.10981112746449595,0.2515571598314024,0.07658031234671601,0.13711153089079453,0.037948475790710694,0.12619833898771465,0.08388995048461365,0.1501000564964047,0.036109785427309166,0.21665795426063544,0.05823104206068502,0.1420150459166568,0.8306504562150443
16,0.08836063276969908,0.26508083798468507,0.0538034187508165,0.19527596895282592,0.05369287615210347,0.17279846459504747,0.042816465229247626,0.14784852276647692,0.07378185939839023,0.21150894197986436,0.059113681531978546,0.2364538394253509,0.07237231882354843,0.1610779281055697,0.03763145999495098,0.12838278353944435,1.0368545746985298
17,0.07475140434035506,0.21255598509940432,0.05781328342883412,0.29554594389389494,0.06856220460501855,0.2089459389316859,0.06414935964967207,0.20712490555977273,0.05918188753316184,0.14835990094331564,0.07388648597347372,0.18407133485350807,0.05690259714828394,0.10447296946584292,0.04027875430299329,0.14339704427078304,1.0089480460364149
18,0.07219643885954623,0.2037764123661191,0.10179634437406744,0.2019870986388925,0.050249947166058316,0.14760278444481326,0.06993368082370469,0.28156229019604107,0.0703908071844086,0.1837299039960608,0.07039080718440859,0.19035555264177287,0.06131850725028076,0.14634941405135243,0.05089817218703371,0.09746183863543939,0.905650589940983
