Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,1.0,0.9367985677360855,1.0,0.8764957139449916,1.0,0.6047208985415901,0.9561461403314402,0.8280012307414766,0.9002703189119479
2,1.0,0.8187818822990782,0.874731120991212,1.0,1.0,1.0,0.965793048124276,1.0,0.9574132564268207
3,0.6958960804908156,0.621825012117386,0.6341351411789036,0.3541133274715847,0.9622818037574489,0.8023043373582954,1.0,1.0,0.7588194627968043
4,0.9856859018765523,0.8826949237896489,1.0,0.9546488145828224,1.0,1.0,1.0,0.8174031876007933,0.9550541034812271
5,0.8299941282979473,0.9057923703677848,0.7817285035288952,0.9800539086504941,1.0,0.8618727254753973,0.9008171540818979,0.6025063773850176,0.8578456459734292
6,0.9066549982048006,1.0,1.0,1.0,1.0,1.0,0.8427669122975374,1.0,0.9686777388127922
7,0.5012166344093192,0.8815929487288213,0.9600143430159647,0.8157844950448577,0.5754204713731454,1.0,0.7028008167021806,0.6620646318741797,0.7623617926435585
8,1.0,1.0,0.6889396696251617,0.7166156663404526,0.6656484213218616,1.0,0.9135035736747229,0.9134726101155735,0.8622724926347216
9,1.0,0.9331580899291639,0.7626410523711169,1.0,0.6902820401185562,0.5801576812733447,0.7773640476146572,0.7386374483757087,0.8102800449603185
10,0.9419049270535008,0.6803928816810406,0.9652819688021375,0.4619960451292456,0.797655637137279,0.7199781817942176,0.5761765682915373,1.0,0.7679232762361199
11,0.9303748814620793,0.24177304774856412,0.6125643395025945,1.0,0.761435220224067,0.8083904669571534,1.0,1.0,0.7943172444868073
12,0.6055288257002345,0.6898823699237772,0.9362189561599553,0.6654222927683731,0.7949136586315257,1.0,1.0,1.0,0.8364957628979832
13,0.6515238707283659,0.6459196578318697,1.0,0.8601637647592024,1.0,1.0,0.8557473482868918,0.9790357700548296,0.8740488014576449
14,1.0,1.0,0.6651845411944562,0.9009892253608061,0.8344343804284011,0.4443982447318071,1.0,0.41978764906485805,0.7830992550975411
15,0.9763630631817696,0.596198463974582,0.7744442957773096,0.5711153089079454,0.5688704331968294,0.8263756189423295,1.0,1.0,0.7891708979975957
16,1.0,0.8772997412735494,0.798167859954977,0.6784852276647693,1.0,1.0,0.894681159663594,1.0,0.9060792485696112
17,0.9042768084569562,1.0,1.0,1.0,0.8151100104812848,0.9514189253315786,0.5638995637977559,1.0,0.904338163508447
18,0.8367416335855314,0.8349229522068755,0.569116222225575,1.0,1.0,0.9951149101948927,1.0,0.6243639772573233,0.8575324619337747
19,1.0,1.0,1.0,0.9790943539442873,0.9212159488269859,1.0,0.7613949141923266,1.0,0.9577131521204499
20,0.6229191678209967,1.0,0.6066420891367089,1.0,0.5038200427157392,1.0,0.9844044283130708,0.3024898100042026,0.7525344422488398
21,0.16970986422135959,0.9146237038234709,0.30477024461159025,1.0,0.883563925286912,0.7992411768132942,0.47937213571788045,0.5753458879303679,0.6408283673006094
22,0.6106366321724631,1.0,1.0,0.1931955265664888,1.0,1.0,0.9608408894835109,1.0,0.8455841310278079
23,0.9816488734827066,0.22172486996841143,0.7304104737228407,0.8751841358605025,1.0,0.16896128831957652,1.0,1.0,0.7472412051692547
24,0.9151526391353942,0.47101088218849,0.3832606192946719,1.0,0.9626918210168216,0.9176075983480673,0.9647494178993345,0.9821366369719385,0.8245762018568399
