Num,P_1,P_2,P_3,P_4,Average
1,0.5848851523316877,0.0035882553664673524,0.5300200108808207,0.492021678550077,0.40262877428226324
2,0.4514703895648612,0.49581749544829495,0.9348006202686718,0.6793474759624633,0.6403589953110728
3,0.5868249893074098,0.3492800781561178,0.44886017438906745,0.21301418943058067,0.3994948578207939
4,0.3896046608031401,0.5812542663899191,0.5394929897754079,0.9809531343890974,0.6228262628393911
5,0.7339486975731319,0.6712199046742021,0.6806099826976646,0.357258976505601,0.6107593903626499
6,0.5121774821400711,0.38049614669312454,0.5550897946133242,0.6666698714756526,0.5286083237305431
7,0.0,0.3766059453799813,0.4043142635245827,0.36232924363051444,0.2858123631337696
8,0.0,0.14845332682489895,0.48410802990903,0.30691077358373225,0.2348680325794153
9,0.4437219325285591,0.5963266828260734,0.723221916512233,0.5458511520735316,0.5772804209850992
10,0.8294704605607086,0.7567571029314606,0.6216911483445108,0.6983921930440958,0.726577726220194
11,0.33594635218320645,0.3449007615924239,0.042909874748022894,0.6619229283860026,0.34641997922741397
12,0.08332327681997662,0.026224038578360042,0.6210187376735227,0.3818114710626321,0.27809438103362283
13,0.3535198082868742,0.6682766460142565,0.0,0.24802866158944425,0.3174562789726437
14,0.03262076839853131,0.3609953147880898,0.18753301167531655,0.21666719154964006,0.19945407160289444
15,0.387014578428728,0.5071275048228019,0.7628133431822699,0.7593442029955951,0.6040749073573487
16,0.5362688632854301,0.467246768048369,0.5238265321002251,0.9051413661398058,0.6081208823934575
17,0.33594635218320645,0.3449007615924239,0.042909874748022894,0.6619229283860026,0.34641997922741397
18,0.7074250901537298,0.8774283060934099,0.531565172962214,0.45063481469233435,0.6417633459754221
19,0.22821379543178216,0.6516018734216289,0.8492983876296182,0.8190934224093671,0.6370518697230991
20,0.5417117273705447,0.3404425756329799,0.0936470482381982,0.5869154290847027,0.39067919508160637
21,0.5160432752566306,0.5081365678482253,0.7239051988719138,0.5897763029359303,0.584465336228175
22,0.8294704605607086,0.7567571029314606,0.6216911483445108,0.6983921930440958,0.726577726220194
23,0.4685497092369948,0.3013885709423785,0.7853119930784167,0.5728471961630673,0.5320243673552143
24,0.6118098774587739,0.770830852017569,0.6814262894910292,0.6757372780081846,0.6849510742438892
25,0.5719996853696214,0.33856509237864607,0.44083528756193957,0.2423892079489589,0.39844731831479147
26,0.7191363803309131,0.9025127305470901,0.5918281556042847,0.5247587792495886,0.6845590114329692
27,0.7074250901537298,0.8774283060934099,0.531565172962214,0.45063481469233435,0.6417633459754221
28,0.0,0.4121731015256604,0.6178495493195573,0.4983215701809403,0.3820860552565395
29,3.33333333315163e-5,0.0,1.666666666668333e-5,1.4285714285926825e-5,1.6071428571031615e-5
30,0.4413897861663081,0.36301151336033677,0.4511329259241159,0.3899945931044746,0.4113822046388088
31,0.0,0.3609953147880898,0.0,0.21666719154964056,0.1444156265844326
32,0.3690266073047072,0.32394519431257607,0.05737933929682186,0.5144912960110835,0.3162106092312971
33,0.7074250901537298,0.8774283060934099,0.531565172962214,0.45063481469233435,0.6417633459754221
34,0.0,2.499999999863722e-5,0.0,1.4285714285926825e-5,9.821428571141012e-6
35,0.18476041827406572,0.03344880187999429,0.7583032483986263,0.47890671710438454,0.3638547964142677
36,0.6792046558388519,0.11782125033967919,0.8013742421447065,0.5447977740210492,0.5357994805860717
37,0.6040369758652646,0.6627744548025544,0.6616176610462399,0.8184534281048368,0.6867206299547239
38,0.48926578939663634,0.5016880644914804,0.803808153161353,0.3888488646839584,0.5459027179333571
39,0.7339486975731319,0.6712199046742021,0.6806099826976646,0.357258976505601,0.6107593903626499
40,0.0,0.385708305458191,0.24112615731874984,0.41010779218861726,0.25923556374138956
41,0.6718339893509155,0.043333739946120754,0.24361935546544194,0.29674595677850407,0.31388326038524555
42,0.7074250901537298,0.8774283060934099,0.531565172962214,0.45063481469233435,0.6417633459754221
43,0.3168096212596413,0.0,0.12892814912582998,0.2577131673426662,0.17586273443203437
44,0.4372567769631513,0.0,0.16155861880192485,0.28463276538705484,0.22086204028803275
45,0.6530028441562535,0.9378097118990079,0.6491098915969045,0.38431481464258793,0.6560593155736885
46,0.45837546689972347,0.6802289103394186,0.6791690783611333,0.7904789657075516,0.6520631053269568
47,0.1878380869890536,0.2021386256689462,0.7239051988719147,0.5897763029359288,0.4259145536164608
48,0.47235962159028777,0.3574148014015132,0.6213349050772489,0.5597746400322842,0.5027209920253335
49,0.3736525585727855,0.0,0.2290601570756528,0.16605883858592507,0.19219288855859085
50,0.5160432752566306,0.5081365678482253,0.7239051988719138,0.5897763029359303,0.584465336228175
51,0.40024860390228195,0.0,0.2436193554654441,0.2967459567785037,0.23515347903655745
52,0.3895925043446191,0.3378045712219886,0.8184727412523012,0.5712297693430084,0.5292748965404793
53,0.0326207683985319,0.5034169645375438,0.0,0.21666719154963998,0.18817623112142892
54,0.7074250901537298,0.8774283060934099,0.531565172962214,0.45063481469233435,0.6417633459754221
55,0.24343751027862678,0.0,0.5305083226724575,0.29951631430327275,0.26836553681358927
56,3.33333333315163e-5,0.0,1.666666666668333e-5,1.4285714285926825e-5,1.6071428571031615e-5
57,0.050343615751070526,0.008231526794919375,0.6849016394035908,0.5153585069033972,0.3147088222132445
58,0.050343615751070526,0.008231526794919375,0.6849016394035908,0.5153585069033972,0.3147088222132445
59,0.39646161562406723,0.030189149368421226,0.57364832924062,0.190925538722541,0.2978061582389124
60,0.15974966508149901,0.028132050027179622,0.6216911483445123,0.6983921930440949,0.3769912641243215
61,0.4080551328286175,0.7234808301238561,0.8010525686480012,0.5180083142095421,0.6126492114525043
