Index,Mean,Var,SD
P,0.4437222662134766,0.06489081408632096,0.25473675448651095
Q,0.539146840494196,0.09525626640347033,0.30863613917276495
R,0.701775569037609,0.10717624714029637,0.3273778354444546
F,0.5660138779447264,0.07881186538916211,0.2807345105062114
