Num,F_1,F_2,F_3,F_4,Average
1,0.09585115593706162,0.0,0.6792394099858848,0.550911631897799,0.33150054945518637
2,0.11842980336934093,0.4909180911403342,0.9383296893661183,0.8635324787773845,0.6028025156632945
3,0.8900305312191273,0.5450451125555701,0.3329301761599458,0.15767763153837433,0.4814208628682544
4,0.6835568607343165,0.12749254215036313,0.8165279934789469,0.9260922643375195,0.6384174151752865
5,0.8271605449824123,0.873163414581956,0.7714511618221354,0.1109892812651122,0.6456911006629039
6,0.8421860810751355,0.5305883775546759,0.7231748727787864,0.7325262162712387,0.7071188869199592
7,0.2087844190842066,0.5254099169380867,0.3683829001591675,0.5167545408757332,0.4048329442642985
8,0.0,0.0,0.5019133888479597,0.5266046933445732,0.2571295205481332
9,0.8537261446598364,0.507663367305011,0.6107674177270278,0.03244911790490763,0.5011515118991957
10,0.1944092971145263,0.6145787337989659,0.7604403578243969,0.5200168978934376,0.5223613216578318
11,0.2222238482570413,0.5772667084334169,0.0,0.7874581478289194,0.3967371761298444
12,0.1413297914605748,0.29226084503769334,0.0,0.3745279536937479,0.202029647548004
13,0.5226442346096923,0.8778979642331579,0.0,0.4139941816722086,0.45363409512876474
14,0.8232239365248971,0.7033922109000479,0.2616759613878109,0.4649903505224435,0.5633206148337998
15,0.8828841565964357,0.21105910782516907,0.7506824534093992,0.14575127830687182,0.4975942490344689
16,0.6920431392875585,0.5361404681341164,0.17684755305888175,0.5579817303358204,0.49075322270409427
17,0.2222238482570413,0.5772667084334169,0.0,0.7874581478289194,0.3967371761298444
18,0.8018165802833761,0.786215724951501,0.7096344395533306,0.4235234068068798,0.6802975378987718
19,0.6572762664586675,0.529397321599942,0.01145097050066568,0.7877917772808399,0.4964790839600288
20,0.9464005506745847,0.4661292942704354,0.0,0.8048364285984169,0.5543415683858592
21,0.6925565331337618,0.6131189354906882,0.04161159522236948,0.7000308491424082,0.5118294782473068
22,0.1944092971145263,0.6145787337989659,0.7604403578243969,0.5200168978934376,0.5223613216578318
23,0.7063896466447077,0.0,0.6042401784257192,0.6026296168894529,0.47831486048996996
24,0.06369252046471127,0.6723986616110221,0.7310562908201113,0.36030237767742174,0.4568624626433166
25,0.7920440273026425,0.11825032034262373,0.16139827305917248,0.4340921979570734,0.376446204665378
26,0.7613070997672151,0.7227524582536751,0.5470505520539352,0.4837356804262241,0.6287114476252623
27,0.8018165802833761,0.786215724951501,0.7096344395533306,0.4235234068068798,0.6802975378987718
28,0.09513798813793027,0.7023539605659904,0.4803717914916086,0.6672072306412977,0.48626774270920675
29,2.8571020413229675e-5,0.0,0.0,2.8571020414022657e-5,1.4285510206813084e-5
30,0.17635012075546988,0.486699859472471,0.2379639025675889,0.6161744432170755,0.37929708150315133
31,0.17796788922942053,0.25524198887042526,0.0,0.7874581478289198,0.3051670064821914
32,0.6832955205928507,0.5031147175981989,0.0,0.7386662044585784,0.48126911066240696
33,0.0,0.0,0.5019133888479597,0.5266046933445732,0.2571295205481332
34,2.8571020413229675e-5,6.666444451673248e-5,0.0,2.8571020414022657e-5,3.09516213359962e-5
35,0.3678563622121782,0.0,0.6402190710936475,0.24639539733152407,0.31361770765933744
36,0.0,0.3920424304714403,0.5500771715347734,0.38027123966803267,0.33059771041856156
37,0.27946769584997105,0.46927945567307067,0.6895516546396087,0.6629612160611306,0.5253150055559452
38,0.917554120345363,0.5931159779776024,0.6756288437485868,0.1322218371150847,0.5796301947966592
39,0.8828841565964357,0.21105910782516907,0.7506824534093992,0.14575127830687182,0.4975942490344689
40,0.13795074712074878,0.7574552020871657,0.20446421618122054,0.015335961163432712,0.2788015316381419
41,0.5352280788696461,0.0,0.0,0.5108956179379093,0.26153092420188884
42,0.8018165802833761,0.786215724951501,0.7096344395533306,0.4235234068068798,0.6802975378987718
43,0.09513798813793027,0.7023539605659904,0.4803717914916086,0.6672072306412977,0.48626774270920675
44,0.6353162733330777,0.6844735291072417,0.6580539318040106,0.69060754082239,0.6671128187666799
45,0.13286512132648412,0.7663130892212906,0.7781598667408953,0.10648183859003617,0.4459549789696765
46,0.6336739515130663,0.6186108145799478,0.0,0.8622350774029295,0.528629960873986
47,0.4310398961950274,0.1388575452606553,0.7289060164851858,0.5607496968059996,0.46488828868671705
48,0.8773349631009124,0.07608915447205673,0.513259111521508,0.710342809820687,0.544256509728791
49,0.8041774976976311,0.6462856649314186,0.6001772730686652,2.8571020414022657e-5,0.5126672516795322
50,0.6259047827411975,0.46273408394876264,0.7289060164851866,0.5607570947730967,0.5945754944870609
51,0.4643360501337347,0.0,0.0,0.7353075320344656,0.2999108955420501
52,0.5600595272694399,0.33829113341056655,0.7052136355450481,0.6841751741063777,0.5719348675828582
53,0.601142634253124,0.33629419211081885,0.0,0.40825712173028034,0.3364234870235558
54,0.8271605449824123,0.873163414581956,0.7714511618221354,0.1109892812651122,0.6456911006629039
55,0.6259047827411975,0.46273408394876264,0.7289060164851866,0.5607570947730967,0.5945754944870609
56,0.651121304849751,0.7437338634989085,0.0,0.11957317876507906,0.37860708677843463
57,0.12677257542051576,0.0,0.7289853214289912,0.6266334971922076,0.37059784851042865
58,0.9352383014292089,0.0,0.6426628592202869,0.589417057841929,0.5418295546228562
59,0.7960910936800581,0.8241611421155448,0.6077502797998465,0.1133387584211565,0.5853353185041515
60,0.9464005506745843,0.21052958866729918,0.7541354552746649,0.8048364285984174,0.6789755058037414
61,0.8828841565964357,0.21105910782516907,0.7506824534093992,0.14575127830687182,0.4975942490344689
62,0.31350804644768065,0.32840657314961985,0.5649749696939632,0.49204006186257543,0.42473241278845975
63,0.8879961085120592,0.5160341652835334,0.5378582834657273,0.8014331041243846,0.6858304153464261
64,0.8018165802833761,0.786215724951501,0.7096344395533306,0.4235234068068798,0.6802975378987718
65,0.8609259166756611,0.57342902799176,0.0,0.5987837918911066,0.5082846841396319
66,0.0,0.0,0.5596683978521448,0.33263073339824367,0.22307478281259713
67,0.905076370435358,0.21781132318260377,0.5500771715347734,0.38027123966803267,0.5133090262051919
68,0.8773349631009124,0.07608915447205673,0.513259111521508,0.710342809820687,0.544256509728791
69,0.8699944140027114,0.46862512475340645,0.6748882275452652,0.8764518463328652,0.7224899031585621
70,0.05965822834755534,0.3001869696563898,0.7506824534093992,0.1457512783068691,0.31406973243005337
71,0.3862597593364964,0.6218347814909759,0.2944139532969304,0.4618265306506595,0.44108375619376555
72,0.7512812068880104,0.0,0.7604403578243962,0.5200168978934376,0.507934615651461
73,2.8571020413229675e-5,0.37472943682629717,0.6035896071068164,0.5581224784665578,0.38411752335502114
74,0.5352280788696461,0.0,0.0,0.5108956179379093,0.26153092420188884
75,0.6329067187429416,0.0,0.5751812960846053,0.489741971267983,0.4244574965238824
76,0.7613070997672163,0.4877587111662589,0.39899041929390994,0.4837356804262241,0.5329479776634024
77,0.6259047827411975,0.46273408394876264,0.7289060164851866,0.5607570947730967,0.5945754944870609
78,0.8444607443511715,0.5875051786809995,0.7301140454565718,0.6334877467807303,0.6988919288173683
79,0.8859227871611329,0.5356565283310897,0.0,0.5321396632495577,0.4884297446854451
80,0.13286512132648412,0.7663130892212906,0.7781598667408953,0.10648183859003617,0.4459549789696765
81,0.6578081779650071,0.8003116998260826,0.9551683059161755,0.22145561096957736,0.6586859486692106
82,0.6226506825946888,0.0,0.8468228005268841,0.6334607519220474,0.5257335587609051
83,0.14091010771497528,0.3005559991882771,0.5878953613167865,0.5772958906285334,0.4016643397121431
84,0.5095851284236467,0.7252733826793483,0.8139076906576551,0.5241101567787703,0.6432190896348551
85,0.17635012075546988,0.486699859472471,0.2379639025675889,0.6161744432170755,0.37929708150315133
86,0.582822217821561,0.6306185372461767,0.8574261180598347,0.20937299579900961,0.5700599672316454
87,0.3756215984752148,0.4879016997148119,0.8073603215707524,0.3049428704398345,0.4939566225501534
88,0.13286512132648412,0.7663130892212906,0.7781598667408953,0.10648183859003617,0.4459549789696765
89,0.6329067187429445,0.575181296084606,0.24488244686749858,0.48974197126798324,0.4856781082407581
