Index,Mean,Var,SD
P,0.3321702660677115,0.06117726837603713,0.24734038969815894
Q,0.45194903022497795,0.127775825034639,0.3574574450681353
R,0.670950605155499,0.12088764665097931,0.3476890085277061
F,0.44544371040862485,0.08453474979577875,0.29074860239694833
