Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,1.0,1.0,0.742564064132003,1.0,0.9659073524966454,1.0,0.9514119027714414
2,1.0,0.7158102774090505,1.0,1.0,0.8028659142977187,0.8643262265633128,0.8971670697116805
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,1.0,1.0,1.0,0.9839280012904286,1.0,0.9973213335484048
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,1.0,1.0,0.8028906095742102,1.0,1.0,1.0,0.967148434929035
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,1.0,0.9701697285321693,0.8160928516232855,1.0,1.0,0.9643770966925759
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,0.9083179391303134,0.9847196565217189
16,1.0,1.0,0.7879132688189782,0.7720258998111014,0.9376930270944618,0.9119834797750433,0.9016026125832641
17,1.0,1.0,1.0,1.0,1.0,0.9468080389420649,0.9911346731570108
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,0.6521749391392583,1.0,1.0,1.0,1.0,0.9420291565232097
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,1.0,1.0,1.0,1.0,0.9348845895478048,0.9891474315913008
22,1.0,1.0,1.0,0.9394495436916247,1.0,1.0,0.9899082572819374
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.6819409419319348,1.0,1.0,1.0,1.0,1.0,0.9469901569886557
25,1.0,1.0,1.0,0.7846118243302513,1.0,1.0,0.9641019707217086
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,1.0,1.0,0.8826648583095794,0.8639029190479874,0.769196694390535,0.9902045906177118,0.9176615103943022
29,1.0,1.0,0.986165784521882,0.9448008872221014,0.9932968215506398,0.9667375359235759,0.9818335048696998
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1.0,0.9524172043449922,1.0,1.0,1.0,0.975361394928691,0.9879630998789471
32,0.888506581280459,1.0,1.0,1.0,1.0,0.8230414825786362,0.9519246773098492
33,1.0,1.0,1.0,1.0,0.9595150484777886,1.0,0.9932525080796314
34,1.0,1.0,1.0,0.9288754441213872,1.0,1.0,0.9881459073535646
35,1.0,1.0,1.0,1.0,0.9660804074757268,0.9992477430489288,0.9942213584207759
36,1.0,1.0,1.0,0.9225111708332088,0.8198622015279667,1.0,0.9570622287268625
37,1.0,1.0,0.761780331605935,1.0,1.0,1.0,0.9602967219343226
38,0.9535598964217801,1.0,1.0,1.0,1.0,0.8277324749524247,0.9635487285623675
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,1.0,1.0,1.0,1.0,1.0,0.9754613997986622,0.995910233299777
41,1.0,0.271296093938841,0.9163191930580459,1.0,1.0,0.8220196746756951,0.8349391602787636
42,1.0,1.0,1.0,1.0,1.0,0.7571158860791949,0.9595193143465325
43,1.0,1.0,1.0,1.0,1.0,0.8487322071538564,0.9747887011923094
44,1.0,1.0,1.0,1.0,0.9578953226009985,1.0,0.9929825537668332
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,1.0,1.0,1.0,1.0,1.0,0.9717618342302393,0.9952936390383732
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.6299870486191405,1.0,1.0,1.0,1.0,1.0,0.9383311747698567
49,0.5526247535929076,1.0,1.0,1.0,0.8842382870421862,0.8958373160923083,0.8887833927879004
50,1.0,1.0,1.0,1.0,1.0,0.9307858894307793,0.9884643149051299
51,1.0,1.0,0.9712039981829451,1.0,1.0,1.0,0.9952006663638242
52,1.0,1.0,0.8466928298667025,1.0,1.0,1.0,0.9744488049777837
53,0.9679452404061641,1.0,1.0,1.0,1.0,0.9955440755629774,0.9939148859948569
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,1.0,0.9470480418408932,0.8251224535996597,0.8880102533841918,0.8070594143826866,0.8614960342857901,0.8881226995822035
56,1.0,1.0,1.0,1.0,0.6172388979576634,0.8903539533952645,0.9179321418921546
57,1.0,1.0,0.7763082792447634,1.0,1.0,1.0,0.962718046540794
58,1.0,1.0,1.0,1.0,1.0,0.8919672965679574,0.9819945494279928
59,1.0,1.0,1.0,0.7576401641068953,0.9239763063401204,1.0,0.9469360784078359
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,0.9480522261411382,0.7238354928119459,1.0,1.0,0.9060205477650316,0.8888839794355032,0.9111320410256032
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,1.0,1.0,0.8397927167826951,1.0,1.0,0.7037268500810605,0.9239199278106258
66,1.0,1.0,1.0,1.0,1.0,0.8582229506579999,0.9763704917763333
67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,0.7657250440508799,1.0,1.0,1.0,1.0,0.9664276138195347,0.9553587763117358
69,1.0,1.0,1.0,1.0,0.8303409659382186,0.8846987629747648,0.9525066214854973
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,0.7874786097253622,1.0,1.0,1.0,1.0,0.9159990618465862,0.9505796119286579
75,1.0,0.5843375671150758,0.6947649672979794,1.0,0.7006005503413927,0.7321830531000232,0.7853143563090784
76,1.0,1.0,0.8129335320151742,1.0,0.9971955454047757,1.0,0.9683548462366584
77,1.0,1.0,1.0,1.0,1.0,0.8935066589098697,0.9822511098183115
78,1.0,1.0,1.0,1.0,1.0,0.9953425697722742,0.9992237616287124
79,1.0,1.0,1.0,1.0,0.8338788334493255,0.5791402412873857,0.9021698457894519
80,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,1.0,1.0,1.0,1.0,1.0,0.7697572200189479,0.9616262033364914
84,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,1.0,1.0,1.0,1.0,1.0,0.8562085476852925,0.9760347579475487
86,1.0,1.0,0.42411234344774645,1.0,1.0,0.9748019586699294,0.8998190503529458
87,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,0.7547880627932996,1.0,1.0,1.0,0.6348595997487587,0.9368794171027203,0.8877545132741299
90,0.9989555902146783,1.0,1.0,1.0,1.0,1.0,0.9998259317024464
91,1.0,1.0,1.0,1.0,1.0,0.9552789536800647,0.9925464922800108
92,1.0,1.0,1.0,1.0,1.0,0.9087419725130323,0.9847903287521721
93,1.0,0.9837798500728047,1.0,1.0,1.0,1.0,0.9972966416788008
94,0.47667736480210754,1.0,1.0,1.0,1.0,0.9491885178104492,0.904310980435426
95,1.0,1.0,1.0,1.0,0.9552004752211765,1.0,0.9925334125368628
96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,1.0,1.0,1.0,0.8687793028124643,1.0,0.8888040144850068,0.9595972195495786
102,0.21141964880776878,1.0,1.0,1.0,1.0,1.0,0.8685699414679614
103,1.0,1.0,1.0,1.0,1.0,0.677556390548431,0.9462593984247385
104,1.0,1.0,1.0,1.0,0.7002354764069975,0.8517025148157027,0.9253229985371166
105,1.0,0.994537754335773,1.0,1.0,1.0,1.0,0.9990896257226288
106,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,1.0,1.0,1.0,1.0,1.0,0.9973233278729104,0.9995538879788185
111,1.0,1.0,1.0,1.0,0.6947893292454812,0.9963585336627395,0.9485246438180367
112,1.0,0.9441636292275984,0.915844110451156,1.0,0.8610409073068994,0.7020371470857305,0.9038476323452308
113,1.0,1.0,1.0,1.0,1.0,0.9371332907050801,0.9895222151175133
114,1.0,1.0,1.0,1.0,1.0,0.9892631180610713,0.9982105196768453
115,1.0,1.0,1.0,1.0,1.0,0.8915888777929035,0.9819314796321507
116,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,1.0,1.0,1.0,1.0,0.8780430655225708,0.9454148131248731,0.9705763131079072
118,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,1.0,1.0,1.0,1.0,1.0,0.9801434615871158,0.996690576931186
120,1.0,1.0,1.0,1.0,1.0,0.9996864866215569,0.9999477477702595
121,1.0,1.0,1.0,1.0,1.0,1.0,1.0
