Index,Mean,Var,SD
P,0.45410371408661915,0.039058808563091914,0.19763301486111048
Q,0.9714595231830842,0.008395928976268393,0.09162930195231432
R,0.4656059495219143,0.04416966314098656,0.21016579917052766
F,0.5992759249718437,0.03532692122239424,0.18795457223061704
