Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.29357696917413645,0.4098698085507795,0.5520818378697214,0.7139849871060538,0.8881392455248495,0.8504321574148175,0.6180141676067263
2,0.41406427350579106,0.4134013106743161,0.6214078809573399,0.7506331740879929,0.5350794513759719,0.7516020492345156,0.5810313566393213
3,0.3480198435694906,0.41937887965315024,0.5236222297506665,0.5990387605604263,0.6244632228763398,0.8583618324747377,0.5621474614808019
4,0.2567083030868239,0.41632167815521365,0.4416859904114198,0.6275565055378907,0.7312090188732218,0.8141281502565016,0.5479349410535119
5,0.2616400657325068,0.45889138823388737,0.5757949981634151,0.5531607789433334,0.6647497369366567,0.7399519261549599,0.5423648156941265
6,0.3557417450264774,0.4027163408241105,0.4158940350571118,0.499431068653703,0.7609198051070665,0.8744226502563163,0.5515209408207976
7,0.3578370796897878,0.43379654961887254,0.5895505197925373,0.654254307857902,0.7678130538390836,0.8320816275963042,0.6058888563990813
8,0.36318347819370284,0.4077252036408323,0.6180756664862601,0.7508658972005668,0.9279148047577856,0.7975355527733963,0.6442167671754241
9,0.3311627530731833,0.4440528022024347,0.5237482670962854,0.6305205330757452,0.6737796079810342,0.9188912123840096,0.5870258626354486
10,0.36613864097701737,0.5300835941997932,0.602825505774225,0.6357719857644718,0.7649287963204203,0.8814363903876182,0.6301974855705911
11,0.3612206374785506,0.555764339382995,0.5755135323453945,0.82734740084609,0.8413667604091251,0.8683934907732145,0.6716010268725615
12,0.38274431876398735,0.4298976377743008,0.6036764569166726,0.6488883862092066,0.744388989887647,0.6885422734516472,0.5830230105005768
13,0.3224961387336425,0.5417411021473693,0.6423976753276693,0.6241436459386228,0.8521602444121538,0.8523238326383492,0.6392104398663011
14,0.31411239232409754,0.4098429406196194,0.6523022305768057,0.649259620795699,0.884431263664922,0.793124721042654,0.6171788615039663
15,0.4035848647087245,0.5192247069624021,0.6324170248907403,0.6114902340947527,0.703545795467062,0.8169938911154029,0.6145427528731807
16,0.4760587770272482,0.638140114875909,0.7209499268635473,0.8713483249803512,0.9367476608595489,0.9372649446747112,0.7634182915468859
17,0.35447067864229426,0.5774251083760749,0.7078725879871711,0.7454032760950283,0.7945389326128616,0.9331700298677325,0.6854801022635271
18,0.3138615029238967,0.42524772420799156,0.5276788449115923,0.5825017253222727,0.5872923765154038,0.8127651456572277,0.5415578865897308
