Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.9196471964294904,0.8617702905435576,0.7004341347896992,0.7750768773072736,0.864461735103728,0.9711364023752331,0.8745169344327105,0.8524347958545275
2,0.39860094758420905,0.8990333087721019,0.8403558256693134,0.8267506628559032,0.7869101764650893,0.7528463734226725,0.9713641123493902,0.7822659153026686
3,0.7735005396588923,0.8507882756834823,0.8639645861812268,0.9134341441667047,0.809400018126794,0.9753865022603867,0.8645908759388298,0.8644378488594738
4,0.7668271860667786,0.9235121630682525,0.9911637974700952,0.6228139030389643,0.9786915808778599,0.8370765748795898,0.869942302996717,0.8557182154854652
5,0.7935885298431553,0.7938840186966489,0.6105071535395208,0.8775143211712823,0.8966748972173264,0.9439914227145472,0.8135517727065498,0.8185303022698616
6,0.8666672296970626,0.7855125590578966,0.7830084039239636,0.911777074216699,0.9180435468971978,0.918354936149354,0.9563978720316777,0.8771088031391218
7,0.6570108864818711,0.4877887288453451,0.840636621295336,0.7596053319230636,0.7396466016897779,0.7166277834946337,0.8819772757648812,0.7261847470707012
8,0.8656779120235958,0.9393558507978894,0.7046992408236097,0.8768934294370615,0.9492895227668537,0.9046052447067043,0.9072119974461367,0.87824759971455
9,0.8165000553040811,0.610346765993104,0.7549912780878838,0.7609849999963921,0.8141523037584175,0.9280244891246681,0.8640379415343862,0.7927196905427046
10,0.817984306706872,0.8751805389176204,0.8156250239725442,0.867335118920869,0.8178173030230966,0.9220213610093307,0.9492028692931584,0.866452360263356
11,0.8219099524602672,0.8567500871520459,0.8123253052008246,0.6847849351763111,0.8490387929051052,0.9346516035805007,0.947509887817767,0.8438529377561174
12,0.7818539188562889,0.828047082637675,0.924113673900537,0.9405983796554737,0.7665991160215825,0.8488184491566237,0.8026739032600949,0.8418149319268965
13,0.8698963767909387,0.7976697972896075,0.7931352252583024,0.8972957337890863,0.7472718720524738,0.9337472820363242,0.9494037116198656,0.8554885712623712
14,0.7724209542157049,0.706349336103638,0.6839073207213324,0.9445562411141278,0.8479138395933933,0.8892739811449086,0.8626798907250948,0.8153002233740285
15,0.637412312413437,0.7974567330337563,0.8587733261966538,0.84216091680603,0.9596479512557322,0.9181326566843534,0.9654572648031168,0.854148737313297
16,0.8165217532875023,0.6868887946891945,0.8820285839128396,0.9573986900812996,0.8769404622991993,0.8168286771390593,0.8948641799041651,0.8473530201876087
17,0.8875498968751327,0.7379660682774225,0.9274786134206314,0.8432548030767998,0.9170943386042567,0.8578244511527798,0.9492853023842006,0.8743504962558892
18,0.9098404417170856,0.6416002206085755,0.734545088403359,0.6695299119028301,0.9697713465113315,0.9637654702083558,0.7971513800040128,0.8123148370507929
19,0.6600417777906222,0.8964375514232491,0.7860664462891722,0.9071487203204793,0.8942123218151542,0.8328272651647457,0.9156866717746684,0.841774393511156
20,0.6587939565410112,0.9053089046108569,0.7757613164638781,0.9098121707433019,0.8538581449654447,0.8945756773785468,0.9436007427094484,0.8488158447732126
21,0.8319965845449265,0.8327497544090888,0.5846943799185536,0.7096095236408698,0.9024271352902706,0.921343258626864,0.776116923413716,0.7941339371206128
22,0.8043384217907096,0.7870571089527089,0.9293460402867691,0.8492555994307656,0.8559143862611228,0.8444883648671101,0.9280157566348295,0.8569165254605737
23,0.9303937674317475,0.9655893282959599,0.7903756951756751,0.8551390099231634,0.8379716218170219,0.7886090226058693,0.9481304127029822,0.8737441225646313
24,0.8305494393291551,0.7040958310728235,0.561367551104111,0.7698901037442294,0.8449781528878277,0.8863961532299997,0.9180382459350667,0.7879022110433161
25,0.8965938785814445,0.8053703414151293,0.8978800640822691,0.670049018065923,0.7820286626227666,0.8941854202921964,0.889493719104796,0.8336573005949323
26,0.6975191882206698,0.8450164181316638,0.7888830184721568,0.8848563167785453,0.7575819624631529,0.8574594160856542,0.9768986636611671,0.8297449976875729
27,0.6645005144250694,0.6571840179559142,0.7528780303469801,0.6571840179559153,0.8768736609890967,0.4605284261372883,0.9532258847166981,0.7174820789324231
28,0.8335270237143612,0.9499509585865705,0.7823382569721841,0.7914564952219995,0.7023961699494813,0.6601299047883301,0.8797025977701723,0.7999287724290142
29,0.7812169230522344,0.9044069510068449,0.8872662201972388,0.9210199652344963,0.9529240673383585,0.9200450505891441,0.8732948018862888,0.8914534256149437
30,0.8140129092509424,0.9342444206232389,0.8747961355869304,0.8104374803803286,0.9039023483285381,0.7117904763964114,0.7638841977585218,0.8304382811892731
31,0.9631956763123622,0.7953974256119638,0.8013216468374331,0.8898196499877007,0.9292783132246838,0.8552081533023664,0.8496981331835087,0.8691312854942884
32,0.678910776112056,0.6834695028878103,0.6907689255576209,0.5363479482675773,0.7461782788149716,0.5134222585584041,0.7317509809966413,0.6544069530278688
33,0.8427255735118013,0.8243439534589154,0.9087296227078511,0.8865446059786062,0.899518656006539,0.8202778328397354,0.9251753475473347,0.8724736560072548
34,0.8234453917465496,0.8497884575093354,0.8724484725037274,0.8747757155464554,0.6926264603675253,0.5627415707695987,0.9014010811587285,0.7967467356574172
35,0.8279920438118953,0.5813947194835695,0.887674784461937,0.776809841668058,0.8531972009171551,0.8806279037397614,0.9641566871453976,0.8245504544611105
36,0.7859497254216218,0.6394149583862186,0.6176537920743973,0.9418627744685434,0.824131332341315,0.7003465952426032,0.9393624530487168,0.7783888044262023
37,0.8605460751896162,0.854852090270301,0.7905976325708115,0.7386646641764651,0.7682313534548835,0.6550386202499715,0.7289724362679263,0.7709861245971393
38,0.8121879463603446,0.8990409651359985,0.8928278177748428,0.8835245434267256,0.7198555444804904,0.8976536714010626,0.9341540011260743,0.8627492128150769
39,0.7564546173610681,0.888932887437719,0.9496005292517903,0.8884262104003187,0.9241037036819082,0.903264472002033,0.933443565865596,0.8920322837143475
40,0.8111172355979314,0.761179404899802,0.9068109530474342,0.8556931454481871,0.5124795801207969,0.7128109433802046,0.8366155386457246,0.770958114448583
41,0.8147230959467071,0.9171088336530213,0.9738816413463431,0.8094406629614779,0.8566606536215012,0.9060123754575236,0.9085616188779475,0.8837698402663603
42,0.9232015623589563,0.693876919062572,0.8835539237581116,0.8328108489614925,0.8743404560723175,0.9219718755189562,0.8619424296894738,0.8559568593459829
43,0.8411694121894768,0.7743828701384127,0.887400498805045,0.8289429452989119,0.9539568688135511,0.8392708078189334,0.9400268324485783,0.8664500336447014
44,0.7981362164174662,0.896356974179705,0.4124748352854682,0.9970402914623564,0.8540782475065289,0.9053922744012914,0.8913399879669393,0.822116975317108
45,0.8168930320730879,0.849667399581002,0.8104668104735044,0.8221021286066835,0.9356851703151771,0.8370017336093418,0.9066113449709868,0.8540610885185406
46,0.7385474309746974,0.9346976008932238,0.803869007677975,0.49983195130820723,0.9102703921589966,0.910358259735175,0.9472306384364599,0.8206864687406765
47,0.8120796093938593,0.8592453936832939,0.8408831238661608,0.9426949938274476,0.8828681046651699,0.7499495715420662,0.8416040984376879,0.8470464136308121
48,0.989814507364857,0.7854316348782863,0.6201038974769046,0.9486689605023945,0.9627565370137164,0.890846609780078,0.773082083443763,0.8529577472085713
49,0.7341627319588994,0.7774494555247278,0.7052062405168849,0.9006447805639952,0.8924878027300562,0.9225533183095734,0.836204622955909,0.8241012789371496
