Index,Mean,Var,SD
P,0.7048405089620667,0.023525871746869115,0.1533814582890289
Q,0.824574130170153,0.028171705938966552,0.16784429075475446
R,0.8329839705615133,0.01820109361068734,0.13491142876230813
F,0.8162504002611534,0.0143249981248369,0.11968708420225174
