Index,Mean,Var,SD
P,0.5798978998442169,0.036994345783006,0.19233914261794452
Q,0.8273811215842309,0.050957511118430374,0.2257377042463894
R,0.6951259297246701,0.04599773769825666,0.2144708318122925
F,0.7140954861521378,0.02774424264237792,0.16656603087778107
