Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.5151578768242607,0.7282291915840012,1.0,0.36083513593712635,0.773535848091201,0.374209521069707,0.825655071850072,0.6539460921937669
2,0.7966686193853327,0.6261330286513843,0.5901702023605118,0.6730916718625403,0.9487912460605209,0.5370288501163614,0.8334167388933915,0.715042908190006
3,0.33624803541910997,0.24037259990403206,0.6794003656289113,0.6950271176380532,0.7573589493348178,1.0,0.8846626845191489,0.6561528217777247
4,0.9731970276304729,0.37996894597828157,0.88071635298999,0.6171152450057864,0.8000205222614291,1.0,0.8290971805494968,0.7828736106307795
5,0.3905899086928689,0.43049280622233066,1.0,0.8187299618085045,1.0,0.6616492216296374,0.9055783566533834,0.7438628935723893
6,0.4155285351987934,0.5481890423789688,0.7507650262393124,0.8434537365316579,0.7857213758162346,0.7804793516566685,1.0,0.7320195811173765
7,0.48773472674610474,0.594449205526028,0.7782579282448188,0.7786713210660293,1.0,0.5935152472168164,0.9611715437077116,0.74197142464393
8,0.4405900950002373,0.5284050659052537,0.48083959745158084,0.9824725042587537,0.6845675260277331,0.7155272424548381,0.9357785094843998,0.6811686486546852
9,0.724218036140652,0.7359676536694159,0.5514218597212406,0.3581839849754717,0.782001784680609,1.0,0.9789506847970165,0.7329634291406294
10,0.37558923273206263,0.39354219916871,0.6201276473760751,0.7055867880747752,0.6501121679865427,0.6149465292968092,0.762689988469904,0.5889420790149826
11,0.45108153153672315,0.42718338053801724,0.3932406163565222,0.7011517345898917,0.8646316709255788,0.9215403726915742,0.9331093742490143,0.6702769544124746
12,0.47437581924466354,0.503981082621725,0.6274321426921382,1.0,0.9637578943245805,0.9088938327518614,1.0,0.7826343959478527
13,0.45123643815681913,0.6035930047803011,0.44341881697795704,0.5286978840792919,0.8122403723931013,0.9509312657386431,0.7456685271927694,0.6479694727598405
14,0.41068323155419467,1.0,0.5780934185860087,0.34467108874718877,0.4645380513941055,0.9706604881221351,0.9128148374484463,0.66878015940744
15,0.6403169429042174,0.49352570259360484,0.589656951508398,0.9888675237293654,0.7539441831105754,0.6449963913638653,0.6300499515779597,0.6773368066839981
16,1.0,0.6172123553980693,0.52619280960293,0.4169816680927427,0.9944219681708385,0.9659015154904114,1.0,0.7886729023935702
17,0.7363501722197535,0.37004398894198554,0.3384541517286206,0.6447889593866682,0.67670746521778,0.9770691457543932,0.9754360997555229,0.6741214261435319
18,0.5612305903492731,0.5516207689019925,0.6613859933750593,0.7249058314814139,0.6677586275843047,0.9705818184367229,0.822735153591332,0.7086026833885856
19,0.5744931551615162,0.6190603389682188,0.6842569440856721,0.6965045813951826,0.6837693916869866,0.9108898647133749,0.8034612982412754,0.7103479391788896
20,0.8124603190476978,1.0,1.0,0.552633895364392,0.697836763050296,0.7728590184091916,0.9603110373883635,0.8280144333228489
21,0.6431478267982451,0.3659524542526581,0.7964530001207956,0.46106499942594703,0.754469893499966,0.8349500988457558,0.7379342069612751,0.6562817828435203
22,0.5952305167221327,0.5539061568107941,0.5293588525003999,1.0,1.0,0.9660277260262572,0.8807828314118183,0.7893294404959146
23,0.9764948579974387,0.40629737378942504,0.3152730904864429,0.7099087145957705,0.9293025192296673,0.6507206386015641,0.9586570706155735,0.706664895045126
