Index,Mean,Var,SD
P,0.4762317047189188,0.02909577146839118,0.1705748265963978
Q,0.8657407444141992,0.05540440860310301,0.23538141091238068
R,0.5414864883374266,0.04123165566395575,0.2030557944604284
F,0.6265749443714331,0.02693222877235905,0.16411041640419735
