Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.56688375725641,0.6754756525242819,0.639014710022529,0.4999764334113221,0.5739253009886794,0.5910551708406444
2,0.4766459441135169,0.6526372349440013,0.7112607733922498,0.9300494711338558,0.46136854253907794,0.6463923932245403
3,0.45388545001369585,0.4843399273753776,0.4843399273753777,0.627836795694094,0.6346314187661478,0.5370067038449385
4,0.7831072033839468,0.7528628071247776,0.5373179443893974,0.4336228849764032,0.6271617020072322,0.6268145083763514
5,0.22033589502862366,0.2809730725701389,0.7329160350626096,0.7260441274102347,0.788519218582983,0.549757669730918
6,0.0,0.24948082178219433,0.8605498953696874,0.7098950057681775,0.8504414634449393,0.5340734372729997
7,0.6385436584172698,0.7951876665480211,0.572670576468275,0.606453019498668,0.6904523127828578,0.6606614467430184
8,0.6693731924024824,0.5398035493700527,0.6179781843065525,0.7460455114450275,0.8512485154130681,0.6848897905874367
9,0.5117419940523086,0.5922153491788846,0.7475130170563717,0.6110771165178757,0.8800244263494819,0.6685143806309843
10,0.6503434533915002,0.7840777622840208,0.6365022021748926,0.6365036486261338,0.6574717361066653,0.6729797605166425
11,0.5839470200942823,0.4643501427498793,0.6569258040221395,0.7075760695470785,0.5349080563754539,0.5895414185577666
12,0.5170563174540799,0.5235875133445671,0.45343933309946827,0.8218544184773057,0.5170581576924357,0.5665991480135714
13,0.5166460668981102,0.4872854302341855,0.6515551294192208,0.5668664862763202,0.6037141350163243,0.5652134495688322
14,0.801642451644402,0.48777126433291373,0.6723323076388097,0.7837941110311827,0.6618755426798523,0.681483135465432
15,0.7173084346672856,0.7452619280597715,0.8865358599430172,0.5124590476934091,0.5536378787422979,0.6830406298211562
16,0.5748694747319835,0.525539416072122,0.5538876872098502,0.0,0.5885848636921694,0.44857628834122504
17,0.40524080514428207,0.6325647315341199,0.5765660787552759,0.5337927615160732,0.8872990913587097,0.607092693661692
18,0.8194815554802408,0.7764772132215851,0.6115874057157556,0.44274285829695975,0.6103018766764244,0.6521181818781931
19,0.4868174909053192,0.5494418012686771,0.6709960435885249,0.580656932970862,0.4942996781579827,0.5564423893782733
20,0.5551497114248536,0.6064459774023861,0.7309719706019807,0.5815557863963234,0.5540017616321378,0.6056250414915364
21,0.6218756779773197,0.5915995704391771,0.6102935593518966,0.651299660865974,0.9020663509634463,0.6754269639195627
22,0.5853463691207919,0.7080412368496704,0.5991779170192457,0.7769246981717001,0.6095960876253445,0.6558172617573506
23,0.7306210866623364,0.6309288909219765,0.664629993375255,0.6309303305684957,0.968129196202128,0.7250478995460383
24,0.8227892419369687,0.7055011223968443,0.7639665787331685,0.5832294503268648,0.9381752623642884,0.762732331151627
25,0.49304675376908524,0.45711406665094023,0.5393632777101174,0.4915891857405629,0.46404702703748607,0.4890320621816383
26,0.6544303241238921,0.7818511822092165,0.7544675398578401,0.6267488396200722,0.2562490868650302,0.6147493945352103
27,0.7220795595864284,0.5577693423793441,0.7666133230676622,0.7186826707677216,0.5587209428493777,0.6647731677301068
28,0.5126934761155658,0.5343789318425286,0.6441729223003295,0.644007720759944,0.6993027310226738,0.6069111564082084
29,0.6238392336854246,0.7653805174762056,0.5605596245934931,0.876854993643184,0.9085693739160059,0.7470407486628627
