Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.18775274291011856,0.18775274291011862,0.7786361771852541,0.7583181607951336,0.6002288863196961,0.12924913811326158,0.440322974705597
2,0.05536199864166656,0.8373722304937827,0.6042066687033444,0.22567317798712316,0.0,0.6286240379637906,0.39187301896495125
3,0.7188219302312927,0.5740449175723584,0.7987644385353625,0.8087380011816493,0.30149368841908797,0.8583996094298421,0.6767104308949321
4,0.8117415512350097,0.0,0.26804973517917163,0.8364268175305799,0.5847195255721743,0.8015995418051703,0.5504228618870177
5,0.43460694534918304,0.8585665829742262,0.7180265008514294,0.65587096886843,0.40785719479560634,0.8740314452115503,0.6581599396750709
6,0.8274592533033733,0.8477825812614537,0.19671702104373737,0.803259921400464,0.8762214525491173,0.7948699069017251,0.7243850227433118
7,0.8220917349853828,0.06500843961637998,0.470075302151834,0.9841099119639426,0.36242869135143796,0.42167184112428485,0.5208976535322104
8,0.6863846699287698,0.30841093320907936,0.9124156741169105,0.9042530978388951,0.7254174561260457,0.5606181830642969,0.6829166690473328
9,0.8652399957843844,0.9145235205900916,0.7806019831970862,0.8182765599465769,0.4460244671178884,0.666164590211756,0.7484718528079638
10,0.6535453933020038,0.8389768877592177,0.8346535884503652,0.9091448198234988,0.80400993164723,0.7420104806010926,0.7970568502639014
11,0.5026602299606793,0.14274980642582483,0.027264119078453924,0.6007845165686317,0.6927075272795201,0.6979144377570693,0.44401343951169653
12,0.8423213835536754,0.9555424189277058,0.9035974667249436,0.7354627826139416,0.8638350252918868,0.271489635546073,0.7620414521097044
13,0.6565138398929778,0.7291318050121914,0.5197885593482771,0.0,0.7515987038333699,0.7439549550575678,0.566831310524064
14,3.9999200016039675e-5,3.9999200016039675e-5,0.7434873243615947,0.7447334543997428,0.9441457712167693,0.6392407462696892,0.5119478824413047
15,0.7544026726966598,0.8586548669428242,0.9043234978964338,0.48851135109836774,0.37377002518838937,0.6369805733481325,0.6694404978618013
16,0.7522411459762214,0.7356608516875387,0.4656170972057731,0.7471275994524692,0.38223436623313034,0.35315673925394053,0.5726729666348456
17,0.10232572791751053,0.7789015807229882,0.615019800299388,0.641033036955258,0.4913243462198021,0.8688751332852663,0.5829132709000356
18,0.6808083650057387,0.7402621745161551,0.882952246388954,0.7197898700044701,0.4801028640981705,0.7203353793724956,0.7040418165643306
19,0.7401754915988833,0.8075111971919708,0.7539367432785598,0.26984330701121445,0.4176382052600202,0.7572429649401756,0.6243913182134707
20,0.7760670083117955,0.0,0.868425923297241,0.8472759921271138,0.6750397811117353,0.4291725428240423,0.5993302079453213
21,0.7891511135763288,0.42931773198297096,0.835246675690828,0.42931773198297096,0.29550820654813303,0.9303810233352148,0.6181537471860744
22,0.2799612916899174,0.27996129168991746,0.7972263562751082,0.6822070904707622,0.27993399526629287,0.4831458309906988,0.46707264273044946
23,0.3149379391764194,0.7560477454098168,0.851196126195989,0.7740992743588201,0.5285195007843132,0.6555168449680253,0.6467195718155639
24,0.930589555576264,0.0,0.6293190404449828,0.6882751326881537,0.9492730924777889,0.826857294468204,0.6707190192758988
25,0.7541897038562417,0.09836437598747379,0.8832603167438687,0.8640854531780259,0.7365775926546229,0.5180422682202084,0.6424199517734069
26,0.24742533184318918,0.8359815141863308,0.8495988664655082,0.7307651308006724,0.5332909612517447,0.7422974039942858,0.6565598680902885
27,0.1113609423258921,0.8944465634874668,0.8205447245714766,0.7315656688664363,0.8648578008361371,0.9859574665485722,0.7347888611059968
28,0.7965316129433516,0.6826403520105575,0.596832416788631,0.24486452790123614,0.6006464981181572,0.6250097083661421,0.5910875193546793
29,0.0,0.04164494278854532,0.5868549819110703,0.689010020179439,0.8046216492620575,0.7802178438014872,0.4837249063237666
30,0.7029132638192145,0.7930883432908006,0.7560889711361732,0.35262558505757613,0.6872236523063725,0.6330498455030747,0.6541649435188686
31,0.07395977491786232,0.710646141221643,0.7543720206415384,0.6658691397835336,0.4854927153615492,0.6119967501339049,0.5503894236766719
32,0.3955916971473579,0.05418073915839691,0.05418073915839691,0.9377227450213346,0.0,0.7311391670084241,0.36213584791565173
33,0.7409356102128803,0.7820435837660267,0.0,0.31031493484265543,0.8056817213498488,0.925709508766707,0.5941142264896864
34,0.2653403848437558,0.0,0.3346337625178692,0.9544960345325937,0.5225128704983094,0.6986231995346524,0.4626010419878634
35,0.44778070906054623,0.8430828132653206,0.6101371883538862,0.7926912397940774,0.6526878181890955,0.13939273492389398,0.5809620839311367
36,0.6592080798718852,0.6289438912936647,0.38276521950153825,0.42072177628067614,0.9289593902314168,0.21163415853741874,0.5387054192860999
37,0.803802832920211,0.5106413149723411,0.8485351107580146,0.7781163104382443,0.8645343486827978,0.6076715321816017,0.7355502416588684
38,0.39487678627784534,0.30431114661641717,0.5587227060277089,0.3002335268117819,0.30023352681178184,0.8062717301489992,0.4441082371157557
39,0.5397689458764673,0.7840537021860297,0.2742564786026685,0.8024684989488382,0.8360594968836869,0.5959995851236757,0.638767784603561
40,0.7992084115269418,0.7160460902366453,0.8181550728776286,0.705588832246214,0.8340986585818791,0.6833102846121301,0.7594012250135732
41,0.09335797464184223,0.5750045066721597,0.6228194225763841,0.615472225528124,0.897180600213041,0.5554429272616153,0.5598796094821944
42,0.4901449146319013,0.23619533383441185,0.21400956993616585,0.9296566048710876,0.43031118206352204,0.8456241593769326,0.5243236274523368
43,0.32860848284849375,0.6678066287380281,0.5315916442807996,0.43209256947338603,0.5562552780522307,0.8842875109420247,0.5667736857224939
44,0.37786548467573966,0.35815809154651973,0.8092756294205576,0.2809872099914458,0.8130044546612858,0.6966538134609388,0.5559907806260812
45,0.6052822536889764,0.7847889375410031,0.696062456039461,0.9233977553913104,0.8778745671791628,0.6945923928477618,0.7636663937812792
46,0.7384112873080387,0.5000871842346334,0.8799125134202267,0.743371681153827,0.5547947128960808,0.49742937868428594,0.6523344596161821
47,0.5234270739101985,0.5021405941671546,0.9106488995384107,0.7942878061983002,0.8656994702797701,0.6908035464021695,0.7145012317493339
48,0.8324288802114881,0.07125321199760651,0.4908697105806582,0.6032205166732006,0.5189799916269484,0.6251797056757208,0.5236553361276037
49,0.7070186630405632,0.4588571133590547,0.4262325190362811,0.5418526904314707,0.27178519821714436,0.7869823795943813,0.5321214272798159
50,0.7283055527973917,0.7642504540494686,0.7389083160682514,0.6999422080397107,0.7608844322910072,0.9248059790489718,0.7695161570491337
51,0.947218003874997,0.7002738106200103,0.739849105200725,0.8461150520416,0.5192152917260403,0.47351621546490974,0.7043645798213803
52,0.750960936455976,0.7242685871080923,0.7482722048637954,0.8037818986947703,0.744206837528804,0.8017175784081547,0.762201340509932
53,0.48183680862857525,0.5602811809740011,0.883959944714321,0.8424696254254824,0.7912609829657872,0.7535194468055114,0.7188879982522797
54,0.8352782013453237,0.5731948350217673,0.5743294503144912,0.4368116089188787,0.9049667845395447,0.7654732067975702,0.6816756811562626
55,0.8154822859997459,0.058722360872273206,0.0,0.4241295446509838,0.43923219550681275,0.8982008848066488,0.4392945453060774
56,0.5881629634412007,0.348022297077735,0.6406484432727535,0.9571581141588756,0.9436023136176869,0.473560407872375,0.6585257565734377
57,0.6329630255754354,0.6536612669447227,0.5785552356245635,0.6094975124605305,0.48949016721692046,0.6616391219197091,0.6043010549569803
58,0.6855850858776259,0.8717571817818693,0.46252385970650806,0.5784193084118756,0.7091122744627681,0.4879782270901335,0.6325626562217969
59,0.8372861329596253,0.8351239308149653,0.7666429393884837,0.6414161547480722,0.595167428553979,0.788726433557128,0.7440605033370423
60,0.38408297180980167,0.7445656850131277,0.6113806399875854,0.05370720420578667,0.5758043059980428,0.9552310349016109,0.5541286403193258
61,0.5244938260144631,0.0705455744917276,0.3366538171120953,0.7406842559416866,0.4026313088574825,0.18379579777890548,0.3764674300327268
62,0.43872518520263526,0.7861909602098499,0.5206677450138489,0.7747875529833178,0.8378115504434736,0.9127499972959668,0.7118221651915153
63,0.0,0.6757591387052047,0.3500360147134107,0.027927574479931414,0.7640348237821847,0.9704403904874088,0.46469965702802335
64,0.6731987786705972,0.43289050887238567,0.8984070122350052,0.7608086781116962,0.40314052594541017,0.7957554997143901,0.6607001672582473
65,0.17014932584708145,0.7893103240902734,0.6680255760177132,0.35444590439113,0.34636245112394987,0.956053021419833,0.5473911004816635
