Index,Mean,Var,SD
P,0.5076303371841416,0.05823751341730101,0.24132449817061882
Q,0.5901647007753065,0.08572400263051562,0.29278661620797425
R,0.8329842596574099,0.043942241539899965,0.20962404809539378
F,0.6352973467547858,0.05870463327368683,0.24229039038659134
