Index,Mean,Var,SD
P,0.5527895393096517,0.03686848537466607,0.1920116803079075
Q,0.8171114274517226,0.05969926406733643,0.2443343284668293
R,0.6859387811010262,0.05077047740883808,0.22532305121500126
F,0.6907369844458665,0.03057661804989059,0.17486171121743774
