Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.2683785589705827,1.0,0.9296346015913928,0.7925713506678509,0.552266750514995,0.41407468410950443,1.0,0.7081322779791895
2,0.11345571638302009,0.8373520575368854,1.0,0.9563401134236695,1.0,1.0,0.49482387015191587,0.7717102510707844
3,1.0,1.0,1.0,0.6846790176540715,1.0,1.0,0.7746256404062223,0.9227578082943276
4,1.0,1.0,1.0,0.8862759868295946,0.9556040585741236,0.9917230786043707,0.5565625247765437,0.9128808069692331
5,0.8981546069008679,1.0,0.7741211482882157,1.0,0.787771091830522,0.9422296267683336,1.0,0.9146109248268485
6,0.8254769747584234,1.0,0.8875458596498552,1.0,1.0,0.9478770964617456,1.0,0.951557132981432
7,1.0,0.9493710388554782,1.0,0.5129578808729135,1.0,1.0,0.8279334560370387,0.8986089108236329
8,0.2573680945143757,1.0,0.5911993655441139,1.0,1.0,0.5156629484145361,0.8391326166444008,0.7433375750167751
9,0.8620139766708961,0.9114725275750307,0.8560293651020565,0.9524507561220329,1.0,1.0,0.9987712026884329,0.9401054040226356
10,1.0,1.0,0.1642765609427337,1.0,0.8223987677685007,0.8565547393389,1.0,0.8347471525785907
11,1.0,1.0,0.9101483179614075,0.7035623264923813,0.8149631067033666,0.8574163714553359,0.7803701331971844,0.8666371794013822
12,0.666235290836734,1.0,0.26053147282346695,0.7617060394116311,0.24026247054502692,0.2116603255123467,0.6104120931095666,0.5358296703198245
13,1.0,0.8521563093685774,0.8930167380321985,0.27654888411559947,0.5025196960066707,1.0,0.9097195410008628,0.776280166931987
14,1.0,0.42450879594278124,1.0,1.0,1.0,1.0,0.8896833322170065,0.9020274468799697
15,0.46491839607301677,1.0,0.9582908059696358,1.0,0.555090728701358,1.0,1.0,0.8540428472491444
16,1.0,1.0,0.9555083322317901,0.8526552713654464,1.0,0.9977399991187654,0.19181459552308588,0.8568168854627268
17,1.0,1.0,0.7333804349388827,0.770160781444803,0.7585348437072597,1.0,0.8216513988555113,0.8691039227066366
18,0.9870214310044914,1.0,0.2334351021428066,0.6444851758873994,1.0,0.9370453414962537,0.674542745964697,0.7823613994993782
19,1.0,1.0,1.0,1.0,0.9254795772698059,1.0,0.618327817047641,0.9348296277596353
20,1.0,1.0,0.9322686159282048,1.0,1.0,1.0,1.0,0.9903240879897436
21,1.0,0.7126322615047598,0.505995627785742,0.7534085187264395,1.0,1.0,0.8401501739470638,0.8303123688520007
22,1.0,1.0,1.0,0.7315189709492826,0.6409507753928884,0.7859652248706933,1.0,0.8797764244589806
23,0.42527605908263827,0.38380626751756575,0.1745271554264502,0.07685831823172876,0.8878982049036579,1.0,1.0,0.5640522864517201
24,0.5071174129810845,1.0,1.0,0.9487612239209479,1.0,1.0,1.0,0.9222683767002903
25,0.6697152942736513,1.0,1.0,0.6288467868855482,1.0,0.8514735051336543,0.6090571756907188,0.8227275374262246
26,1.0,1.0,0.5563904333370842,0.9599034283697109,1.0,0.7716657164510412,1.0,0.8982799397368337
27,0.7044281543627522,0.7978721859302468,0.7433970069605905,0.12154365169735329,0.46383883375107815,1.0,0.6504934621562806,0.6402247564083288
28,1.0,1.0,1.0,0.4993719251367145,0.7868420292109661,0.7039563899519535,0.8665977914829096,0.8366811622546491
29,1.0,0.6790532820886286,0.69612994823219,1.0,1.0,0.9415929679924775,1.0,0.9023965997590422
30,1.0,1.0,1.0,0.6881660656104305,0.9133036959883561,1.0,1.0,0.9430671087998267
31,1.0,0.5685345468730598,1.0,1.0,0.40644867794674067,1.0,0.902215783601807,0.839599858345944
32,0.642312960029147,0.8986202618513373,1.0,0.8833846727333037,0.9972838411141073,0.9283649650555365,0.9105857679946446,0.8943646383968681
33,0.9542320989981039,1.0,1.0,0.9557052467212005,0.40366494941109987,1.0,0.9032499191842782,0.8881217449020975
34,1.0,1.0,0.8909729905173333,0.4949377367618897,1.0,1.0,0.8166110244605109,0.886074535962819
35,0.8749761457070325,0.6407942302101274,1.0,0.8583422199983449,0.8180645301424265,0.5496464296659517,1.0,0.8202605079605547
36,0.8392581953595173,1.0,0.0,0.5009362410703417,0.9007240539897099,0.6634459771046127,0.9488359686781389,0.6933143480289028
37,1.0,0.6188241711635569,0.6855290418813297,1.0,0.6945445383000632,0.564749438272088,0.40560134175833773,0.7098926473393394
38,1.0,0.40379310526981044,0.19103880702066728,0.8188506596082801,1.0,1.0,1.0,0.7733832245569653
39,0.9318047047645773,1.0,1.0,0.6468126239803498,0.6893600984118079,1.0,1.0,0.8954253467366764
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,1.0,0.8601555187661636,1.0,0.8104292959456922,0.8766797012370969,0.9959087170309674,1.0,0.9347390332828457
42,1.0,1.0,1.0,0.2656583142682281,1.0,0.4802161712203812,1.0,0.8208392122126584
43,1.0,0.8479470306128364,1.0,0.867432998060201,0.7182131498807482,0.6068458947805555,0.27643702393595826,0.7595537281814713
44,0.7734951513030563,0.5496419184421197,0.9705541602096984,0.7742347655476344,0.7799203960636617,0.7553742633403676,0.4898174985041532,0.7275768790586702
45,1.0,1.0,1.0,0.894632054489865,1.0,1.0,1.0,0.9849474363556949
46,1.0,1.0,1.0,0.6889156096265611,0.6331289153334423,1.0,1.0,0.9031492178514291
47,0.5554028589663339,0.7263058012655421,0.926682688955194,0.9492640934205696,0.348926197480702,0.9823471259606104,0.49546447216582956,0.7120561768878259
48,1.0,1.0,0.9466422110133819,0.982320470768337,1.0,0.6067919926865528,1.0,0.933679239209753
49,1.0,0.580908094738144,0.3149253661843798,0.619348047672568,0.8843833594109859,1.0,1.0,0.7713664097151539
50,1.0,1.0,1.0,0.9946113980551637,1.0,0.5863209342353465,1.0,0.9401331903272158
51,0.9151995272424043,1.0,1.0,0.9600188339926593,1.0,1.0,0.7030457776071511,0.9397520198346021
52,0.6411293821579831,0.8708284252874909,1.0,1.0,1.0,1.0,0.317866926904484,0.8328321049071369
53,1.0,1.0,0.8710031353694356,0.8243179505078555,0.553538301062827,0.5895520252612199,0.7562438012353826,0.7992364590623886
54,0.9787924281634439,1.0,1.0,1.0,0.9692160084986468,0.5795077835084561,0.9274111205290397,0.9221324772427979
55,1.0,0.026944013337693862,1.0,1.0,1.0,0.4381190285409148,0.9369686708242215,0.7717188161004043
56,0.025128368074970462,1.0,0.9875028651396991,0.7812891205182285,0.6641061598645743,1.0,0.8951824586047556,0.7647441388860327
57,0.694934162165823,2.0000000000020002e-5,1.0,1.4285714285728575e-5,0.9211268948742777,1.0,1.0,0.6594421918220552
58,1.0,0.8561808371574805,0.4556798034259159,1.0,1.0,0.8952761995948603,0.374786449265476,0.7974176127776761
59,1.0,1.0,1.0,0.8941536471990708,0.7445025597391862,1.0,0.8998663392718145,0.9340746494585817
60,1.0,1.0,0.9598898449539238,0.4407160802090344,0.9420381045564429,1.0,1.0,0.9060920042456287
61,1.0,1.0,1.0,1.0,1.0,0.5141166396154399,0.8658341949748605,0.9114215477986144
62,1.0,0.4522919012570109,0.5616809603716133,0.523425448648696,1.0,0.8103993704476838,0.9204295128175678,0.752603884791796
63,1.0,0.6681514072004654,0.23528980906107658,0.4676782004058645,1.0,1.0,0.7617212265178795,0.7332629490264695
64,1.0,1.0,1.0,1.0,1.0,1.0,0.9171566517874532,0.9881652359696361
65,0.9613950213976646,0.6361834740036534,0.5509429337249019,1.0,1.0,0.4824973062456392,0.8708135538637329,0.7859760413193702
66,0.7777851774408759,0.7566547356080267,0.9339990702342734,0.7751231341153809,0.8686575593439009,1.0,0.969632881027791,0.8688360796814641
67,1.0,1.0,1.0,1.0,0.5334945887693373,1.0,1.0,0.933356369824191
68,1.0,1.0,1.0,1.0,0.9482282637215571,1.0,1.0,0.9926040376745081
69,0.8202140096364386,0.4556165963655093,1.0,0.9936210007268602,0.9718692529715486,1.0,0.9205347521214996,0.8802650874031224
70,0.9190287248939948,1.0,1.0,0.5749046270063786,0.8277792824479341,0.6438707580047205,1.0,0.8522261989075753
71,0.0026745787194137898,1.0,0.6708945045490818,1.0,0.7883242767021292,0.01444613686885865,0.5065174894753809,0.5689795694735521
72,1.0,1.0,0.7747030257737494,1.0,1.0,1.0,0.6178056544743663,0.9132155257497309
73,1.0,1.0,1.0,0.24894851027057088,0.9263361332313813,0.6875025176560046,1.0,0.8375410230225653
