Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.51892725709774,0.5279467048962155,0.8372602450195218,0.8384504486866171,0.837049570616414,0.6067307209398738,0.6943941578760637
2,0.23822857854975926,0.8925754558654379,0.5787615721238849,0.26971913056377034,0.34654679183159465,0.7096779845287763,0.5059182522438705
3,0.9549255615916262,0.6623518240615418,0.7247705478458938,0.8575995271577913,0.0752871767688487,0.7518095071079997,0.6711240240889502
4,0.8227614494361137,0.0,0.4771457710154021,0.6192713184353568,0.6513447165782311,0.813362701788633,0.5639809928756229
5,0.517509083081368,0.873423118096989,0.7940039021201326,0.7081781195953328,0.4718480955554312,0.884182034581376,0.708190725505105
6,0.9223770254333274,0.7882690908151447,0.417026440620272,0.757571320600799,0.7486018188425239,0.6159847535016645,0.7083050749689552
7,0.7815755168751459,0.6291040843130318,0.3644185243259989,0.43567705664915135,0.7342283695226629,0.8319052231057789,0.6294847957986284
8,0.8143754182420934,0.38684021325362533,0.7907820074097771,0.8064740531261205,0.8384214592122977,0.529098908303459,0.6943320099245621
9,0.799735102588667,0.9774583560392468,0.7602650812956679,0.8221941244640857,0.5925264645866162,0.6558484983578187,0.7680046045553505
10,0.8698116816231226,0.6844119348783488,0.7883594773132301,0.9698777989296391,0.6067635684470802,0.5235692155916346,0.7404656127971759
11,0.22608589543110438,0.4380593918003142,0.0,0.707726609478245,0.4426247640432277,0.6516402504571909,0.4110228185350137
12,0.6786386538777625,0.5590134979275424,0.9831190005591346,0.9549573223071205,0.633299600675501,0.0,0.6348380125578434
13,0.4945312782684991,0.5497261817160912,0.54765408023713,0.0,0.7273981328571577,0.6888037428738786,0.5013522359921261
14,0.49364023094788934,0.6718135765507136,0.4839712561268629,0.0,0.9375479263693454,0.2749019449546708,0.4769791558249137
15,0.6133661650976351,0.707781307195724,0.7166299245187258,0.2187430579859285,0.1940962356056234,0.3975401600241103,0.47469280840462447
16,0.5018108228494677,0.7093292585857779,0.31353863048471803,0.7589419153799908,0.10272094492701729,0.32885897656065693,0.45253342479793807
17,0.1482375177167492,0.8023668092349246,0.5777923644977786,0.8286963770492991,0.3682441729788159,0.973645043858084,0.6164970475559419
18,0.7812918976733841,0.8799554308859813,0.7820648758359383,0.8627864169477639,0.4768314182265016,0.4401019488309063,0.7038386647334126
19,0.9180069482144477,0.8715357573344173,0.8078402594159536,0.3984741579100092,0.49821147739406263,0.4650019229879327,0.6598450872094705
20,0.459567046572862,0.4351452750310541,0.7784291979484367,0.8390475539057757,0.6517761461608547,0.9111079094282374,0.6791788548412034
21,0.8742115136689353,0.4328493348487674,0.6813152196008196,0.8387941681821962,0.613667507894615,0.6232244393859604,0.6773436972635488
22,0.41716056286266756,0.27208158265508614,0.8255008063412717,0.6723702315756603,0.47033682543692024,0.6374766220265656,0.5491544384830286
23,0.22874647847879975,0.9092824608136603,0.9719658013991257,0.6806973229330316,0.696126734140552,0.36868091450927076,0.6425832853790734
24,0.7805058675723133,0.13496660990083542,0.5474847322827122,0.9492287058381003,0.7814914877044331,0.7344202179862733,0.6546829368807779
25,0.501339597465396,0.12321906212136911,0.9500841894304713,0.8943213769531222,0.12321906212136872,0.6190743694925009,0.5352096095973714
26,0.3621304642617687,0.8511161506610925,0.501965365839693,0.8712381640014243,0.5876374178679246,0.7422007555008509,0.6527147196887922
27,0.08634505226245774,0.8490219215220061,0.8932397608353291,0.0759618538697968,0.6724624008991275,0.7106930294120093,0.5479540031334543
28,0.7367142829502995,0.11962181257570056,0.6401819541750587,0.17422251558704624,0.6637999893226808,0.3391152514468566,0.4456093010096071
29,0.0,0.37942117577425927,0.5648583879413839,0.6476589090552695,0.8523744113615066,0.8171801682893683,0.5435821754036312
30,0.8746028652616389,0.8215245964798639,0.542634330355962,0.5603009999700078,0.7492806414103143,0.48729736789248107,0.6726068002283779
31,0.24150690960778895,0.9233304658692612,0.8461267086151095,0.605075389587394,0.5598624100294606,0.8365548724658148,0.6687427926958048
32,0.8857956242385024,0.849517862213205,0.45355673021728504,0.6287614321005738,0.43663524772165613,0.38851051711768186,0.6071295689348174
33,0.9079405887632789,0.8115222548186115,0.1982531414848614,0.4207911818233297,0.8905164649733777,0.8177723007297196,0.6744659887655299
34,0.5672378501892942,0.0,0.11541319607862709,0.6385272668500477,0.7483828508273586,0.7950261723760931,0.4774312227202368
35,0.5554765425100671,0.7485153785766738,0.5314657195566247,0.7919239266294424,0.5239428667487052,0.5966319393413035,0.6246593955604695
36,0.28131515839347293,0.662235303796575,0.6780245984768658,0.4013055191374995,0.8700786941036988,0.8534182990326605,0.6243962621567954
37,0.9567024819891444,0.04021909120306221,0.9744840785228306,0.7668480646461122,0.7040571317930528,0.05972808448526899,0.5836731554399118
38,0.9337885019732352,0.7748088306030323,0.3551051781852989,0.35325450715852263,0.44481707038242285,0.8504312825566093,0.6187008951431868
39,0.7457541162996112,0.5906651777326946,0.7624785537218793,0.8060354139372367,0.8649726659673628,0.6287829778499778,0.7331148175847937
40,0.8230459280000454,0.737773049871469,0.9119192750625456,0.32077971677718903,0.8641680972853665,0.3926258434727559,0.6750519850782286
41,0.09176584451484457,0.4989117472686558,0.6837206532880866,0.6160045730474071,0.7799845755586601,0.8791627510112022,0.591591690781476
42,0.8232080013887089,0.4648895194425974,0.03951527226816806,0.9189607659455583,0.1607966293078512,0.6855123198406541,0.5154804180322562
43,0.8239184323350448,0.7331417852597779,0.5767560630551556,0.9527013984999795,0.3430188469735486,0.5807212027085619,0.668376288138678
44,0.17328019688265683,0.6802795474035516,0.8627573053302736,0.5356385506409065,0.7774933406444959,0.7131322300052452,0.6237635284845217
45,0.8525274837653408,0.7811986178816486,0.6585187699220724,0.975989299191603,0.7481168095414121,0.685244816880015,0.7835992995303487
46,0.6253896712654797,0.6560151898630888,0.6985161699362591,0.6991081533379856,0.329280807063324,0.472128027594371,0.5800730031767514
47,0.500643582829747,0.6823140181184111,0.7071103763952455,0.962581410613588,0.7293000927688091,0.9360373078575467,0.7529977980972244
48,0.8897131104437622,0.5873905896217726,0.4760633849446966,0.8209828065335573,0.7437384144088287,0.9135283094135368,0.738569435894359
49,0.9587355913506764,0.26228602837304177,0.3330015169612945,0.6623095337480942,0.23897179388898707,0.212152658835966,0.44457618719301
50,0.3663953601459986,0.7175613182420881,0.5342872640980749,0.7145028004795207,0.947031773267516,0.685832351500047,0.6609351446222076
51,0.8759447294728293,0.8456504176716317,0.8656940751110014,0.9307174750062489,0.53640274516159,0.11586659869175672,0.6950460068525097
52,0.7135357400788207,0.5996249096953986,0.8799766026463942,0.817509931399951,0.5348650193710006,0.44595766934698705,0.6652449787564254
53,0.909729023316741,0.9669925380858793,0.8035495119177395,0.3040883976325456,0.8315633014672268,0.6102848653976668,0.7377012729696332
54,0.8057839082716929,0.7154987708261284,0.6100724341807775,0.7349735142030182,0.7117577334632087,0.8812805935341836,0.7432278257465016
55,0.3138286056975066,0.2651829803305759,0.8478100282372449,0.5850663888128198,0.36080200219534486,0.3633982868005934,0.4560147153456809
56,0.602654553865072,0.5310237092361249,0.5189389444101294,0.8591381965943763,0.839167061898863,0.4792414973504475,0.6383606605591688
57,0.5720585355425528,0.7064126870714946,0.5808518114979419,0.6715331685729329,0.39737687048622977,0.8231554681354527,0.6252314235511007
58,0.8185202255437878,0.7818536579067421,0.43424676808795293,0.5114847824485871,0.8240638667806397,0.01526934728239944,0.5642397746750182
59,0.14238742173510655,0.7977326886911449,0.35507632090451374,0.42498273775920914,0.5103688736952248,0.7549474965917897,0.4975825898961648
60,0.3368644302977078,0.8297195806619436,0.37299576959487424,0.4228124607361723,0.5784196895052292,0.7872510076689176,0.5546771564108074
61,0.7126048965333606,0.16251709154191724,0.6498681451834137,0.537101775924472,0.24538043838474882,0.3477863206384017,0.442543111367719
62,0.6432115557720729,0.907216087249346,0.5693486340474547,0.8346285764077359,0.3691739212733475,0.864715440287355,0.698049035839552
63,0.16209653044987407,0.726048036227513,0.5505226902409011,0.33184668527786504,0.3154881471078445,0.6218460240766238,0.45130801889677025
64,0.5406466786400729,0.34006442292615385,0.8382115376599895,0.7322083257328743,0.09943094274154943,0.7987885865086155,0.5582250823682092
65,0.2663478632338126,0.9615580482710953,0.6205455314493696,0.04190807506540017,0.15526675347133412,0.679574259595573,0.45420008851443083
66,0.7518045447046751,0.730979914864102,0.3482538680525584,0.8302495462607281,0.6003012293699995,0.8213036050464091,0.6804821180497452
67,0.6700431658952705,0.13047039210460745,0.4731589249933641,0.8497050355425365,0.8729670103006858,0.630068043277722,0.6044020953523643
68,0.7442565417072808,0.24331391590102092,0.3409727306911925,0.40879252540481265,0.5102896045198363,0.722344476287907,0.49499496575200835
69,0.502143701514582,0.6727538159097906,0.3526953849463972,0.24788691127779866,0.7810703802036318,0.6187697553995241,0.5292199915419541
70,0.7292853795636868,0.8823341904617437,0.7216017618236096,0.8387752685640101,0.9402187373606061,0.5700687890764622,0.7803806878083531
71,0.565643209051412,0.9014448733354157,0.8300009036054433,0.8753350888624387,0.9590692681783407,0.5953144188365848,0.7878012936449391
72,0.7612006625067134,0.80850961199166,0.0,0.9701996903740115,0.7323488664209463,0.660102594468962,0.6553935709603823
73,0.8921198730275665,0.6483316747937641,0.7498036778097723,0.687859071439095,0.8997978876486346,0.5099934083262003,0.7313175988408388
