Index,Mean,Var,SD
P,0.5018153264945142,0.05955962200006186,0.2440484009373179
Q,0.5834225399812676,0.08550833755439068,0.2924180869139094
R,0.828680630753006,0.04887986551938818,0.22108791355338306
F,0.6292936826317885,0.05956011246401076,0.24404940578499829
