Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.6964609433501823,0.6431396773793261,0.5703708714697185,0.47488719461341095,0.47372920399302443,0.6305935539962975,0.8486149716861324,0.6577312576657012,0.6244409592692242
2,0.4534214013306404,0.3529779326870996,0.8336372471345291,0.5135802734167663,0.5586222925011296,0.5858032701353699,0.7890381602332578,0.6176741910830336,0.5880943460652284
3,0.7032686579566775,0.5240434465035739,0.6757966497738597,0.43905948290540847,0.4937997541687091,0.4081718424438804,0.6671480086233514,0.8472086362572011,0.5948120598290827
4,0.5322908030053165,0.7184208471400666,0.579994287473301,0.5034183963918049,0.39616242009137126,0.6510234603516426,0.5902713766821681,0.8781382031123393,0.6062149742810012
5,0.8017779730847425,0.6225126332264082,0.5012934608260795,0.3665822839863029,0.3901806966391285,0.8856951546075603,0.5010218001919031,0.8550470403414977,0.6155138803629528
6,0.8243905968265863,0.6393675653068918,0.5955525351689819,0.5940154361593796,0.7457083185258839,0.48580111964989114,0.9128371282924065,0.6477721484997616,0.6806806060537228
7,0.8067307881748094,0.6931245969639538,0.5122331725747978,0.3553072784077548,0.6417965610283156,0.8819364055158116,0.6712363889040351,0.7762074102336748,0.6673215752253941
8,0.7124464997165803,0.5827394770454285,0.4972626997354821,0.48789557930671495,0.34802530270239196,0.4674168963110154,0.9235099998583216,0.6326591967307061,0.5814944564258301
9,0.6006147633089022,0.7740147316370841,0.5781126838475228,0.4387169545121801,0.5620064827258796,0.5201084840063501,0.7472785772293355,0.7108861801947204,0.6164673571827468
10,0.5388045941091959,0.593723244080362,0.604436343087334,0.31882498701929995,0.4115858524212574,0.6156488073592103,0.6406372933434291,0.6784078023895503,0.5502586154762048
11,0.6758400337517354,0.7744853122144889,0.6111123463636929,0.5990558436521597,0.48842304229682754,0.687548944868032,0.8049393099606015,0.6264989957591932,0.6584879786083414
12,0.41326746377095874,0.3497082484866729,0.5280091305819291,0.7361046788918022,0.8331586170417941,0.4644081491407594,0.6388643781634157,0.8703316502090176,0.6042315395357938
13,0.5934579049376889,0.3619250932607847,0.8706880864411549,0.3511235172404044,0.45380537989414865,0.4597784279625524,0.6883052213080711,0.8538639059646833,0.5791184421261861
14,0.7559068798321763,0.5920599679034108,0.5143888988596733,0.4265854192813187,0.3732639897551337,0.624632917848791,0.9187173823629081,0.5921992872826386,0.5997193428907563
15,0.43715217745502416,0.4560101757865384,0.49124332944334936,0.4987628223184376,0.3867251001566229,0.6682143569120094,0.7876763902457402,0.7309041882237752,0.5570860675676871
16,0.8130991526448359,0.7329284186618498,0.5315934198914396,0.4200054407002451,0.2600182706852518,0.7780299129963248,0.8532718634694996,0.4450768685492467,0.6042529184498366
17,0.6493909953217997,0.019966626772482697,0.5552805011742588,0.7073684004844244,0.4704578483903002,0.5634835405389556,0.6155013545067549,0.5226877087402473,0.513017121991153
18,0.785038673752618,0.4530092077843321,0.6661341748294467,0.2973538269636052,0.5038026831131558,0.5438779682536503,0.6110110045732179,0.8132106345238796,0.5841797717242382
19,0.615683104106372,0.4007146748864328,0.8481523259923117,0.5747679963645023,0.5886356371955589,0.5070250759564695,0.7230757183445418,0.720049746134848,0.6222630348726296
20,0.6537739090922229,0.7889496237415116,0.7173982148338774,0.5939720750248813,0.409163481293547,0.555042712843861,0.7678347894068079,0.7653630416973966,0.6564372309917632
21,0.7481710362181483,0.6161383733920608,0.4707763886913266,0.4839222009289302,0.3111597249872028,0.7349581566263127,0.817320267710657,0.8335021238242103,0.6269935340473561
22,0.7440036571123287,0.5694727592754772,0.4954344125145424,0.5489913182531572,0.4405394619956011,0.694318297754356,0.7665697000927822,0.830759866089279,0.6362611841359406
23,0.5578103085609064,0.5606246522335971,0.409652873958374,0.4427862392708831,0.8176393764877358,0.8348767040924042,0.8035187224275706,0.6529077519890256,0.6349770786275621
