Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.7682616666760266,0.7611729416502141,1.0,1.0,1.0,0.9721563881803357,1.0,1.0,0.9376988745633221
2,0.5054635568196982,0.59012716175187,1.0,1.0,1.0,1.0,0.9402777509938991,0.6765993000546842,0.8390584712025189
3,0.7811879136396259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9726484892049532
4,0.736649873462907,1.0,1.0,0.9616667974413694,1.0,1.0,1.0,0.9994391532609836,0.9622194780206574
5,1.0,0.8919111025103754,1.0,1.0,1.0,1.0,1.0,0.9254633456845793,0.9771718060243694
6,0.9838007218526721,1.0,0.8887002406719272,1.0,1.0,1.0,1.0,0.6477721484997616,0.9400341388780451
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8174411342923165,0.9771801417865396
8,1.0,0.8956357656574556,1.0,1.0,1.0,1.0,0.9888522950968782,0.6867963210077421,0.9464105477202596
9,0.6006147633089022,0.9140092417352408,1.0,1.0,1.0,1.0,1.0,0.7108861801947204,0.9031887731548578
10,0.5388045941091959,1.0,1.0,1.0,1.0,0.7599082135345798,1.0,0.7995194282319693,0.8872790294844681
11,0.8287803196905993,1.0,1.0,0.8283787436167018,1.0,0.9756401414216643,0.9620158277868326,0.7568126955842931,0.9189534660125114
12,0.47330042796629956,0.5221893127985086,0.8110757006306845,0.8673259354170904,0.9971416784722114,1.0,1.0,1.0,0.8338791319105994
13,0.6756359541917755,1.0,0.8956463367411642,1.0,1.0,1.0,0.8776042942950992,0.8585236193242766,0.9134262755690394
14,1.0,1.0,1.0,1.0,1.0,0.754860650133299,0.9187173823629081,0.6971221533891663,0.9213375232356718
15,0.5030003102944626,0.6424123090079628,1.0,0.8970954417504474,0.9124175165828856,0.8792667235477695,1.0,0.8315575847383005,0.8332187357402285
16,0.8130991526448359,1.0,1.0,1.0,1.0,0.869252535335332,1.0,0.4860373284116886,0.896048627048982
17,0.81911521224484,0.03703243798591688,0.8635770366958164,1.0,1.0,0.9736167940840932,1.0,0.5541561251883073,0.7809372007748717
18,0.8106676841677416,0.5013688437261629,0.8856256948902226,1.0,1.0,1.0,0.6623051373003184,0.9304896508674056,0.8488071263689815
19,0.615683104106372,1.0,0.9313744265712525,1.0,1.0,1.0,1.0,0.7376157413077314,0.9105841589981695
20,0.8700354992825898,0.8376738203836744,1.0,1.0,1.0,1.0,1.0,0.7653630416973966,0.9341340451704576
21,0.8617887515294597,1.0,1.0,1.0,0.5605861978727779,0.8828861727138153,0.8900906770611832,0.8987934356085051,0.8867681543482175
22,0.7440036571123287,1.0,1.0,1.0,0.8339887195431768,1.0,0.9192400873697473,0.9550842060574052,0.9315395837603322
23,0.6758135155951494,0.9031313811234559,0.6865092398663694,0.6317466185178232,0.9061293378804551,0.8493389781223161,1.0,0.6529077519890256,0.7881971028868243
24,0.682213346938434,0.9093908931816994,1.0,1.0,0.7748402825414692,1.0,0.9835344691097051,0.7153826725900704,0.8831702080451723
25,0.6295897317923553,1.0,1.0,1.0,1.0,1.0,0.8371511558984178,0.7828382486740865,0.9061973920456076
26,1.0,1.0,0.9468268439593653,1.0,1.0,0.9156378497074525,0.9956258244589232,1.0,0.9822613147657175
27,1.0,0.7973803554048466,0.9885659321647028,0.7409370294924227,1.0,1.0,0.7831718560748295,0.8597146595896898,0.8962212290908114
28,0.6550411435434318,0.7359700026947327,1.0,1.0,0.6883763931360615,1.0,1.0,0.7958112937797232,0.8593998541442436
29,0.555732957933434,1.0,0.8067575774075455,1.0,0.9058685250452304,0.7894491242281415,1.0,0.9488690668447002,0.8758346564323816
30,0.6680824931036551,0.8296372117793486,0.9934458941108137,1.0,1.0,1.0,0.9105732651234865,0.6353168008051245,0.8796319581153035
31,0.7472499024203436,0.6877479303380809,0.93593699717159,1.0,0.9241967422425317,0.38117892020926,1.0,0.6855847151121992,0.7952369009367507
32,0.9283843587387834,1.0,0.9594851576107727,1.0,0.9986850360888921,1.0,1.0,0.5608183825296996,0.9309216168710185
33,1.0,0.9038966043073756,1.0,1.0,1.0,1.0,1.0,0.9556114747784467,0.9824385098857278
34,0.7563447373793999,0.9184309367842777,1.0,1.0,0.5023670279628428,1.0,0.9921677617377708,0.857004242381291,0.8782893382806978
35,1.0,1.0,1.0,1.0,1.0,1.0,0.8649155270441613,0.9565272331759731,0.9776803450275168
36,0.8197843202888385,1.0,0.6898690883506629,1.0,1.0,1.0,1.0,0.697679774128758,0.9009166478460324
37,1.0,0.8177503364396462,0.8455656617861796,1.0,1.0,1.0,0.9865617598764866,0.9174390650467261,0.9459146028936299
