Index,Mean,Var,SD
P,0.6172203190803809,0.02402975759193811,0.1550153463110608
Q,0.8895606024657655,0.023833184784235267,0.1543800012444464
R,0.6933584600398328,0.035535013558793335,0.1885073302521505
F,0.7516254723479928,0.01510173526894607,0.12288911778081113
