Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.6885436961137674,1.0,0.49721816800284185,0.7491477561201298,0.672884849765972,0.8621010444492461,0.45647070279853785,0.7256293079896413,0.7064994406550171
2,0.49549403185118085,0.7294127551232504,0.8237968429459541,0.4747715120067739,0.3525946091759954,0.39524285215088967,0.4842742136583471,0.5322775235240615,0.5359830425545566
3,0.92127878713099,0.8633249371467004,0.6513018165486563,1.0,0.9139544260014784,0.6514816783901004,0.625740047621712,0.3776861896851039,0.7505959853155927
4,0.867505148148792,0.974728723973218,0.340303936335331,0.5892535952931801,0.6512408156633915,0.5165729498020101,0.3700023905598117,0.8243851464462583,0.6417490882777491
5,0.7353247889957528,1.0,1.0,0.7219880747458125,0.9480306578285231,0.9561628372004106,0.6876739132794166,0.5948356709794859,0.8305019928786752
6,0.76068722547996,0.37255355289891123,0.4879303167221533,0.5141515491793852,0.6244116294325188,0.34981352671338234,1.0,0.4014537957811949,0.5638751995259382
7,0.5690744563472826,0.9140039822953747,0.850748285542875,1.0,0.9067988910781616,0.6140569425270908,0.9211465189922531,0.8662217419307481,0.8302563523392232
8,0.8784556770699227,0.724916120235769,0.7350990208227947,0.6290251418901684,0.3246406385260614,0.42571444008985965,0.7190478878162208,0.7606357629862605,0.6496918361796321
9,0.8488676719605849,0.6590484265151937,0.7283121562737633,0.5394853676287005,0.8652307826634804,0.6465021886478863,0.5123802830994901,0.8568973119156186,0.7070905235880898
10,0.5600853093350225,1.0,0.6204256471690374,1.0,0.5953139319700111,0.7822716543819349,0.7497841739340693,0.5982146615644018,0.7382619222943096
11,1.0,0.47460343372983727,1.0,0.8620089370819248,0.8063737608362784,0.7110563766762616,0.7748043911424168,0.6677443612301085,0.7870739075871035
12,0.9286785043323487,1.0,0.4902390452977098,0.8294840510206635,0.725759953618114,0.3996485756031355,0.4595733029807935,0.41741090250930063,0.6563492919202581
13,1.0,1.0,0.39779432003955273,0.8837470999187513,0.44650153795432856,0.5210522925006953,0.5315629934835817,0.6713156272224516,0.6814967338899202
14,0.5583350583717428,0.7486152443373956,0.8760826361974782,0.6271244558839311,0.9859834306267525,0.7649680450955316,0.6538899952822843,1.0,0.7768748582243895
15,0.6110494576073681,1.0,0.5728194480453356,0.9655635980725766,0.6061895658305887,0.8451770904142524,0.4822120851247034,0.7120157123246984,0.7243783696774404
16,0.7871176188659298,0.7433854712416578,0.5582470758188407,0.7721495326406519,0.4948855981333755,0.42422969383768777,0.5021410584480178,0.39961290927138315,0.5852211197821929
17,0.8893121938406625,0.46702251959271646,0.7606114916098943,0.7092028367756379,0.9716017196689656,0.4770722451291919,0.785745817807786,0.48023790526669974,0.6926008412114444
18,0.9475098411665995,1.0,0.7640521162125485,0.3550320937637563,0.7402898977025327,0.5728243615542041,0.7592306512691315,0.9333470424219308,0.7590357505113379
19,0.8787722760555551,0.728992486847012,0.8808130514628292,0.9194319031743294,0.568280323869391,0.48664495075375935,0.7147187981792179,0.4765980393148109,0.7067814787071132
20,1.0,0.5832826219220602,0.6545833498605719,0.40426519834707164,0.8012992075537249,0.6996374051562742,0.48677148726344743,1.0,0.7037299087628938
21,0.4564292268230323,0.9697795174142229,0.5664549588811651,0.866732868473026,0.5375848702212146,0.7354163183276343,0.8372898823161466,0.5831635069704271,0.6941063936783586
22,0.9137135095667842,0.762574095856593,0.8830516539327032,0.45247139319572444,0.5832698236645859,0.4914048802553818,0.5337578076585521,0.4378995407280332,0.6322678381072947
23,1.0,1.0,0.5976178040659358,1.0,0.9894463562274429,1.0,0.5684488778003509,0.48304783636180526,0.8298201093069418
24,1.0,1.0,0.6133032525994757,0.6972499197085129,0.6971067577220798,0.602669482123006,1.0,1.0,0.8262911765191343
25,1.0,0.9855263986007822,0.6407086924023815,0.3797077558198412,1.0,0.32367594516375037,1.0,0.662243745633885,0.7489828172025801
26,0.5675067123344878,0.7985715205323898,1.0,0.39655215754679946,0.739901401684508,0.7368605359983177,0.8170539966828028,0.4248044440688004,0.6851563461060132
