Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,1.0,1.0,0.7549724204456307,0.7784226774442353,0.7844405142257583,1.0,0.886305935352604
2,0.6258652298530298,0.849331232919547,0.7082129087061623,0.3322819100620916,0.37413477014697016,1.0,0.6483043419479668
3,0.6403853798735062,0.980209068211528,1.0,0.8842454075943244,1.0,1.0,0.9174733092798931
4,0.8056854018011906,0.0,0.6428486137842553,1.0,0.8078574487960012,1.0,0.7093985773969078
5,0.4739350290501458,0.8007698533895864,0.6128481029515986,1.0,1.0,1.0,0.8145921642318884
6,0.7564141588484149,1.0,1.0,0.9969134997203767,1.0,0.8280636783932,0.9302318894936651
7,0.7374973921009319,1.0,1.0,1.0,0.5064804782381789,0.6582346329948189,0.8170354172223216
8,0.959165278042082,0.9904773855839534,0.9213601850923417,1.0,1.0,1.0,0.9785004747863962
9,0.8267117231051607,0.8156999842836109,1.0,1.0,1.0,1.0,0.940401951231462
10,0.6732309169113138,1.0,1.0,1.0,1.0,0.8685456702157459,0.9236294311878432
11,1.0,1.0,0.0,0.6007155578158156,0.8083376028015532,1.0,0.7348421934362283
12,0.9265882171472385,1.0,0.9969871021916791,0.7632612523212343,1.0,1.0,0.9478060952766919
13,0.8920988020487405,1.0,0.6453165504044311,0.0,1.0,0.9815390781494879,0.75315907176711
14,1.0,1.0,0.8030924945762407,0.7641623561077803,0.9701503889506293,1.0,0.9229008732724417
15,1.0,1.0,0.8595201772259614,1.0,0.5472366494917221,0.6903217446419768,0.84951309522661
16,1.0,0.8088636165198562,0.5483882648975429,0.8550121557208985,1.0,1.0,0.868710672856383
17,1.0,1.0,0.9828834406063542,1.0,1.0,1.0,0.997147240101059
18,0.5696879700438925,1.0,0.9384474521718666,0.9738543535088037,0.7070676084932476,0.664290059577635,0.8088912406325742
19,0.5790482963087756,0.7888792582776192,0.8498082544137675,1.0,1.0,1.0,0.8696226348333603
20,1.0,0.14194696494681958,0.9132251495105306,0.8076911389475762,0.8803508104377752,1.0,0.7905356773071169
21,0.7501498591065812,1.0,1.0,1.0,0.74349841397388,1.0,0.9156080455134101
22,1.0,1.0,0.7783070110196056,0.5839156504487325,1.0,1.0,0.8937037769113897
23,1.0,0.8263555282430773,0.8429528726309452,0.7391783866889362,0.7948763022965123,1.0,0.8672271816432452
24,0.8957170916753678,0.0,0.5367842907077018,1.0,1.0,0.9873467756749028,0.7366413596763287
25,1.0,1.0,0.8401219251056676,0.7755075510272841,1.0,1.0,0.9359382460221587
26,1.0,0.839917497752045,0.8862550779762954,1.0,0.5341336553043692,1.0,0.8767177051721182
27,1.0,0.8604498312067265,0.7522153280172365,0.7697019302262886,0.9695890226942715,1.0,0.8919926853574206
28,1.0,1.0,0.7071230440642428,0.5321452671392278,0.9456556825957378,0.7188735861384272,0.8172995966562726
29,0.0,0.907002346611576,0.987884678822333,0.8163278454195837,1.0,1.0,0.7852024784755821
30,0.5755172762510801,0.907501396584524,1.0,1.0,0.7427329549649121,1.0,0.8709586046334193
31,1.0,0.5858605468019873,0.7137060607064647,0.7790576780012978,1.0,0.8476057673650755,0.8210383421458042
32,1.0,1.0,1.0,0.9236309361483476,0.0,0.7351822884299329,0.7764688707630468
33,0.637971895993352,0.7922466590879281,0.2685495524821493,0.9440451110254124,0.9413699095635749,1.0,0.7640305213587361
34,0.4354921053711616,0.0,0.47963771334322136,0.9653559829557756,1.0,0.9788221812136736,0.6432179971473054
35,0.4631157388195952,1.0,1.0,1.0,0.820226306583153,1.0,0.8805570075671246
36,1.0,0.5683524747453549,1.0,1.0,0.9024445105771394,1.0,0.9117994975537491
37,0.6549750852501915,0.7282976390765666,1.0,0.9408366095081184,1.0,1.0,0.8873515556391461
38,0.5682156091597834,0.2906959366088388,1.0,1.0,1.0,1.0,0.809818590961437
39,0.5345864188946795,1.0,1.0,0.8853195741543464,0.9406658406171647,0.9299619746666274,0.8817556347221363
40,1.0,1.0,1.0,1.0,0.8440359058048595,0.5900706470504399,0.9056844254758832
41,1.0,0.5159797132903147,0.6079284340774107,1.0,1.0,1.0,0.8539846912279542
42,1.0,1.0,1.0,1.0,0.4781539550783796,0.840865412342865,0.8865032279035407
43,0.607698955150363,0.7104796634630411,1.0,1.0,0.6994101200891222,0.8092577141960213,0.8044744088164246
44,0.5349811822397292,0.3877417329864326,1.0,1.0,0.8268534390221693,1.0,0.7915960590413885
45,0.6962126132363903,0.8921873778208076,0.6860926336349821,1.0,0.9031223422357586,1.0,0.8629358278213232
46,0.8786422707908835,0.7460263128000766,0.9230576666965163,1.0,0.9776391000836854,0.5609651722422656,0.8477217537689046
47,1.0,0.5564171258171413,1.0,1.0,0.8218083487738311,1.0,0.8963709124318288
48,0.7653768147489446,1.0,0.6394954660986821,0.5872750899162539,1.0,1.0,0.8320245617939802
49,0.612145033498348,1.0,1.0,0.7871882406672741,0.541171686206138,0.935708459248477,0.8127022366033728
50,0.7286273303758847,0.6303240975855795,1.0,1.0,1.0,1.0,0.8931585713269108
51,0.8460167006064554,0.6334552410776603,0.7758112318509788,1.0,1.0,0.8589290495947791,0.8523687038549789
52,0.8559218526733148,0.9603669271678895,0.6401590657223912,0.7954544672263342,1.0,0.7057434969612268,0.8262743016251927
53,0.4301796956323618,0.7588041776186738,0.6766195964414192,0.8564879406272666,0.9429559595593112,0.6464499988866543,0.7185828947942813
54,0.8043905532095571,0.5835196734344007,0.7615090381983923,1.0,0.9796295469124644,1.0,0.8548414686258025
55,0.7770289668785115,1.0,0.18956455927617138,0.7815613150594563,0.5788127058045377,1.0,0.7211612578364462
56,0.880746888849705,1.0,0.9127575980916929,1.0,0.926905080977558,1.0,0.9534015946531592
57,0.8159488772705704,0.7596146392053651,0.6949054062220635,0.8556923989219352,1.0,0.8117605412552922,0.8229869771458711
58,1.0,1.0,0.8686776216226465,0.8981333823674099,0.9732588353546985,0.9718716617989778,0.951990250190622
59,1.0,0.8270850410599401,0.9339055423793922,1.0,0.8727497504953683,1.0,0.9389567223224501
60,0.38022232666019695,0.7331336471457538,0.951206169645359,1.0,0.6536605071594078,1.0,0.786370441768453
61,0.5650342369787832,0.11286437981988898,1.0,0.770093344177098,1.0,1.0,0.7413319934959617
62,0.7044922280148049,0.8628364637822299,0.6757585173482071,0.7197730674494028,1.0,0.885711607210219,0.8080953139674772
63,0.11402697029630893,0.5214107965024402,1.0,1.0,0.9863783356425713,1.0,0.77030268374022
64,0.9295239078150773,1.0,0.7520400943567864,0.7943560217076345,0.9454197280505577,1.0,0.9035566253216759
