Index,Mean,Var,SD
P,0.47970262792095875,0.07211194215735421,0.2685366681802584
Q,0.5404811095219065,0.08755576998812203,0.29589824262425424
R,0.7438650834197026,0.09049481084439101,0.30082355433773966
F,0.5973558390830404,0.0818200604098096,0.28604206056069725
