Index,Mean,Var,SD
P,0.48693492053331255,0.030467820670924732,0.1745503385013181
Q,0.958049985899867,0.011675827074342724,0.10805474110071582
R,0.5049936752853669,0.034953668099839075,0.18695900112013616
F,0.6363238148608449,0.02553996309642156,0.15981227454867653
