Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,1.0,1.0,0.6156127010485047,1.0,1.0,1.0,0.9359354501747509
2,1.0,1.0,0.7520863604535655,1.0,1.0,1.0,0.9586810600755943
3,1.0,1.0,0.7963127360543703,1.0,1.0,1.0,0.9660521226757283
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,0.9335273932732485,0.7007857560966037,1.0,1.0,1.0,0.939052191561642
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,1.0,0.973097541334438,1.0,0.931457869035432,1.0,0.9840925683949783
8,0.9323563425724889,1.0,1.0,0.8915810902941185,1.0,1.0,0.9706562388111012
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,1.0,1.0,0.9977389631665416,0.6968664380054942,1.0,1.0,0.9491009001953392
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,1.0,0.8324979031932582,0.6477208401445804,1.0,1.0,0.9133697905563064
14,1.0,1.0,0.9511410672711373,0.8664098872306738,0.7648761628621508,1.0,0.9304045195606604
15,1.0,1.0,0.6523338274002953,0.8769293979371786,1.0,1.0,0.921543870889579
16,0.7915483683308532,0.49019350941206796,0.7170984370301812,0.8042317629818205,1.0,1.0,0.8005120129591538
17,1.0,0.8729422730866445,0.6963507532898248,0.9425434413650514,1.0,1.0,0.9186394112902535
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,0.4286005392311995,1.0,1.0,1.0,1.0,0.9047667565385332
20,1.0,1.0,1.0,0.721681188896077,1.0,1.0,0.9536135314826795
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,0.5027436654611606,0.7392891843255393,1.0,1.0,0.8736721416311166
23,1.0,1.0,1.0,0.8704026026547348,1.0,1.0,0.9784004337757892
24,1.0,1.0,0.9391294631672253,1.0,1.0,1.0,0.9898549105278708
25,1.0,1.0,0.809529481317399,0.6431722237896786,1.0,1.0,0.9087836175178463
26,1.0,0.7871824974389227,1.0,0.901424288124766,1.0,1.0,0.9481011309272814
27,1.0,1.0,0.9647214456880444,1.0,1.0,1.0,0.9941202409480074
28,1.0,1.0,0.6376483831526871,0.9437314277426883,1.0,1.0,0.9302299684825625
29,0.9839777347485243,1.0,0.7265870298804534,0.6041789884260128,1.0,1.0,0.8857906255091651
30,0.8957729664922476,1.0,1.0,1.0,1.0,1.0,0.9826288277487079
31,1.0,0.8231803577139765,0.828531575161641,1.0,1.0,1.0,0.9419519888126029
32,1.0,1.0,0.9685899922603033,0.8980318965111911,1.0,1.0,0.977770314795249
33,1.0,0.8204599718528235,0.9262873440596545,1.0,1.0,1.0,0.9577912193187462
34,1.0,1.0,0.8906161260486477,1.0,1.0,1.0,0.9817693543414413
35,1.0,1.0,0.9646085744986259,0.9378208226154668,1.0,1.0,0.9837382328523487
36,1.0,0.6453160575184876,1.0,0.9203814611159462,0.8406716043846539,1.0,0.9010615205031813
37,1.0,1.0,0.5809503745303767,1.0,1.0,1.0,0.9301583957550627
38,0.3795260390442016,1.0,0.9295437316822329,1.0,1.0,1.0,0.8848449617877391
39,1.0,1.0,1.0,0.8930940848534706,1.0,1.0,0.9821823474755784
40,1.0,0.936789210958808,1.0,1.0,1.0,1.0,0.9894648684931346
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,1.0,1.0,1.0,0.8856344134916652,1.0,1.0,0.9809390689152776
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,1.0,1.0,0.9725625601562642,1.0,1.0,1.0,0.9954270933593774
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,1.0,1.0,1.0,0.959714255751551,1.0,1.0,0.9932857092919253
48,0.6485290324103078,1.0,1.0,1.0,1.0,1.0,0.9414215054017179
