Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.8717801722213921,0.46637390859606165,0.21267809382727657,0.1840418607413291,0.6740589820661717,0.6708981406211597,0.8028194716397178,0.5546643756733013
2,0.06804964719007822,0.9977819167655074,0.9867169215059206,0.8566415392470397,0.2882499704336383,0.3411301655495619,0.7492664331601288,0.6125480848359821
3,0.09801824679642412,0.3786221382483801,0.28409960380675947,0.8515965646377388,1.0,0.7118281937025678,1.0,0.6177378210274101
4,0.6023723466764033,0.8754613126948035,0.7744002942262369,0.4245386873051965,0.933996191093526,0.8061315975671448,0.34714972520883713,0.6805785935388783
5,1.0,0.4623028241329835,0.4016983595584953,0.5021038967417191,0.9506479266667505,0.510032875287707,0.4243176348050973,0.6073005024561076
6,0.5899312880206298,0.23056376057717098,0.11316424353473521,0.7364718811431659,0.8414148168900599,0.9705573550589821,0.977556124464515,0.6370942099556084
7,0.5443271123111587,0.23179641994754474,0.792819889605265,0.3821991024205357,0.6114879960622109,0.6071801103947352,0.4543111308585818,0.517731680228576
8,1.0,0.7389054038617787,0.609889897940599,0.6231366254419594,0.5930112774018165,0.8164790627160052,0.8060462263026462,0.7410669276664007
9,0.8620671912006197,0.2012724170046551,0.8987275829953449,0.502760337832292,0.18512672585070725,0.48273509127956776,0.6530786464260141,0.5408239989413144
10,0.8281893396399028,0.36758384742435035,0.5973958264255267,0.38070305259699105,1.0,0.8370429909590865,0.5108653209783781,0.6459686254320337
11,0.6531385988024441,0.5190222056314492,0.48506905693522734,0.31894322566034566,0.7866261325855676,0.8440895394980885,1.0,0.6581269655875889
12,0.16712536057305272,0.9361292058679984,0.4269177469312652,0.8575759190758173,0.4802605541730261,0.7998097817038543,0.5424240809241828,0.6014632356070281
13,0.8442010113647899,0.45048827817697756,0.12525132408353734,1.0,0.40700117738212255,0.5982376697725669,1.0,0.632168494397142
14,0.08803517548808593,0.6520966583627166,0.42771730430923366,0.7949852703691025,0.3967159524311723,0.825232704490626,0.841749438426811,0.5752189291253925
15,0.4280495123574393,0.8880102612003112,1.0,0.9028443738769171,0.6624826229364236,0.5315340573579846,0.5499830310082264,0.7089862655339002
16,0.8502231907582849,0.4800848779356451,0.9579784016420883,0.6187294381534825,1.0,0.8902639686129269,1.0,0.8281828395860611
17,0.9402219951944604,0.46453993040936226,0.9268964477205648,1.0,0.601941926618466,0.9285831524561994,1.0,0.8374547789141504
18,0.7910875258757077,0.4503765436676166,0.03309469119674613,0.046819685047313486,0.8279059609335644,0.9843434913498473,0.7283908732761128,0.5517169673352726
19,0.3964723699981801,0.818469404367276,0.20142788673010464,1.0,0.9296703915529555,0.6815305956327239,0.6662078594018603,0.6705397868118715
20,0.8210600217390431,0.03279331983493616,1.0,0.7739637187526377,0.6321017306543866,0.8516521756190549,0.9789399782609572,0.7272158492658594
21,1.0,0.6481659770375198,0.21996762957754312,0.6424391985437178,0.7115656900427868,0.42597972143770674,0.7172365256790846,0.6236221060454799
22,0.5965611865824733,1.0,0.7584046749065766,0.9174633508128711,1.0,0.8372863276573669,0.5324969512601796,0.8060303558884954
23,0.8443490233125661,0.8955163077462044,2.571428571407353e-5,0.7721796443319445,0.655650976687434,0.5919131249324,0.8273207986624972,0.6552793699941086
24,0.9103078082940649,0.5663887519185884,0.3336112480814116,0.48585855538390565,0.12490747054167169,0.8190627189863579,0.8029454173098393,0.5775831386451199
25,0.938397309314676,0.7911197976627621,0.9576637010995921,0.5950086096234725,0.5049913903765273,0.5240162027270653,0.6380967482450437,0.7070419655784483
26,0.7448070634787909,0.5571117387034116,0.3635142608998732,0.8797442463084021,0.84681628094076,0.8052152017314009,0.6945976562902081,0.6988294926218354
27,0.3072524547269162,0.04775163133274973,0.8128307489286856,0.047751631332750843,1.0,0.10823185759157083,1.0,0.47483118913038186
28,1.0,0.8676759947399018,0.818373186812573,0.8052676006207368,0.10889459226639796,0.08426634428505775,0.555400611207108,0.6056969042759679
29,0.19174099545179457,0.4889282054004479,0.9629886870492279,0.9559662435693467,0.8112880923545033,0.7051676258563888,0.5429414672521596,0.6655744738476955
30,0.8610512012620877,0.8378704902403985,1.0,0.227157101030339,0.4872311325255481,0.6652071889872927,0.1603997274151503,0.6055595487801166
31,0.6753973999415308,0.6531966357521157,0.633695624688608,0.5186813191690498,0.5673161379262748,1.0,0.7356095080430299,0.6834138036458013
32,0.4622875495947862,0.4280220411959301,0.5624386114559353,0.38056793670229294,0.3356550414026494,0.10964636552282414,0.6283446179602318,0.4152803091192357
33,0.9195785202501428,0.9785368937058703,0.06635232876226194,0.8530610884707692,1.0,0.6089466995873319,0.8804214797498574,0.7581281443608905
34,1.0,0.91794783746666,0.9060204992481826,0.3396268311404915,0.2415307563074515,0.6134406093779202,0.47525731862686443,0.6419748360239386
35,1.0,0.4116346720869571,0.9245251658473067,0.7073019408064598,0.32443723572088123,0.949601619492888,0.6281977117763423,0.7065283351044049
36,0.5998500359257902,0.6564301140658851,0.24973730755438964,0.81891541791206,0.7577904491568186,0.511373132368555,0.7039707624723966,0.6140096027794135
37,0.5930148354542342,0.8436613346200728,0.7606157557254475,0.23319017248325136,0.6075683415831631,0.3613690642355155,0.2219311394242013,0.5173358062179837
38,0.783625987991739,0.7747868163659452,1.0,0.40889831033712115,0.1757071422647544,0.5805828885624564,0.6393009170071292,0.6232717232184494
39,0.6267920532913257,0.9352044666615519,0.6243786989983013,0.9172547267834044,0.694882520620648,0.9469262146769226,0.8905129075376462,0.8051359412242572
40,0.9543943140808653,0.13406863773720523,1.0,0.8190112385172005,0.08420390631045162,0.3808621908470001,0.6429479556309152,0.5736411775890912
41,0.46665126122058254,0.5411938790615384,0.6934628674904987,0.7185584829718178,0.7963708249626135,0.5874183807026784,1.0,0.6862365280585327
42,0.24523235695606604,1.0,0.6291293165007317,1.0,0.9462320209474453,0.9387351118240381,0.4694993455802295,0.7469754502583587
43,0.28383763593112066,0.8489248912287639,0.5567614358079348,1.0,0.4547270847126098,0.7594361473542125,1.0,0.7005267421478061
44,0.8314165034132428,0.6195224587068493,0.0,0.645736040338642,0.9585193014123998,0.6000238901312815,0.7480012785342376,0.6290313532195219
45,0.9002419414767229,0.7975373454550011,1.0,0.03170268202249582,0.42551565339855646,0.6997580585232768,0.5373427471589974,0.6274426325764358
46,0.21560646908816095,0.8210970566832404,0.629873728399754,0.2336673376762463,0.9590843954786209,0.6029629951375193,0.821562103777009,0.6119791551772215
47,0.7343270466151641,0.8391027716085298,0.21634924098519417,0.799125358453856,0.7159261313593622,0.12392287298009064,0.849473716076088,0.611175305439755
48,0.6764063567358408,0.666762987325962,0.27903628018164733,0.8533489942214874,0.7623180170758735,1.0,0.21531330480436375,0.6361694200493107
49,1.0,0.14252964995851491,0.39688369843248533,0.6330238141244188,0.9084854322638274,0.7656907337689489,0.26347980768652274,0.5871561623192454
50,0.9820822572488388,0.8916566008704387,0.5054408017572852,0.7062400083325429,0.4740414234023334,0.8428839015219641,0.8179177427511616,0.7457518194120807
51,0.12948145729246852,0.28678407368536496,0.6132159263146351,1.0,1.0,0.5684021070853784,0.9099902736180252,0.6439819768565531
52,0.25159721562868886,0.17921722813049323,0.48418900061374176,1.0,0.7072076943771262,0.7901529093112003,0.990319210917788,0.6289547512827197
53,0.751498999737038,0.7776496974510729,0.16401784306455391,0.753372510358859,0.19922901821216799,0.7452834812614562,0.858212885415978,0.6070377765001609
54,0.5054973857461342,0.5284431294176308,0.5715568705823691,0.6605152378557666,0.8822768779151609,0.6831269367315703,1.0,0.6902023483212332
55,0.35926361032314114,0.6303064363622329,0.597742641604932,0.6105397271520672,0.7516471264215941,0.31008326331008945,0.3972497794759939,0.5224046549500072
56,0.24385432681522545,0.08169268989510481,0.08974197714674949,1.0,0.0844419872047897,0.941770564517146,0.8986875927718522,0.4771698769072668
57,1.0,0.8338595768593295,0.17262594729461736,0.04851578232161577,0.37910977837684273,0.5522928971704721,0.540111183184535,0.5037878807439161
58,0.505911173323883,0.49262670127433156,1.0,0.9046577660681576,0.7123978385362482,0.4074629091203098,0.5728980628674996,0.6565649215986328
59,0.48435800956007885,0.6379342303751934,0.3633386964366037,0.7401956512934572,0.3553405309893393,0.5034912175055473,0.06338561424537731,0.4497205643436567
60,0.5291607448820792,1.0,0.4183027676884766,0.37192323617441514,0.9493188274612656,0.35908092142949266,0.5182387842058055,0.5922893259773622
61,0.8494468149177722,1.0,0.7496459071441439,0.9164637773943275,0.4168838715591168,0.3303699565911633,0.8503540928558561,0.7304520600660541
62,0.8252104961187767,0.774818679431068,0.3330105277139883,0.5782528213328938,0.725904586270026,0.8954214927260035,0.6929426776302707,0.6893658973175752
63,0.7292192167759145,0.5234259838577404,0.7977908953653576,0.6949055145824506,0.40041559099023005,0.8918614980905939,0.30776673133752613,0.6207693472856877
64,0.6209506381983843,0.24480010753039405,0.5097375856925939,0.8431468357621276,0.5075054490957056,0.556972280944471,0.5361648208113389,0.5456111025764308
65,1.0,1.0,0.9812395502304158,0.6515212170095486,0.5673707212657733,0.6271064125478739,0.734339463873609,0.7945110521324601
66,0.17136724416265958,0.5234917330095873,0.3116120013923285,1.0,0.0,0.711417676556188,0.08074046940535956,0.39980416064658897
67,0.14880221272172173,0.9415004560449027,0.5679737192788203,0.6649022401354859,1.0,0.5906938602707484,0.7332368648063851,0.663872764751152
68,0.6828829732203245,0.679189766229214,1.0,1.0,0.7721309605182224,0.6924975208204365,0.8588473333698666,0.8122212220225805
69,1.0,0.883059873570676,1.0,0.26299772749646966,0.6758631898824057,0.3262990448921138,0.16807800539688697,0.6166139773197932
70,0.7267595207384347,0.9178520871347456,0.5277607992278731,0.8319297291164188,0.8613137330285777,0.26541116540977017,0.49489068673689357,0.6608453887703878
71,0.9528150289728848,0.4433193525810991,1.0,0.5077661509230577,0.7580024527222271,0.46205977551659155,0.762860305308501,0.6981175808606231
72,0.03772976801711958,1.0,0.8266259765949553,0.11313597071802517,0.6421559164550652,0.5055204125936211,0.5874853280611174,0.5303790532057006
73,0.7932800944467816,0.6230925448235927,0.49899434349740235,0.9294943473928186,0.8884537275882036,0.30677643119384257,0.7406822250916586,0.6829676734334714
74,0.4277433825159699,0.5919774577700306,0.8925088616903442,1.0,0.9585951714098343,1.0,0.5037120143300787,0.7677909839594653
75,0.6759153749981841,0.8744427449454664,0.896307460274994,0.8516612087879877,0.21217988186276962,0.5329768485888877,0.6825721579067693,0.6751508110521512
76,0.11260675113101137,0.0,1.0,0.7958869336139999,0.3321806266585141,1.0,0.5718208477920073,0.5446421655993617
77,0.5133705824585505,0.7506600892123816,1.0,0.7143302867165338,0.1924724743308465,0.35738585622262564,0.5792473232452774,0.5867809445980308
78,0.5062394377073026,0.35032615918552,0.6952644864706086,1.0,0.8353236974047947,0.42095911318728696,1.0,0.6868732705650732
79,0.6430621899427269,1.0,0.520732175910068,1.0,1.0,0.9929942524125277,0.31778956931799385,0.782082598226188
80,0.9939252424159789,1.0,0.16910033605110636,0.869986974996774,0.8878524559653815,0.6627267136446024,0.865137643404557,0.7783899094969142
81,0.6439299713323839,1.0,0.09559095159548518,0.6012582027184032,0.6250980339864481,0.02704982997932731,0.7987417972815968,0.541666969556235
82,1.0,0.6318472065731079,1.0,1.0,0.010811054131597555,0.7654051747862014,0.8978049997493519,0.7579812050343228
83,1.0,0.5280292069234943,0.998619822956309,0.5702901135414917,0.35062928481001443,0.558972877121224,0.6993887405805469,0.672275720847583
84,0.1318523512794162,0.22726223573531212,0.5389491580638888,0.4706950508696023,0.6678755134084232,0.5416108629374663,0.46852898752133837,0.4352534514022068
85,1.0,1.0,0.8841563890268154,0.7114913359459263,0.40358104379082566,0.6929557696935074,0.6851407327866178,0.7681893244633846
86,0.874307295689587,0.07002012453637158,0.15549801874502167,0.5514200895125154,0.901044979430713,0.5917699432889245,0.8899819084852743,0.5762917656697725
87,1.0,0.6847887251204134,0.7307986358311418,0.11443182005340946,0.6722263071684893,0.7628430707977876,0.6265988060910802,0.655955337866046
88,0.7912027692995205,0.0,0.3916503684160218,0.6583435691273495,0.4218622192073306,0.4413631676280705,0.2535396049096118,0.4225659569411292
89,0.0629565473968946,0.4339165210432763,1.0,1.0,0.967738435329583,0.9538553552998685,0.7202460212604018,0.7341018400471463
90,0.644184176108275,0.42034064653958036,0.6012282145537795,0.7613616978353551,0.7313406373912225,1.0,1.0,0.7369221960611733
