Index,Mean,Var,SD
P,0.5559280558270849,0.05258172292593779,0.2293070494466705
Q,0.6445426122746173,0.07740687692976847,0.2782209138971556
R,0.8512001773488187,0.03208231140415713,0.17911535781210144
F,0.6828414260417435,0.047968755066456814,0.21901770491550862
