Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.7327225549968434,1.0,1.0,1.0,1.0,1.0,1.0,0.961817507856692
2,0.7808081724679528,0.9084070057235765,0.9526822914061183,0.6183091392694279,1.0,1.0,1.0,0.8943152298381537
3,1.0,1.0,1.0,1.0,0.6494906244140134,1.0,0.8100814101436976,0.9227960049368159
4,0.7893061431327778,0.9030209053610998,1.0,0.6709971206661934,0.9626703792447724,0.8006201053010856,1.0,0.8752306648151327
5,0.5593925611354652,1.0,0.508463602654717,1.0,0.9605209253769679,1.0,1.0,0.8611967270238786
6,1.0,1.0,1.0,1.0,0.948939466296302,0.8171547549752849,0.9850899232486995,0.9644548777886123
7,0.7380994664208109,0.5669883503175435,0.6264978817955034,1.0,0.8116841745256482,0.8155230181595104,1.0,0.7941132701741452
8,0.7637795734915037,1.0,0.5438317114018244,1.0,1.0,1.0,0.9183914944559872,0.8894289684784736
9,0.5313041653140372,0.6925945182069532,0.6950286085507406,1.0,1.0,1.0,0.9384634228130827,0.8367701021264019
10,0.5401008145344526,1.0,0.8853790591384956,1.0,0.827583730939371,0.8541655413576357,1.0,0.8724613065671364
11,0.6716224843185675,1.0,1.0,0.7389443633175391,0.8976119891885911,0.9031386146287848,0.7117435038117719,0.8461515650378936
12,1.0,0.600192222275145,1.0,0.961987175313344,0.9213223251593783,0.9967246339787935,0.8840472283722951,0.9091819407284223
13,0.7205829814126926,1.0,1.0,0.9421272647520691,1.0,1.0,0.8025961149350181,0.9236151944428258
14,1.0,0.685925184185383,0.7953879656455398,0.9766262086035983,1.0,0.9069837022472024,0.820378458135247,0.8836145026881386
15,0.45036508818303533,0.7907037134883643,0.9049516385503819,0.7857991107541265,1.0,1.0,1.0,0.8474027929965583
16,0.6543526442432926,0.651030871362668,0.9390477731860134,1.0,0.7513430304687145,0.6857888556726277,0.9217501560434782,0.8004733329966849
17,0.780008029614495,0.7718327697680665,0.8630247894798734,0.7786061008540753,0.9933739790440508,0.76739009298314,0.9453990888749224,0.8428049786598033
18,1.0,0.8736539042189121,1.0,1.0,1.0,0.9789119939707027,0.8545737103877488,0.9581628012253377
19,0.548546599984969,0.7397420152817114,1.0,0.9120863122918794,0.8583637335062065,0.8528533917578044,1.0,0.8445131504032244
20,0.5258985054411118,1.0,0.5610154376281625,0.9211278491600403,0.8755042275225113,1.0,0.8080368428242234,0.8130832660822928
21,0.6390225245526562,0.952535561028334,0.5163117731931316,0.5348485910743324,0.9890526336192279,1.0,0.8948850387091902,0.7895223031681246
22,1.0,0.701397420084942,1.0,0.7036969931164083,0.6469729534208895,0.7712525822797702,0.9858455598713984,0.8298807869676299
23,0.7971892940696782,0.9822595957964213,1.0,0.7446645227677865,0.8686874659629857,0.8963997043155983,0.9989830439315837,0.8983119466920078
24,0.6159078173598524,0.681588657053166,0.523329520289048,0.8912237822361153,1.0,0.9684508789197384,1.0,0.8115000936939886
25,0.9742182817298947,0.8348592682659594,0.9257043843377047,0.5193614856986063,0.8008462221664356,1.0,1.0,0.8649985203140859
26,0.7002157718909588,0.9666485866238087,1.0,0.9193728443567538,0.6639372627902201,0.9316396391394686,1.0,0.8831163006858872
27,1.0,1.0,0.7608841071232016,1.0,0.7989779741802582,1.0,0.9416344814402883,0.9287852232491068
