Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.6614407468238649,0.46637390859606165,0.21267809382727657,0.1840418607413291,0.6740589820661717,0.6708981406211597,0.8028194716397178,0.5246158863307974
2,0.06677404985779746,0.9065762642102437,0.9406189401158548,0.5603297608464054,0.2882499704336383,0.3411301655495619,0.7492664331601288,0.55042079773909
3,0.09801824679642412,0.3786221382483801,0.28409960380675947,0.8515965646377388,0.6494906244140134,0.7118281937025678,0.8100814101436976,0.540533825964226
4,0.5189310451145658,0.800224700364341,0.7744002942262369,0.35139290302135795,0.9013513044076543,0.6713553737311776,0.34714972520883713,0.6235436208677385
5,0.5593925611354652,0.4623028241329835,0.2893401943182074,0.5021038967417191,0.9148997933697526,0.510032875287707,0.4243176348050973,0.5231985399701331
6,0.5899312880206298,0.23056376057717098,0.11316424353473521,0.7364718811431659,0.8049699262429976,0.797388255576091,0.9633030472620308,0.6051132003366888
7,0.4562123802452536,0.1969343177340251,0.5383594234914295,0.3821991024205357,0.5355149904615936,0.5338558777610112,0.4543111308585818,0.4424838889960615
8,0.7637795734915037,0.7389054038617787,0.4034789007850154,0.6231366254419594,0.5930112774018165,0.8164790627160052,0.7521715789410879,0.6701374889484523
9,0.4896767745609064,0.18476648622215394,0.6445483806298251,0.502760337832292,0.18512672585070725,0.48273509127956776,0.6262600421221698,0.4451248340710889
10,0.48568219890819136,0.36758384742435035,0.5545106868534189,0.38070305259699105,0.827583730939371,0.7323780589342573,0.5108653209783781,0.5513295566621368
11,0.49504943413263475,0.5190222056314492,0.48506905693522734,0.2866449717561477,0.7218553683194114,0.7740188604248035,0.7117435038117719,0.5704862001444923
12,0.16712536057305272,0.5765810657158359,0.4269177469312652,0.8294677258513673,0.46133982848921007,0.7977131694462682,0.5063964828093052,0.5379344828309006
13,0.6360039719331159,0.45048827817697756,0.12525132408353734,0.9421272647520691,0.40700117738212255,0.5982376697725669,0.8025961149350181,0.5659579715764868
14,0.08803517548808593,0.5021593013069221,0.38532067842026396,0.7801418681126331,0.3967159524311723,0.7608410022055277,0.7107565093788861,0.5177100696204988
15,0.28116747656621216,0.7190058146500874,0.9049516385503819,0.7245324210347932,0.6624826229364236,0.5315340573579846,0.5499830310082264,0.6248081517291585
16,0.5867202772189688,0.3818265128414597,0.901897523964171,0.6187294381534825,0.7513430304687145,0.6323362414684761,0.9217501560434782,0.6849433114512501
17,0.7431536829368509,0.4084491929755456,0.8080256753266448,0.7786061008540753,0.5995347443490561,0.7246231443223646,0.9453990888749224,0.7153988042342085
18,0.7910875258757077,0.4228361420244778,0.03309469119674613,0.046819685047313486,0.8279059609335644,0.9639038967645357,0.648061543788596,0.5333870636615631
19,0.2989319429955971,0.6354792903378803,0.20142788673010464,0.9120863122918794,0.8060243365155484,0.6098230189775504,0.6662078594018603,0.5899972353214886
20,0.47182155549699095,0.03279331983493616,0.5610154376281625,0.7258601468127301,0.5799714622908381,0.8516521756190549,0.7942304430928054,0.5739063629679312
21,0.6390225245526562,0.6278866004827672,0.18238397987629396,0.4121577383821188,0.7060051989700771,0.42597972143770674,0.6615059605098161,0.5221345320302052
22,0.5965611865824733,0.701397420084942,0.7584046749065766,0.6618011149100819,0.6469729534208895,0.6707238052783482,0.5284566818060423,0.6520454052841934
23,0.6950470270791652,0.8812629804962561,2.571428571407353e-5,0.6105296756319593,0.596529253255917,0.5540132798031396,0.8266246109574832,0.5948617916442335
24,0.5806698107731387,0.44788171732565324,0.2558629197710847,0.458659877591271,0.12490747054167169,0.797776044587858,0.8029454173098393,0.495529036842931
25,0.9156580836868652,0.6840704521583114,0.8893107260242281,0.3837167280579018,0.4486495961723364,0.5240162027270653,0.6380967482450437,0.6405026481531074
26,0.564729013518338,0.5466051518943995,0.3635142608998732,0.8167319040542939,0.5927471138144464,0.7602941415456296,0.6945976562902081,0.6198884631453127
27,0.3072524547269162,0.04775163133274973,0.6474465618345486,0.047751631332750843,0.7989779741802582,0.10823185759157083,0.9416344814402883,0.4141495132055833
28,0.5583539364751403,0.8335724116751871,0.4877801119792683,0.5879255236113984,0.10720782131586509,0.07691042688892308,0.555400611207108,0.45816440616469867
29,0.19174099545179457,0.4889282054004479,0.9101097754458238,0.9559662435693467,0.8112880923545033,0.7051676258563888,0.5429414672521596,0.6580203436186378
30,0.7564841533207046,0.7927054966386771,0.690696060272432,0.227157101030339,0.4872311325255481,0.48772809147677826,0.1603997274151503,0.5146288232399471
31,0.6753973999415308,0.5514408217251497,0.5785481570961776,0.5186813191690498,0.5673161379262748,0.5879432745578459,0.6533245303386531,0.5903788058220973
32,0.3339175378057645,0.4280220411959301,0.5207446512046452,0.31674617881369993,0.3356550414026494,0.09713561442232314,0.5322375010601288,0.3663512237007344
33,0.6770855128701888,0.7606538764279936,0.06635232876226194,0.7634420257719949,0.9368038770558188,0.6089466995873319,0.7755097205157345,0.6555420058559036
34,0.6386191398877858,0.7623780525033125,0.6435298088226946,0.3396268311404915,0.2136376941127463,0.34595114936461147,0.47525731862686443,0.48842857063692957
35,0.6480741429486347,0.31190511377060753,0.6227302997467277,0.602614686591325,0.32443723572088123,0.8166589765364385,0.6281977117763423,0.5649454524415652
36,0.5820169416034431,0.4774080713878977,0.24973730755438964,0.81891541791206,0.6397785092773682,0.453263947488022,0.7039707624723966,0.5607272796707968
37,0.5930148354542342,0.5999263280116173,0.7297684253600368,0.23319017248325136,0.5463842266389796,0.3613690642355155,0.2219311394242013,0.4693691702296908
38,0.7416775231921389,0.7126023870001956,0.6629573590819793,0.40889831033712115,0.1757071422647544,0.5805828885624564,0.6392970584226806,0.560246095551618
39,0.5915672605222219,0.7301092737085482,0.6243786989983013,0.799723072088078,0.694882520620648,0.8907325749228848,0.8905129075376462,0.7459866154854755
40,0.8194200879049708,0.13406863773720523,0.8245930767594568,0.59114436073495,0.08420390631045162,0.36198980250609386,0.6260539051005661,0.49163911100767066
41,0.46665126122058254,0.5411938790615384,0.6934628674904987,0.5731144860312755,0.6524561256544252,0.5874183807026784,0.8751881739290986,0.6270693105842996
42,0.24523235695606604,0.45985320592389833,0.6291293165007317,0.7223407548980364,0.9200084947095147,0.8970499739220982,0.463774582946844,0.6196269551224557
43,0.28383763593112066,0.6531008706695781,0.5567614358079348,0.6317958668367306,0.4547270847126098,0.7128368759151323,0.856080108868332,0.5927342683916341
44,0.6647706299750261,0.6195224587068493,0.0,0.645736040338642,0.8150678762402148,0.6000238901312815,0.6742584676800745,0.5741970518674412
45,0.5266941680800096,0.5862685977205248,0.8804030306805994,0.03170268202249582,0.42551565339855646,0.6180106770924874,0.5239770768383418,0.5132245551190022
