Index,Mean,Var,SD
P,0.5342576411152039,0.0438551952680075,0.20941632044329186
Q,0.6580807347796612,0.06574021120885483,0.2563985397947009
R,0.759944279954898,0.06483239817010564,0.25462206929114695
F,0.6689556625785609,0.04219602764681147,0.20541671705781755
