Num,P_1,P_2,P_3,P_4,Average
1,0.05033805851676027,0.058727734936221215,0.5659080703902966,0.7106422831797117,0.34640403675574744
2,1.4285714285332069e-5,0.3361094448658264,0.35377935434693747,0.3427519906843603,0.25816376890285236
3,1.4285714285332069e-5,0.0,2.5000000000025e-5,0.0,9.821428571339266e-6
4,0.6238186762884206,0.2832898921530641,0.49925980350587024,0.4151004067987714,0.4553671946865316
5,0.7903246219358191,0.05898996125259976,0.6387778197522102,0.1834092223285085,0.41787540631728437
6,0.7273932946471934,0.49152616761454293,0.6083202975156446,0.5311712595193627,0.589602754824186
7,0.5297028519280641,0.5008604619278247,0.015935907474044077,0.48253387495310446,0.38225827407075935
8,0.06767601934344576,0.4193421846853732,0.08745333249298436,0.5463285720932077,0.28020002715375275
9,0.8344321658464128,0.7194029277259779,0.6120401741458734,0.0,0.541468816929566
10,0.10767074553709498,0.5471547667480541,0.6773595907382044,0.819855821343012,0.5380102310915913
11,0.5189437199306156,0.4764193792043196,0.0,0.7318212521403128,0.43179608781881196
12,0.37499949690251716,0.011659568847821433,0.7858990628156607,0.0,0.2931395321414998
13,0.42973833428125296,0.10106780613379308,0.0,0.356461826604312,0.22181699175483952
14,0.7052632322724931,0.28328382230671695,0.1534487889475666,0.13146944747519626,0.31836632275049326
15,0.7903246219358191,0.05898996125259976,0.6387778197522102,0.1834092223285085,0.41787540631728437
16,0.7307936448052659,0.5238933765041447,0.5019469154197757,0.8977969172546945,0.6636077134959701
17,0.5189437199306156,0.4764193792043196,0.0,0.7318212521403128,0.43179608781881196
18,0.6691935200313568,0.7719155420882564,0.5954037336656709,0.6268543959461933,0.6658417979328694
19,0.37652098519730326,0.8862368146144648,0.4382727580062507,0.621016077179701,0.5805116587494299
20,0.5189437199306156,0.4764193792043196,0.0,0.7318212521403128,0.43179608781881196
21,0.4545020818717788,0.15521791052728,0.2328393657909183,0.7320888909606116,0.39366206228764716
22,0.17726101010184955,0.8141928809276763,0.21497254918368466,0.625432188772912,0.4579646572465306
23,0.45550321031596475,0.3205179517787796,0.7219905155660358,0.39827664784909783,0.4740720813774695
24,0.019834624836133952,0.42235278419742345,0.5755725498445838,0.7318212521403142,0.43739530275461386
25,0.42973833428125296,0.10106780613379308,0.0,0.356461826604312,0.22181699175483952
26,0.7052632322724923,0.6452609938756646,0.6236395611414742,0.13146944747519593,0.5264083086912068
27,0.6691935200313568,0.7719155420882564,0.5954037336656709,0.6268543959461933,0.6658417979328694
28,0.04994481886114655,0.6474650204920339,0.3910623503211816,0.5994736703033396,0.42198646499442544
29,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
30,1.4285714285332069e-5,0.3361094448658264,0.35377935434693747,0.3427519906843603,0.25816376890285236
