Index,Mean,Var,SD
P,0.37295961615098616,0.08094544277667018,0.2845091259989215
Q,0.436731477235226,0.11491536591576343,0.3389916900393923
R,0.7719784379067497,0.08707358842845561,0.29508234177675835
F,0.4782901741856944,0.10073791550005982,0.3173923683708539
