Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.5502618385615439,0.5029024435494236,1.0,0.8087458112924709,0.4241623033742559,0.4647761379606022,0.6251414224563827
2,0.34661050064310794,0.6599395396818508,0.43251520347562883,0.20150100357891054,0.14764931292636008,0.469477562512474,0.37628218713638867
3,0.9573117354866775,0.6257091908904968,0.9213441322566612,0.8653652321077082,0.7015211051827384,0.7573584985929258,0.804768315752868
4,0.6534298732099193,0.19624419992283926,0.605393524766988,0.8185571354212301,0.6853135868356068,0.8340811933873626,0.632169918923991
5,0.6009908939386323,0.997576042603085,1.0,0.8504751523404647,0.4896882648136439,0.8361791879772241,0.7958182569455082
6,0.9656239240207567,0.9672434019103212,0.9539778326329464,0.9016005414991468,0.8967463074431543,0.8578779627365736,0.9238449950404831
7,1.0,0.5676629505174893,0.6312660026262223,1.0,0.4022866290131919,0.5808703744109168,0.6970143260946368
8,0.7302201745298729,0.41188985236100567,1.0,0.9044520694499358,0.6348555046970349,0.7840971668874706,0.7442524613208866
9,1.0,1.0,0.8130900741023706,0.913431625936843,0.790220551591325,0.7809151417605487,0.8829428988985145
10,0.6247184659837819,0.7631680351379557,0.8379091024164056,0.9428084526431268,0.8801863957155747,0.8153551695744987,0.8106909369118905
11,0.5192379434403669,0.30180381872086687,0.25192362600366974,0.6814692485541313,0.6238086613796459,0.6778870916873926,0.5093550649643455
12,0.6660725932846002,0.7296801517513443,1.0,0.8908615199199014,0.823016065890166,0.85639428972508,0.8276707700951821
13,0.49628502964167803,0.6350362133521372,0.6369915817210117,0.033079968581719854,0.7997027860656938,0.7740533376311106,0.5625248194988919
14,0.4200823570471147,0.4200823570471149,0.7142624554746735,0.823086331509243,0.879266426514032,0.6443086521152541,0.6501814299512386
15,0.8171160941190745,0.5921526412768718,0.854244745243842,0.40598601346683916,0.4845033496484279,0.6787246265430972,0.6387879117163587
16,0.6197712245072876,0.577905459957409,0.3580985756685795,0.8035147587084263,0.5251210920197912,0.5582483895574587,0.5737765834031587
17,0.47966775178487475,0.6937019925632282,0.6035726021396717,0.839830542559104,0.624514947738233,0.8185389217481914,0.6766377930888838
18,1.0,0.6864713118482132,0.9182320224570517,0.8020151861086711,0.7881677228120884,0.8503571192652368,0.8408738937485435
19,1.0,0.866166914938481,0.8111074965087922,0.6841791871212063,0.731361441329053,0.6622375083327555,0.7925087580383813
20,0.6659001345782074,0.3013046282134882,0.8518735013936004,0.9094038262410994,0.6854067121753198,0.6758983110032736,0.6816311856008315
21,0.9638330995504563,0.6222867625906681,0.8597140584318593,0.5496438181802773,0.4595615539326083,0.7878569986925084,0.7071493818963962
22,0.5743374522965895,0.5487128228013063,0.7749533236375091,0.934033204018534,0.576191044555227,0.6504714791330763,0.6764498877403738
23,0.7249552504971388,0.7400519229290761,1.0,0.8838500651625582,0.6278711822643489,0.844805272084716,0.8035889488229729
24,0.8227332758122894,0.17602109061064825,0.7089652352631528,0.6868147703711377,1.0,0.9826793784799378,0.7295356250895276
25,0.5414890275834686,0.4887618477489017,1.0,0.9994386204922251,0.6650345638351526,0.7472883838453285,0.740335407250846
26,0.6809038317924058,0.7355815382755831,0.8980594692031513,0.6979503380781412,0.6822092308622081,0.7870934856713997,0.7469663156471481
27,0.29612890792103874,0.8923822905142442,1.0,0.893575310845941,0.8575046363305121,1.0,0.8232651909352894
28,0.7148599117900643,0.9425094493954269,0.5995010001887191,0.3582703105296231,0.6159279969452374,0.5687856488522893,0.6333090529502267
29,0.0,0.38015468148991816,0.5262995454039262,0.6342219554303993,0.7245972919849921,0.602092059095136,0.4778942555673953
30,1.0,0.7813225811778635,0.8451301451884452,0.7265361082086969,0.8869705516811818,0.8657289080476878,0.8509480490506459
31,0.521980698741414,1.0,1.0,0.7102052551238275,0.7454826079967853,0.8080247046087304,0.7976155444117929
32,0.515148391965818,0.4110061686473476,0.3519256659121911,0.9487390759707948,0.24690405110877836,0.6017771796153873,0.5125834222033862
33,1.0,0.8628167397416703,0.3054613021876576,0.7119926437276658,0.7618825590287469,0.8708007433933753,0.752158998013186
34,0.37506902546266446,0.14883274686902037,0.3951552110285378,0.8552022737569688,0.7050885324111614,0.6507501177638308,0.5216829845486973
35,0.6773380626704271,0.6654977179244889,0.6847182625138561,0.789399017801405,0.6910805663466079,0.5945713263726856,0.6837674922715785
36,0.7477707932055581,0.5481878712831179,0.5867058411571707,0.4209519537705794,0.9845810690829911,0.5933390942139961,0.6469227704522356
37,1.0,0.5745323194288179,0.9315667770284277,0.5751371048117698,0.9366687189316988,0.8913118162440178,0.8182027894074554
38,0.2485899920226802,0.4809528855578857,0.5361317028404408,0.641811159605673,0.6220919094004346,0.7250704271387803,0.5424413460943157
39,0.7949674997271117,0.6215637337504029,0.6815293063190144,0.8141796205113727,0.896613249995459,0.7359067275083871,0.7574600229686247
40,0.9298328471559977,0.7035048180057363,0.8223766029340873,0.7578181268920542,0.9072485706645846,0.750996048806248,0.811962835743118
41,0.4103204237002821,0.5948760301738609,0.8648656246131187,0.800022035892001,0.8586151849607971,0.6846299482395104,0.7022215412632616
42,0.5150796956000521,0.477818309691872,0.5421948345778074,0.9409752016506218,0.45748749175424186,0.7425125082457581,0.6126780069200588
43,0.4163759450165168,0.8412204468734771,0.6311325857876315,0.6881717499632785,0.6738579453085949,0.9405114985617594,0.6985450285852098
44,0.28645898821124494,0.5526013065963417,0.877879087175521,0.5589946025435524,0.8272447087819911,0.7608650279636823,0.6440072868787222
45,0.9572694212183314,0.8607822059527087,0.6543576756953758,0.9468293965865976,0.9118682705294474,0.7349692954027084,0.8443460442308615
46,0.7591730320784551,0.44585854621035675,0.9660569645299427,0.7922852425778888,0.7023693535164734,0.5761832433644326,0.7069877303795916
47,0.6250112956791821,0.6321643910264518,0.7928552263341654,0.9050160799674184,1.0,0.9568396123683693,0.8186477675625978
48,0.7259049765500833,0.35721726670738946,0.6836169276476367,0.7370475117249586,0.7013571488440103,0.708845621447134,0.6523315754868687
49,1.0,0.7074649020497964,0.7118981456961843,0.6094949589354783,0.3998219133467796,0.7414817557876022,0.6950269459693068
50,0.7549443822016536,0.8859147860132962,0.8344881782349453,0.8503464510158879,0.8400061596179524,0.8816393975142658,0.8412232257663335
51,0.9343722272554791,1.0,0.8997654744497879,0.8573365894010613,0.7969990156807121,0.7821592864696111,0.8784387655427751
52,1.0,0.9791760245428851,1.0,0.9618822723135673,0.8808105836194847,0.8324376104150514,0.942384415148498
53,0.5117716432860334,0.6640832100494487,1.0,1.0,0.9669516033436847,0.7991111309062291,0.8236529312642326
