Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.7098953542868869,0.6487967787635881,0.8665720269293293,0.8145484240175344,0.5597891649732002,0.6346036447695098,0.7057008989566748
2,0.4639226692647638,0.6805668098521732,0.5106470744056575,0.2631063321154347,0.19762200868356009,0.6389720734623177,0.45913949463065123
3,0.7825779346075261,0.7358446302879104,0.9269704975668944,0.8387771664834884,0.8245811386599252,0.861928285206831,0.828446608802096
4,0.688847810445567,0.19149803484870315,0.6464911064537903,0.8679416808854077,0.7359422914550666,0.9095357352712384,0.6733761098932955
5,0.5473227962110134,0.9471479743978051,0.8397323253268355,0.9048495948738698,0.5477469956093132,0.8949001828866903,0.7802833115509212
6,0.8785418749531785,0.9833489856629484,0.9481162655246912,0.9108337082691939,0.9434700635704459,0.8057727919111819,0.91168061498194
7,0.8653753781900191,0.7242155596394013,0.7739583876693671,0.9488077825182637,0.4743774847873464,0.6586404534745313,0.7408958410464881
8,0.8098567773334909,0.5071016073121356,0.9392799610257474,0.9307659728920034,0.7618971017362465,0.8789848237418634,0.8046477073402478
9,0.9338487366258246,0.8815005534831201,0.8387310853945716,0.9011711382858809,0.8828192156423396,0.7989428315163223,0.8728355934913431
10,0.7125492567776368,0.8656781655847602,0.9118069020004939,0.9492044580678768,0.9218150068205876,0.8432614276171,0.8673858694780758
11,0.6835505204201714,0.4294183427109238,0.34680546132483053,0.6656813474813394,0.6830668908902243,0.8080246818105802,0.602757874106345
12,0.7315562736344655,0.8437168583018368,0.9477652015072788,0.8183186709256931,0.8418479865673318,0.9085542219429199,0.8486265354799208
13,0.5854160892203895,0.7767855025671773,0.6434147032732186,0.042977328515377534,0.8785331503773858,0.8466375349478479,0.6289607181502328
14,0.5916309782492107,0.591630978249211,0.8079481692866257,0.8225593609998061,0.9357549457689593,0.773415204763397,0.7538232728862017
15,0.8708557575297916,0.7438390339282774,0.8225422000880422,0.5274818924991856,0.566320699916011,0.6670135769348037,0.6996755268160185
16,0.7652577291534657,0.6528131032737323,0.4935651733901938,0.8337745037256289,0.6886287190800673,0.7165075777373348,0.6917578010600703
17,0.5950620902562161,0.8191547221520215,0.7104711879099561,0.9006792173492102,0.7688632826773651,0.8872427580425001,0.7802455430645449
18,0.7633167224352391,0.7704190039780603,0.8757705699330485,0.8439180808466299,0.8049726925652091,0.7305689378697015,0.7981610012713148
19,0.7892950693178417,0.7747121373299765,0.8371718240884782,0.8124779030082712,0.8448397011402017,0.731448935312566,0.7983242616995558
20,0.7618125245414207,0.2984641941956636,0.8308362332564911,0.8394365891993351,0.7430372313432488,0.8066101702777518,0.7133661571356518
21,0.9382505999859273,0.7443930624245475,0.924565854125751,0.6574959803975002,0.592461470473508,0.8770803156977195,0.7890412138508256
22,0.7296243273114869,0.6970714213790223,0.7368704743474201,0.8111288830548959,0.7311182823244854,0.7882250464270268,0.7490064058073896
23,0.7491482641708713,0.728955380459955,0.86986822492587,0.830097305072566,0.7014578532390181,0.8720493005198339,0.7919293880646857
24,0.7922434763681019,0.20611416584882092,0.6377048728556435,0.8143333606451915,0.9667600257912907,0.9861245839069908,0.7338800809026732
25,0.7025532039398807,0.6207509219980882,0.9121000316674047,0.8425835343255141,0.7988237340891556,0.8553692575930031,0.7886967806021744
26,0.8101639355135914,0.7318835647461908,0.898905165175782,0.8189722800827319,0.6102763573685615,0.8808643666178367,0.7918442782507823
27,0.36364581225675296,0.8388139522592548,0.8876267176295282,0.8462968023449775,0.8826238095745679,0.9482864583479191,0.7945489254021667
28,0.780373926149551,0.9636252383433422,0.6337586639742674,0.41607129282740973,0.7259110617467716,0.6450657101006252,0.6941343155236611
29,0.0,0.5200650391294345,0.6525712713820304,0.7034117334374036,0.8403089757273001,0.7516322868926751,0.577998217761474
30,0.8293989696246135,0.7749256049197818,0.8507596671749994,0.8067200985689982,0.7430661868679778,0.8717597441571391,0.812771711885585
31,0.6167420695491057,0.784746344857124,0.8519047654150768,0.7326142663269101,0.8126224970040731,0.8287214811710518,0.7712252373872236
32,0.6194214052961008,0.5825717530935477,0.4988293796753029,0.9736953373279751,0.35399262313361646,0.6987443890456079,0.6212091479286918
33,0.7913379915765709,0.7899642326342751,0.33512088722316796,0.786373005255629,0.8309972520029817,0.8811025261047235,0.7358159824662246
34,0.45656754502060504,0.18035366129238498,0.4690147517236266,0.9219504372696776,0.8270403782659866,0.7642659705948626,0.6031987906945239
35,0.6519970460500882,0.7991577661887393,0.812857885795281,0.8823063050200196,0.7536682224658785,0.7457444098473919,0.7742886058945664
36,0.8274866349709206,0.5337589992492461,0.7201101001618814,0.5142529741971554,0.9570054301447233,0.7447744128900495,0.7162314252689961
37,0.7871347036713544,0.6434621996255999,0.9331422302773297,0.7024229951407687,0.9672988568208838,0.93785707132761,0.8285530094772576
38,0.3108520238325495,0.44997316837350887,0.6980283029756977,0.7818331065063804,0.7578117687418416,0.8270266076503261,0.6375874963467173
39,0.7235491861320665,0.7666226381529032,0.8106065160540435,0.8172430739125168,0.8646164422313177,0.8250112205924006,0.801274846179208
40,0.9437882707940404,0.7874414713981139,0.875387590883889,0.8433797857346531,0.8462505868421841,0.6894659684979475,0.830952279025138
41,0.5264680754927907,0.5508688098993629,0.7799163291113308,0.8889024911248379,0.9239300226409238,0.8127956515969214,0.7471468966443613
42,0.6542334487721777,0.6466536604103897,0.7031469985778277,0.9373019063494028,0.5111786533551745,0.7919962461903134,0.7074184856092143
43,0.5458082832189041,0.8062216128486694,0.7445327854847417,0.8152864185510127,0.6970146323909042,0.9408450038002756,0.7582847893824178
44,0.34352283041074705,0.5404926916935783,0.8884519015893623,0.717121921566032,0.8113949833175141,0.864194604220824,0.6941964887996762
45,0.8310966212206939,0.833479186987798,0.6388180528328512,0.9693136819054814,0.8545948215809891,0.7678389396244526,0.8158568840253776
46,0.8631021715714862,0.5560724166564938,0.9454217121743341,0.8570936464361035,0.7934355642929104,0.5905407258176469,0.7676110394914959
47,0.7070652106726271,0.652007479462043,0.8844609589088899,0.9498092326184123,0.8913975228220015,0.9779438297554731,0.8437807057065744
48,0.6885729304405489,0.4610150421867176,0.6608568519733558,0.7188184525070428,0.8244678659275609,0.8296192617409746,0.6972250674627002
49,0.8039375753120709,0.8159079298443498,0.8317061940699444,0.6660187324830176,0.43768980546311737,0.7614142484855213,0.7194457476096702
50,0.7061106306472905,0.8401564507337109,0.9097776569351882,0.919121335952006,0.9130471169643977,0.9370970853171473,0.8708850460916234
51,0.9054652647158198,0.8219348310054266,0.811022325025484,0.92318925314181,0.8805453655533538,0.8310484379308294,0.862200912895454
52,0.8379678828509732,0.9070757384503756,0.8143742429161616,0.839770188045923,0.8893622883575006,0.7719143822063644,0.843410787137883
53,0.5268223233600995,0.6834554279809583,0.779659860829351,0.851260239895576,0.9285466381278873,0.772058215646674,0.7569671176400911
54,0.8668739894978676,0.7452639639044515,0.6410372854057872,0.8727228828603452,0.9536209071980092,0.9711840775838737,0.8417838510750557
55,0.7271658565187845,0.3234969127472989,0.2955262448517459,0.6683510021397421,0.6163297703920316,0.8744861759366808,0.5842259937643807
56,0.6802764974887906,0.534960574431507,0.7085566567032817,0.9531665996068093,0.8852307985477701,0.7433791462296322,0.7509283788346318
57,0.7347156845536547,0.8327313463745549,0.5909697792751858,0.6403640621211432,0.8857762958075769,0.8017352942284748,0.7477154103934317
58,0.7409569985876007,0.8352674002883527,0.6009768570728087,0.5875424045144596,0.7409451867162057,0.5168614928975072,0.670425056679489
59,0.7551545894603586,0.8821763678056123,0.7964551675546027,0.9186605037655728,0.614192812049123,0.8484477798421032,0.8025145367462287
60,0.5365550788979522,0.8318163621873225,0.6677412532903728,0.8182300121094015,0.7272617771588675,0.9369126360658996,0.7530861866183027
61,0.7634933161945829,0.14343142918980595,0.8046187864254233,0.7263706841928697,0.5166763883991669,0.7579603821740238,0.6187584977626454
62,0.6764620536002584,0.7723575959636575,0.6619866694173377,0.8845120696736029,0.9414749427560524,0.8491415325856889,0.7976558106660997
63,0.2819766916965009,0.7257010697141483,0.8238733747682822,0.736973691257611,0.7511717752677479,0.9705195567968231,0.715036026583519
64,0.878377597495427,0.737971638382537,0.8767791277254543,0.8099369442666694,0.6934046377300163,0.8807264234883656,0.8128660615147448
65,0.7625136336221209,0.8317514207689058,0.7514741130557436,0.6952801684677629,0.7330541853730606,0.9697529232353204,0.790637740753819
66,0.8304120883816638,0.7643545852819721,0.5590968826972595,0.8656926198578098,0.9273827423215034,0.7831792124640932,0.7883530218340503
67,0.46334482055707576,0.8278393071944166,0.7852643844841395,0.8820339674849649,0.9773090716171128,0.8864527322410934,0.8037073805964671
68,0.6376575695066025,0.31279088806477584,0.4802308114377786,0.8464903706752808,0.9478068212725247,0.8381858524614039,0.677193718903061
69,0.6623600160376802,0.7232092268118715,0.7328767607340588,0.5808048065431028,0.9172597756361858,0.8730490266870701,0.7482599354083282
70,0.7053832171083675,0.8661183344560354,0.9052725278045293,0.818194116753345,0.915901591409357,0.8972529370221595,0.8513537874256323
71,0.5539414518736719,0.8777892128220952,0.8075332410624199,0.8994301038215782,0.9304914973265921,0.6946766206120467,0.7939770212530672
72,0.7152046626441659,0.9292100644717545,0.6224806597758167,0.8556025065998558,0.9629819030073944,0.916094311553551,0.833595684675423
73,0.7818595231364018,0.7103946897058833,0.8495938313938676,0.7455485321166663,0.9902890667692477,0.7608110674728272,0.8064161184324824
74,0.7299363476913123,0.48012845352733385,0.9705251481962436,0.6386601472239786,0.832022725603243,0.6553606069185346,0.717772238193441
75,0.39256555694085576,0.5549203656933511,0.413589449709658,0.6337007289082306,0.5843071027468598,0.5300081250645451,0.5181818881772501
76,0.9375658120307386,0.7710555208800495,0.7312034050426515,0.7193353943520586,0.811550259427028,0.7124186488277741,0.78052150676005
77,0.6614833618004824,0.2346659981945135,0.8020121749139076,0.8108279540338635,0.8662779311477293,0.7917660662285595,0.6945055810531761
78,0.6186481543232132,0.863559646717785,0.6633660195440315,0.589645630287957,0.9088410459304127,0.6428231747649114,0.7144806119280518
79,0.7196517363008834,0.626202871176395,0.8872297396672756,0.23446611395868824,0.5986234473981144,0.7533240951218962,0.6365830006038754
80,0.8176912130264355,0.8670043261865376,0.6368176853840619,0.6954365952997132,0.7705654706794455,0.9652452847892534,0.7921267625609079
81,0.7351567824154385,0.44874293894780465,0.9437402965723589,0.7266852239687598,0.8425459813524775,0.7992977445079391,0.749361494627463
82,0.9893333697583905,0.6220391622979454,0.7990903660888201,0.8067663155125502,0.6841641174977382,0.7709073503258167,0.778716780246877
83,0.21483136742426023,0.8929162268116474,0.28629909145335153,0.8262139046489348,0.8109450764094241,0.6469922552384141,0.613032986997672
84,0.6881393494701387,0.741351213857189,0.6844352998747795,0.9783302829665372,0.8510783649520723,0.8547635774631661,0.7996830147639805
85,0.8285602989771275,0.8158719331974822,0.8860094717747673,0.838453894036717,0.8871437670198202,0.9434225647066654,0.8665769882854298
86,0.8749100047678552,0.8631598979056552,0.8292975617595251,0.7842683228468134,0.8888108361456004,0.9579010894244333,0.8663912854749803
87,0.6663905562054945,0.8930595414711575,0.7976443704057757,0.8256172556007977,0.8985043838357601,0.8584075670256275,0.8232706124241022
88,0.5762983612063514,0.3424071858317335,0.9019466393817499,0.7052081237118493,0.7037614417107979,0.6865472131689511,0.6526948275019054
89,0.7485543952202889,0.632973762242997,0.3731321665584684,0.9959675638600821,0.6552939088792223,0.8159638176523757,0.703647602402239
90,0.6825499741103787,0.7292972570543782,0.828786920473143,0.8927334523359398,0.6392897392181651,0.8395740207883657,0.7687052273300617
91,0.7791173501969265,0.6278123846733066,0.8325574567791575,0.8985318100869719,0.922837999050465,0.43442206147663914,0.7492131770439112
92,0.48069439823621624,0.8446175923407824,0.5935160083005382,0.8448602670061649,0.9459557187426894,0.8837892206255105,0.765572200875317
93,0.1405648119558477,0.5895963401318413,0.38037901733283025,0.696806898788627,0.8327686636900614,0.7927207152162127,0.57213940785257
94,0.6279059103502264,0.7059659031155486,0.6784169750813187,0.9029032822583164,0.29709954292984436,0.7611421121253233,0.6622389543100963
95,0.5900690360824241,0.8543139944261289,0.37202087895166264,0.8569650353290853,0.7830710687917372,0.7628345936916948,0.7032124345454555
96,0.6621634963584728,0.8814592088179347,0.8427608138268735,0.8360904972478195,0.9499495539710433,0.8665845361362883,0.8398346843930721
97,0.7007291213646105,0.8023545849330204,0.6754187208188885,0.9077982186214638,0.8606669193983556,0.9522087150142218,0.8165293800250933
98,0.6027870622137589,0.9060923901784411,0.8189744970121557,0.6904394765661147,0.9324710272241188,0.8899598910259034,0.8067873907034153
99,0.9304970313009058,0.9261298393585216,0.7393337913788582,0.9425791354851177,0.6594873236397697,0.9879564175100699,0.8643305897788737
100,0.8416457816739839,0.754024328902871,0.9110730991584096,0.8667560411929464,0.774888755387698,0.7453793126795584,0.8156278864992444
101,0.7206525737599533,0.7158193283370451,0.7899188184596019,0.842842379449252,0.4714123411682236,0.638357531164824,0.6965004953898167
102,0.758417543192874,0.6774287711316108,0.6918275175284774,0.9431450699079723,0.6004420743657147,0.8953403132616325,0.7611002148980469
103,0.7543498698084627,0.7401243407247142,0.8937614908694581,0.6586616641605365,0.7763844754012912,0.921801638860676,0.790847246637523
