Index,Mean,Var,SD
P,0.5363572179644822,0.04776332068978263,0.2185482113625793
Q,0.7121360634563675,0.08733845029323802,0.29553079415390543
R,0.7392892092372254,0.04618148448525575,0.21489877730051363
F,0.6681017110797267,0.046545972889666526,0.2157451572797557
