Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.12938809191739753,0.17530030843243694,0.09963298561421846,0.1549842490274535,0.120156211802697,0.25389484291775133,0.06580928978825208,0.17303287135027712,0.07078945880145879,0.20019917798279427,0.0667330593275981,0.11966826367492209,0.06187524110871601,0.1380869447964472,0.03883042388107564,0.1316185795765042,0.693570475517173
2,0.12744930254849068,0.18937646809046033,0.08578305638014622,0.25489860509698137,0.09806279411402757,0.2710960992170747,0.10238015654638052,0.139080526967863,0.06704656433074832,0.17777068340573604,0.045894929371921606,0.09806279411402757,0.039994111505231585,0.15232827343178534,0.04621762625273689,0.1045580086263885,0.7743429179006335
3,0.10113026025237848,0.18259866206216957,0.10821509839604082,0.20787564180838441,0.10139829089802864,0.21751123397308686,0.09315081368346986,0.16831292298542985,0.08335765949092011,0.1558655326710494,0.045538801345474784,0.13582605564773684,0.0665952531228352,0.1174458710618463,0.09129933103108478,0.12387857157006404,0.6186289835595347
4,0.1389734425169073,0.22357584391871,0.10828398503877562,0.2617446482925436,0.0695026552403419,0.14593446941760385,0.07864189954121192,0.14863010708229887,0.08724821609751456,0.18155615739753034,0.10690577961527063,0.16555354541961198,0.07602752818644772,0.11576299588559806,0.036483617354400956,0.055175108995232765,0.5958657528182589
5,0.08944923848107345,0.21165043091877428,0.07338609171516924,0.1788984769621469,0.07447667766223823,0.1893679299633109,0.098252721276717,0.16902474194857128,0.10184801030900975,0.12503374890176497,0.1497009304826683,0.2036960206180195,0.05982658172259264,0.10272639324372951,0.04676596124655195,0.12589604454766232,0.6125875742079591
6,0.10871851941953131,0.18729661422595545,0.15973703108860923,0.16101611687925635,0.09687937148800913,0.1892611498278136,0.09364830711297772,0.2169950108551449,0.08869195587843855,0.17135857011620953,0.08050805843962817,0.1347789544209408,0.05531679186469592,0.12025857849172905,0.037608578957311484,0.09792639093374833,0.5577827715015965
7,0.12101508630641217,0.24013535753701842,0.07656654054649398,0.14230055148081133,0.06938929820046899,0.22148028528852878,0.10402171599406138,0.16656661205284554,0.06462931755918427,0.14639432188141213,0.07180066237310952,0.23493542630537168,0.04879810729380406,0.14264861987287225,0.05873385657634291,0.09058424073126278,0.7700908303002456
8,0.08503722009947677,0.22423206883957209,0.09577352748604127,0.17663804340373823,0.09633922028395436,0.20160526942529072,0.07978535833493655,0.18042159391250184,0.06075064500705257,0.19404972355478628,0.052130982740740774,0.1379752510278079,0.07350182146636665,0.19530159873589237,0.04510539847812547,0.10135227720371603,0.8231516522066111
9,0.14149670002737624,0.151806564834649,0.11719520755194163,0.18628135378662858,0.07528149800202333,0.17162931945215304,0.12583876277196,0.15386969495926878,0.06209378459554286,0.1612467072647301,0.14152262883923378,0.15056303239330837,0.04033696248798031,0.06369304521555036,0.0759032824173245,0.18124145540032852,0.4406623466132341
10,0.11614566615999607,0.19323613314393895,0.12979056689055488,0.2751360006955035,0.07203545708852555,0.12979056689055488,0.0635038968177937,0.13752457944804092,0.05540615901456483,0.16820977732702225,0.1243387942946222,0.12573481013257531,0.04825500125110419,0.12243662292645119,0.08410488866351112,0.15435107925524058,0.612839139638655
11,0.12385042663013723,0.12952984631593745,0.09971556977904106,0.18848300052135136,0.12952942329413977,0.1762675140144396,0.07620918272867938,0.19943113955808212,0.08303991281284025,0.13371613492914725,0.054644811688971257,0.18194781339742008,0.06685806746457364,0.12837125171629624,0.059593222835610256,0.16881268231333282,0.6131187655320142
12,0.0640352686035611,0.24362681383051607,0.1272705996206666,0.14520744944419722,0.07150725629319465,0.23737136392053898,0.09144719244179823,0.18571480984801308,0.06806014201144185,0.20447016826757453,0.0729603181768832,0.1430145125863893,0.059946478002091304,0.18289438488359647,0.038437973465976494,0.0640352686035611,0.8126695427687732
13,0.11875385654676238,0.19427340220567377,0.11612180191270398,0.21426387840507655,0.09417201369356215,0.1887632890880136,0.07524834353482424,0.18061046991678964,0.09030523495839482,0.16053887702989245,0.05561416902165862,0.17339127620835837,0.05331352386853492,0.12092361095536311,0.04339086551741768,0.12031538713697355,0.7061603818922823
14,0.12926483387810306,0.14140788219949435,0.08691445299014511,0.24270290364869485,0.06220380924058867,0.24211721869586467,0.062454601771473384,0.1966621088981817,0.09120336319243214,0.14277670133403594,0.06997141747622819,0.07700033444858363,0.06052930467396616,0.15021788430720168,0.059277581927940554,0.1852956013170658,0.7563612696982454
15,0.099163942727821,0.18501179436674295,0.09544613994340662,0.2353532338085479,0.09244361651809974,0.19073049416508547,0.0829180617943874,0.1371331855271317,0.06386194452659937,0.19089227988681323,0.06071319741860322,0.1901946695594558,0.06834371308281162,0.10512086192235978,0.05738608120540578,0.1452867835467286,0.7594466055657307
16,0.0832093672447912,0.24412285813501697,0.1495710090685129,0.22733722073100704,0.11366861036550352,0.13239110671140317,0.0790208249217006,0.1633825970375016,0.05950936465618341,0.18551798320414253,0.050490606636420646,0.08320936724479118,0.054212984377423154,0.16513270619880577,0.07678070081379221,0.1324426926530042,0.6670730638313449
17,0.09533147259372854,0.17093053452632773,0.15095986403361447,0.15158244331885637,0.08752578339405571,0.16652710329038695,0.0817091481007503,0.2058244728379542,0.06193330586432991,0.1906629451874571,0.061411145654653096,0.2080182170353166,0.05281052720951502,0.1471702145080247,0.04478053113572302,0.12282229130930619,0.7270764440272599
18,0.08043839737705397,0.1854908608724349,0.1010365262809365,0.16087679475410796,0.10982314328553534,0.1710060867412429,0.10332737046677162,0.1242283982647549,0.1242283982647549,0.14997167450696158,0.0588190568433377,0.2207939729172348,0.049207504638483474,0.18490416650137,0.0645849137946056,0.11126273449041377,0.6170693780970418
19,0.0760689001488277,0.144312967657618,0.11220124337059964,0.16830008807478017,0.12337769451256742,0.2517221770042983,0.08415004403739008,0.18170683330784387,0.08575924900047058,0.15897309781399666,0.07600910452658714,0.0869417565443794,0.07220668806683853,0.07638179548947199,0.08390739233476606,0.21798096810956452,0.5726393680039058
20,0.092744833790181,0.23934089529951807,0.08007497199491327,0.19254949790173126,0.07311416458574227,0.185489667580362,0.1326459044324219,0.19062234788302046,0.09506618379920612,0.2373852140010279,0.09183899313088172,0.1326459044324219,0.04922333474594795,0.09506618379920612,0.02836052600227188,0.08383137662114673,0.7138621750368683
21,0.07455142906096557,0.21373478973065935,0.08060456323428432,0.2125683173659595,0.07434523186952838,0.23537453271156109,0.06755730675794788,0.1486904637390567,0.09230339178634395,0.14910285812193114,0.10628415868297975,0.17036546778053807,0.05223885296117416,0.09372746651358538,0.06780879633296094,0.16074237335052396,0.7686125386276302
22,0.1468175461811382,0.1961130700105689,0.13338101218268775,0.15545898938608174,0.1432957779225201,0.20158343279481197,0.045587186253927645,0.1052536388752827,0.05795099375132942,0.16973366433533563,0.056577888111778524,0.19955801163824624,0.06251403803387033,0.1821881839096825,0.052812194104883164,0.09117437250785529,0.6021267269157298
23,0.11921534600499563,0.18966565788801254,0.15371525543247694,0.17402601801237122,0.07735835112142216,0.14981051500464243,0.09506211227092623,0.1932148493448436,0.058976335393691404,0.20443372907872953,0.054575854560044726,0.07735835112142216,0.09608556527541398,0.15791736060182135,0.07511586954708546,0.1234688293421003,0.5397906207878865
24,0.09932983870818965,0.17932944178148855,0.0829737089440549,0.14405807684900324,0.051575761084646274,0.17181163272825262,0.10699213459672947,0.22386280884753662,0.08970815173879366,0.25497474163360406,0.05824919452975271,0.1794163034775873,0.06967963995177126,0.13284236602614985,0.03927657886281474,0.11591962023962527,0.8044299831664948
25,0.1114917563669226,0.20856465161272464,0.08174139981351343,0.2271337799740908,0.06911432363513315,0.1634827996270269,0.07473149016033367,0.19046544865091233,0.0625460101959075,0.16676733899484134,0.0688059183342184,0.11239756831184061,0.061472147038004916,0.15012922776829354,0.09523272432545617,0.1559234151907799,0.7497284602610202
26,0.14356530162621967,0.2740520059448725,0.09189432352884502,0.14356530162621967,0.0822173160332833,0.1732415931224756,0.0866207965612378,0.2702346577983359,0.09195457648525104,0.09984517142275165,0.08219206698821166,0.12269118972425014,0.06134559486212507,0.11827116586653447,0.06397440452864282,0.09433453388074416,0.5924712387723676
27,0.11148539105912217,0.24987266189653543,0.08251589711901612,0.14690356601011129,0.10020121193397605,0.15006580124054905,0.12165301385635978,0.2607705502437409,0.0820608386117386,0.12571969634378982,0.06298420517642456,0.1422182787207815,0.04404768806489102,0.16503179423803224,0.04278868085516795,0.11168072462976375,0.7045261466466078
28,0.06944256923621507,0.2072786984013314,0.1401591181123486,0.21166901986688624,0.1036393492006657,0.17661776843243937,0.09271244714921473,0.23071678599974377,0.07419827407275341,0.18568993722430083,0.06994660921883235,0.07921808582123634,0.057679196499935935,0.16504664730933832,0.06178721938200415,0.07419827407275341,0.6608704342560597
29,0.10840618522235176,0.20641455763395364,0.08404462203170793,0.16988696589845326,0.09305697948607838,0.1830050447080036,0.0915025223540018,0.20410810663095585,0.07735767667269688,0.1206324924020945,0.12063211677254229,0.12731853472449745,0.1206324924020945,0.14446044213611953,0.03963244209372886,0.10890881883071983,0.5294699259295952
30,0.13607781994616827,0.22555065622570783,0.06672329484721429,0.1733038340994556,0.08301593597244541,0.18648076944814843,0.10133135586982926,0.24095759277140555,0.059040332773925855,0.15175194544950543,0.05474465934793166,0.11476609814839667,0.06023939819285139,0.17428657880206228,0.0391930249356683,0.13253670316928368,0.7992683562279311
31,0.10842734129374129,0.19469144687171244,0.15664986880723947,0.18390684960208448,0.09195342480104224,0.15276026317724095,0.11940025446886969,0.15934662609088945,0.056539017260391386,0.22174101514065547,0.06489714895723747,0.1766054988911241,0.04876459515015992,0.10399111223165187,0.03145526310417587,0.12887027415178418,0.6438261723142856
32,0.18776742628564375,0.24312436560183015,0.11781759359361771,0.12510839281555872,0.10252968230851524,0.12812666094229835,0.09748571655983557,0.15656010089027356,0.125028125486459,0.2080474476983212,0.05218670029675784,0.1491951334959662,0.046520367874717965,0.10252983952226963,0.048624873120366036,0.10934757350756907,0.44407902894817375
