Num,Q_1,Q_2,Q_3,Q_4,Average
1,0.11944979187539073,0.1393580905212845,0.677017150267238,0.9166901653574302,0.46312879950533586
2,1.4285714285332069e-5,0.41871914354491274,0.3616599969815843,0.45846410535052934,0.30971438289782793
3,1.4285714285332069e-5,0.0,2.5000000000025e-5,0.0,9.821428571339266e-6
4,1.0,0.5474852626350951,0.9378031262103194,1.0,0.8713220972113536
5,0.8408303030094776,0.10628533968700114,0.9979227960131515,0.5209800988289142,0.6165046343846361
6,1.0,1.0,1.0,1.0,1.0
7,0.6834824985128082,0.511484400243854,0.06366862989617554,0.7450661716658411,0.5009254250796698
8,0.1570755871061393,0.5036012857524383,0.25035506765441123,0.8872996099513822,0.4495828876160928
9,1.0,1.0,1.0,0.016688249263336712,0.7541720623158342
10,0.4306401250055239,0.874078773280852,1.0,1.0,0.826179724571594
11,0.5448335084033015,0.5887189677138893,0.0,1.0,0.5333881190292977
12,0.5599898831776332,0.08350244488347784,1.0,0.0,0.4108730820152777
13,0.45210323600927865,0.30461231433738334,0.0,0.6482123190697052,0.3512319673540918
14,0.8272045195740964,0.41140650972792925,0.5584342249260752,0.33769984500901984,0.5336862748092801
15,0.8408303030094776,0.10628533968700114,0.9979227960131515,0.5209800988289142,0.6165046343846361
16,1.0,0.931444414579249,0.9590644068214206,1.0,0.9726272053501674
17,0.5448335084033015,0.5887189677138893,0.0,1.0,0.5333881190292977
18,0.9612771472513095,1.0,1.0,1.0,0.9903192868128274
19,0.8842659619948435,1.0,0.6949171422666016,1.0,0.8947957760653613
20,0.5448335084033015,0.5887189677138893,0.0,1.0,0.5333881190292977
21,0.5380789752704841,0.1552245771939469,0.232848532457585,0.8722578621844354,0.44960248677661285
22,0.3765644450461388,0.9964577454261742,0.4595222747100335,1.0,0.7081361162955866
23,0.9540056849613667,0.6414372541897106,1.0,0.6485946268395469,0.811009391497656
24,0.05878020858249687,0.4918242630900242,0.8120848805467,1.0,0.5906723380548052
25,0.45210323600927865,0.30461231433738334,0.0,0.6482123190697052,0.3512319673540918
26,0.8272045195740959,1.0,0.8031660388178591,0.33769984500901706,0.742017600850243
27,0.9612771472513095,1.0,1.0,1.0,0.9903192868128274
28,0.13471572846894309,0.7155489346236573,0.4870940350378941,0.9330321846565774,0.567597720696768
29,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
30,1.4285714285332069e-5,0.41871914354491274,0.3616599969815843,0.45846410535052934,0.30971438289782793
31,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
32,0.14267638319678816,0.5780177135173519,0.0,0.8014396144374436,0.3805334277878959
33,0.1570755871061393,0.5036012857524383,0.25035506765441123,0.8872996099513822,0.4495828876160928
34,0.84083030300948,0.648920156168958,0.0,0.520980098828927,0.5026826395018413
35,0.05160680632221583,0.4929013958009153,0.9979227960131479,0.5209800988289048,0.5158527742412959
36,0.05160680632221583,0.4929013958009153,0.9979227960131479,0.5209800988289048,0.5158527742412959
37,0.4306401250055239,0.874078773280852,1.0,1.0,0.826179724571594
38,1.0,1.0,1.0,0.5643457061233282,0.891086426530832
39,0.8408303030094776,0.10628533968700114,0.9979227960131515,0.5209800988289142,0.6165046343846361
40,0.3537568357936367,0.8974752605464515,0.4593697842186487,0.07202083996305972,0.4456556801304492
41,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
42,0.9612771472513095,1.0,1.0,1.0,0.9903192868128274
43,0.3537568357936367,0.8974752605464515,0.4593697842186487,0.07202083996305972,0.4456556801304492
44,0.9612771472513095,1.0,1.0,1.0,0.9903192868128274
45,0.1570755871061393,0.5036012857524383,0.25035506765441123,0.8872996099513822,0.4495828876160928
46,0.633864635668391,1.0,0.029809635666938263,0.9011437261108854,0.6412044993615537
47,0.49909164273310885,0.724799550779471,1.0,0.6485946268395567,0.7181214550880342
48,0.49637618080590606,0.2284048446454127,0.3426072669681135,0.3670168274712042,0.3586012799726591
49,1.0,1.0,1.0,0.016688249263336712,0.7541720623158342
50,0.8408303030094776,0.10628533968700114,0.9979227960131515,0.5209800988289142,0.6165046343846361
51,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
52,0.9540056849613667,0.6414372541897106,1.0,0.6485946268395469,0.811009391497656
53,0.84083030300948,0.648920156168958,0.0,0.520980098828927,0.5026826395018413
54,0.9612771472513095,1.0,1.0,1.0,0.9903192868128274
55,0.9540056849613667,0.6414372541897106,1.0,0.6485946268395469,0.811009391497656
56,0.6026435872156773,0.844573653700823,0.0,0.14839329765564774,0.398902634643037
57,0.1570755871061425,0.0,0.779944490388374,0.8872996099513818,0.4560799218614746
58,0.1570755871061425,0.0,0.779944490388374,0.8872996099513818,0.4560799218614746
59,0.8272045195740959,1.0,0.8031660388178591,0.33769984500901706,0.742017600850243
60,0.5448335084033055,0.12081901287253151,0.8120848805466994,1.0,0.6194343504556341
61,0.8408303030094776,0.10628533968700114,0.9979227960131515,0.5209800988289142,0.6165046343846361
62,0.5380789752704841,0.1552245771939469,0.232848532457585,0.8722578621844354,0.44960248677661285
63,1.0,1.0,1.0,1.0,1.0
64,0.9612771472513095,1.0,1.0,1.0,0.9903192868128274
65,0.45210323600927865,0.30461231433738334,0.0,0.6482123190697052,0.3512319673540918
66,0.1255251684102062,0.18576647550650513,0.38118764070933087,0.3532194891785375,0.26142469345114494
67,0.8408303030094776,0.10628533968700114,0.9979227960131515,0.5209800988289142,0.6165046343846361
68,0.49637618080590606,0.2284048446454127,0.3426072669681135,0.3670168274712042,0.3586012799726591
69,1.0,1.0,1.0,1.0,1.0
70,0.41648407459311626,0.12445230844541214,0.9373378217093087,0.3875005049775981,0.46644367743135884
71,0.6026435872156773,0.844573653700823,0.0,0.14839329765564774,0.398902634643037
72,0.41648407459311626,0.12445230844541214,0.9373378217093087,0.3875005049775981,0.46644367743135884
73,0.49909164273310885,0.724799550779471,1.0,0.6485946268395567,0.7181214550880342
74,0.5257897445886713,0.42270374237777836,0.05370770439813154,1.0,0.5005502978411454
75,1.0,1.0,1.0,1.0,1.0
76,1.0,1.0,1.0,0.0,0.75
77,0.11944979187539073,0.1393580905212845,0.677017150267238,0.9166901653574302,0.46312879950533586
78,0.1702740822859666,1.0,0.5013567564403568,1.0,0.6679077096815809
79,0.9524910600261599,0.9984314234540229,0.0,0.42736065773334536,0.594570785303382
80,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
81,0.13151807675621602,0.7688424117971001,1.0,0.5211444739114016,0.6053762406161795
82,0.11944979187539073,0.1393580905212845,0.677017150267238,0.9166901653574302,0.46312879950533586
83,0.189229249378377,0.8397370987027982,0.019522509271164067,0.42949043512651813,0.3694948231197144
84,0.189229249378377,0.8397370987028001,0.9373378217093087,0.3875005049776096,0.5884511686920239
85,1.4285714285332069e-5,0.41871914354491274,0.3616599969815843,0.45846410535052934,0.30971438289782793
86,0.2788836089079151,0.5860761095686966,0.33860418245426965,0.32269911502320525,0.38156575398852166
87,0.40608395741264924,0.7942965991692057,1.0,0.0,0.5500951391454637
88,0.189229249378377,0.8397370987028001,0.9373378217093087,0.3875005049776096,0.5884511686920239
89,1.0,1.0,1.0,1.0,1.0
90,0.45210323600927865,0.30461231433738334,0.0,0.6482123190697052,0.3512319673540918
91,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
92,0.8842659619948435,1.0,0.6949171422666016,1.0,0.8947957760653613
93,0.633864635668391,1.0,0.029809635666938263,0.9011437261108854,0.6412044993615537
94,1.4285714285332069e-5,0.41871914354491274,0.3616599969815843,0.45846410535052934,0.30971438289782793
95,0.8272045195740959,1.0,0.8031660388178591,0.33769984500901706,0.742017600850243
96,0.5257897445886713,0.42270374237777836,0.05370770439813154,1.0,0.5005502978411454
97,0.49909164273310885,0.724799550779471,1.0,0.6485946268395567,0.7181214550880342
98,0.189229249378377,0.8397370987028001,0.9373378217093087,0.3875005049776096,0.5884511686920239
99,0.8373979374028445,0.0,0.7546267161890821,0.0,0.39800616339798167
100,1.0,1.0,1.0,1.0,1.0
101,0.8272045195740964,0.41140650972792925,0.5584342249260752,0.33769984500901984,0.5336862748092801
102,0.11944979187539073,0.1393580905212845,0.677017150267238,0.9166901653574302,0.46312879950533586
103,0.3537568357936367,0.8974752605464515,0.4593697842186487,0.07202083996305972,0.4456556801304492
104,0.8408303030094776,0.10628533968700114,0.9979227960131515,0.5209800988289142,0.6165046343846361
